system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000011e3,35,33,35,52,48,200,38,1,61,615,-83,-25,26,-31,4,-4,-3,12,8,2,-374,33,9,-38,18,-7,4,2,369,-89,-14,21,-23,6,-9,-1,1.4785056,328.16666,0.05583445,100625.336,0.0076790005,163.41667,286.82666,1.9586638,"{""type"":""Point"",""coordinates"":[114.75604917198565,36.36734908944965]}"
00000000000000001348,30,29,28,51,47,199,36,1,65,394,-109,-32,3,-14,3,2,-1,18,10,8,282,55,-1,7,25,-20,22,-2,495,-105,-47,30,-16,-14,21,-2,2.1693995,333.66666,0.08833445,100611.336,0.008532,163.41667,287.25,2.1893306,"{""type"":""Point"",""coordinates"":[114.76197977638675,34.6070119301766]}"
00000000000000001b6a,29,27,25,83,49,199,25,0,63,788,-173,-159,124,-53,33,7,-3,30,6,17,491,119,84,-85,13,-9,26,-4,819,-145,-143,118,-34,-3,30,-4,2.1695325,333.66666,0.08833445,100611.336,0.008532,163.41667,287.25,2.1893306,"{""type"":""Point"",""coordinates"":[114.77060367782411,34.62587838673374]}"
00000000000000000af3,26,19,15,32,16,175,7,0,572,-177,-335,67,33,-15,-34,70,2,27,-7,26,404,4,-70,-11,42,-9,-14,-5,-440,-368,15,68,-36,-30,96,5,18.681227,287.0,0.07916778,94854.664,0.005257667,163.41667,280.76666,1.624664,"{""type"":""Point"",""coordinates"":[116.98369120345775,40.81859320683935]}"
00000000000000001677,31,30,29,69,56,200,35,0,279,267,-139,-10,45,-132,83,-21,0,20,12,10,316,94,-52,-29,70,-98,0,-2,119,-111,-29,45,-108,61,-9,0,2.1804862,316.33334,0.07916778,97429.336,0.0074640005,163.41667,284.54333,2.5033307,"{""type"":""Point"",""coordinates"":[118.61467430027139,36.11456710983086]}"
000000000000000002cc,34,35,37,56,61,202,53,1,27,453,-88,-15,29,-63,25,-25,-2,13,13,4,-344,48,-39,13,-2,-32,-15,2,421,-81,-29,37,-70,14,-16,-2,1.4860532,329.83334,0.07833445,101108.0,0.007915667,163.41667,287.29333,2.746664,"{""type"":""Point"",""coordinates"":[116.2722282530773,37.01090438988717]}"
00000000000000000b0f,42,46,55,74,88,207,73,0,18,75,-49,-3,24,-48,29,-22,0,12,21,3,-489,8,5,-29,-17,-53,16,3,-25,-47,-6,19,-56,19,-11,1,3.6376517,322.41666,0.069167785,101148.0,0.0074916673,163.41667,286.21664,2.352664,"{""type"":""Point"",""coordinates"":[116.14690967707124,37.82235376318904]}"
000000000000000011a5,38,40,48,58,67,205,62,1,18,44,-46,-23,15,-33,19,-9,0,8,20,0,-278,-15,15,-17,-16,-36,15,2,73,-53,-15,12,-38,15,-11,0,1.4965475,322.41666,0.069167785,101148.0,0.0074916673,163.41667,286.21664,2.352664,"{""type"":""Point"",""coordinates"":[116.14233018028933,37.86978522109454]}"
00000000000000000273,35,38,44,63,66,202,55,1,21,322,-56,-24,39,-49,15,0,-1,14,12,4,-83,90,-60,18,10,-27,-15,0,437,-58,-33,41,-58,11,0,-2,0.0,328.08334,0.07583445,101320.0,0.0069646672,164.41667,287.46332,1.9113306,"{""type"":""Point"",""coordinates"":[116.77133097488844,37.18338241863446]}"
00000000000000001cab,32,32,28,63,50,196,27,0,21,52,-105,-32,58,-107,68,-25,0,15,9,5,2,114,-23,-16,60,-92,20,0,199,-95,-39,52,-105,49,-8,0,1.4878072,328.08334,0.07583445,101320.0,0.0069646672,164.41667,287.46332,1.9113306,"{""type"":""Point"",""coordinates"":[116.70584461681752,37.157238709158115]}"
0000000000000000124b,32,30,30,55,43,195,30,1,41,237,-131,-3,30,-58,6,5,0,17,9,8,-183,74,-24,-18,21,-9,0,0,333,-127,-5,18,-60,-10,19,-1,2.207838,316.16666,0.06666778,101014.664,0.006827334,164.41667,285.89334,1.6813306,"{""type"":""Point"",""coordinates"":[115.78578937825792,39.345805638098824]}"
000000000000000017c0,30,27,25,72,47,198,27,0,25,1026,-171,-40,145,-95,58,-54,-5,28,8,19,-916,119,60,-121,19,-37,35,6,833,-148,-35,127,-76,17,-19,-4,1.1770648,319.0,0.06666778,101110.0,0.0073390002,164.41667,285.77667,2.0739973,"{""type"":""Point"",""coordinates"":[115.61978150513919,38.01423334061987]}"
0000000000000000013c,34,36,41,64,66,199,55,1,18,-35,-64,-27,35,-31,3,0,1,12,13,2,-68,68,-83,11,-1,12,-47,0,125,-58,-41,45,-44,12,-5,0,3.0139496,322.83334,0.07500111,101318.664,0.0071280003,164.41667,286.31332,2.1259973,"{""type"":""Point"",""coordinates"":[117.39494071631391,37.27392892462573]}"
0000000000000000184d,33,33,34,63,56,200,44,0,15,-35,-66,-29,28,-43,-14,0,1,16,7,6,-264,49,-85,13,2,29,-45,1,47,-57,-54,41,-56,-7,-8,0,1.4891815,322.83334,0.07500111,101318.664,0.0071280003,164.41667,286.31332,2.1259973,"{""type"":""Point"",""coordinates"":[117.34346485375292,37.27123562758945]}"
000000000000000018e2,29,26,23,65,39,199,22,0,41,574,-138,-40,103,-15,43,-70,-2,23,2,10,-585,79,11,-84,-4,6,39,3,505,-117,-46,78,0,21,-51,-2,1.4823685,327.33334,0.053334452,100780.0,0.0075930003,164.41667,286.90332,1.9693305,"{""type"":""Point"",""coordinates"":[114.70376621213401,36.69936929478818]}"
000000000000000001f5,38,38,44,61,69,201,61,1,22,0,-46,-23,25,-21,2,1,0,9,13,0,-295,106,-80,25,1,-9,-14,2,123,-42,-30,28,-25,0,1,0,0.0,327.08334,0.07416778,101378.0,0.006746667,164.41667,287.39334,1.7913306,"{""type"":""Point"",""coordinates"":[116.80905942890165,37.18904101787128]}"
000000000000000019c0,33,36,38,73,61,200,48,0,70,735,-162,-4,112,-110,107,-42,-3,23,9,12,-288,116,0,-35,76,-43,20,1,880,-136,-18,106,-91,74,-9,-4,0.92740995,332.41666,0.08166778,100557.336,0.0084046675,164.41667,287.12,2.0253305,"{""type"":""Point"",""coordinates"":[114.81560938475653,34.94819112907891]}"
000000000000000012b8,31,29,27,56,48,198,34,1,66,60,-109,-31,39,-18,-1,-2,0,18,11,7,118,94,-11,-14,37,-12,7,-1,511,-103,-46,51,-21,-18,23,-2,0.92740995,333.08334,0.08916778,100596.0,0.008468667,164.41667,287.25333,2.3273306,"{""type"":""Point"",""coordinates"":[114.51619858542188,34.56281332053486]}"
00000000000000001345,32,31,30,60,49,198,35,1,65,106,-126,-41,33,-7,12,-9,0,19,10,8,-85,81,8,-4,34,-10,-7,0,637,-108,-58,53,-6,-15,22,-3,2.168949,333.08334,0.08916778,100596.0,0.008468667,164.41667,287.25333,2.3273306,"{""type"":""Point"",""coordinates"":[114.57387259844715,34.54287222062384]}"
000000000000000017d8,29,26,20,85,44,197,21,0,63,867,-184,-151,188,-15,74,-44,-3,30,4,16,-695,154,100,-104,16,-32,20,4,1222,-150,-139,167,0,24,2,-6,2.2510548,333.08334,0.08916778,100596.0,0.008468667,164.41667,287.25333,2.3273306,"{""type"":""Point"",""coordinates"":[114.57818454916581,34.55041701960627]}"
000000000000000000a1,34,35,35,62,52,199,38,1,40,138,-118,2,6,14,-20,5,0,17,10,7,480,28,-36,-37,-2,-1,-5,-4,185,-110,-8,6,-1,-14,11,0,1.1290264,333.08334,0.08916778,100924.664,0.00822,164.41667,287.36,2.1099973,"{""type"":""Point"",""coordinates"":[116.6214918021895,34.77571755943268]}"
00000000000000001352,31,29,27,60,47,199,33,1,68,445,-115,-37,31,-13,-5,20,-1,19,9,8,-198,80,-5,0,34,12,-22,0,776,-112,-46,46,-24,-17,38,-4,2.1696205,333.08334,0.08916778,100586.664,0.008478001,164.41667,287.25,2.2726638,"{""type"":""Point"",""coordinates"":[114.61510590588834,34.63827468766232]}"
00000000000000001175,36,33,33,59,47,201,37,1,43,694,-119,-23,40,-54,-5,5,-3,16,8,5,-316,51,26,-33,29,-8,1,1,496,-117,-20,33,-42,-13,8,-2,1.4847312,326.5,0.051667783,100878.0,0.007538334,164.41667,286.81998,2.0326638,"{""type"":""Point"",""coordinates"":[114.84471393733239,36.89960076849211]}"
000000000000000011fb,36,33,33,58,49,200,37,1,43,676,-121,-20,32,-51,2,-3,-3,15,8,5,-529,54,23,-28,31,-17,6,3,496,-120,-16,26,-43,-5,1,-2,0.0,326.5,0.051667783,100878.0,0.007538334,164.41667,286.81998,2.0326638,"{""type"":""Point"",""coordinates"":[114.85441694122468,36.8977145687465]}"
0000000000000000120c,35,34,33,58,47,201,36,1,42,391,-106,-19,42,-42,2,2,-1,14,9,4,-353,44,21,-34,25,-12,0,1,263,-100,-21,33,-37,-5,11,0,2.1860187,326.5,0.051667783,100878.0,0.007538334,164.41667,286.81998,2.0326638,"{""type"":""Point"",""coordinates"":[114.86142218897966,36.819831909747016]}"
000000000000000001f3,39,42,46,68,66,201,55,1,45,-159,-71,-31,37,-44,23,-20,2,13,11,2,-140,34,-10,-45,-6,-9,-4,0,-81,-62,-34,33,-52,19,-11,1,0.0,330.83334,0.07916778,100886.664,0.008738,164.41667,287.13,3.7019973,"{""type"":""Point"",""coordinates"":[116.05097211790635,35.973619384632485]}"
00000000000000001c48,29,25,19,75,38,196,16,0,39,492,-139,-86,178,-50,20,-43,-1,28,-1,14,-606,70,32,-158,-29,-2,-12,3,435,-111,-86,149,-52,10,-16,-1,1.1454747,330.83334,0.07916778,100886.664,0.008738,164.41667,287.13,3.7019973,"{""type"":""Point"",""coordinates"":[116.01243210750141,35.94397528082918]}"
0000000000000000080e,31,29,27,55,40,199,29,1,83,408,-135,-16,44,-26,10,-26,-1,18,6,7,-760,55,17,-37,2,-13,1,4,305,-128,-17,36,-27,12,-22,0,0.92740995,330.16666,0.060001116,100396.0,0.007759,164.41667,287.32666,1.8199973,"{""type"":""Point"",""coordinates"":[114.3868400638614,36.243381621062795]}"
000000000000000012b1,33,33,33,55,47,200,36,1,63,417,-91,-40,54,-19,23,-25,-1,15,9,5,-527,51,23,-30,5,-11,17,3,376,-92,-33,49,-22,18,-15,-1,0.0,330.33334,0.07000112,100642.664,0.008044334,164.41667,286.89667,1.8833306,"{""type"":""Point"",""coordinates"":[114.62453690461638,35.420615049287285]}"
00000000000000001367,31,28,25,65,43,199,28,1,61,457,-138,-37,53,-48,18,-15,-1,21,7,10,-817,94,29,-32,38,-5,10,5,416,-126,-37,50,-52,14,-4,-1,3.4116707,330.33334,0.07000112,100642.664,0.008044334,164.41667,286.89667,1.8833306,"{""type"":""Point"",""coordinates"":[114.64582465304555,35.45107070948233]}"
00000000000000000098,32,31,28,52,38,199,22,1,2,272,-107,-3,8,-56,6,-39,0,13,3,2,-790,76,31,-41,57,-40,-39,4,343,-99,-3,5,-53,7,-43,-1,2.4251602,335.5,0.123334445,101336.0,0.008791334,164.41667,287.49667,2.5133307,"{""type"":""Point"",""coordinates"":[119.30673570196826,34.183366116391866]}"
000000000000000000ca,40,43,49,66,74,204,65,1,30,203,-64,-24,32,-43,20,-18,0,12,13,2,-868,39,-35,-5,-10,-48,19,6,242,-51,-32,29,-46,1,0,0,1.1565971,332.75,0.087501116,101088.0,0.008508667,164.41667,287.87665,3.794664,"{""type"":""Point"",""coordinates"":[116.28273835426023,36.69721108987831]}"
000000000000000001c7,37,39,42,62,62,199,53,1,30,229,-91,-25,40,-50,24,-22,0,14,10,4,-786,53,1,-36,13,-42,7,5,304,-78,-34,39,-57,6,-1,-1,1.1556503,332.75,0.087501116,101088.0,0.008508667,164.41667,287.87665,3.794664,"{""type"":""Point"",""coordinates"":[116.29594175247954,36.63415048278048]}"
000000000000000001e0,35,37,39,60,60,201,51,1,31,344,-90,-26,39,-51,18,-10,-1,15,11,5,-757,53,-13,-8,-1,-44,17,5,296,-78,-33,35,-61,5,7,-1,0.92740995,332.75,0.087501116,101088.0,0.008508667,164.41667,287.87665,3.794664,"{""type"":""Point"",""coordinates"":[116.29297645027897,36.62768478625298]}"
000000000000000002dd,37,38,42,63,63,201,53,1,33,122,-81,-28,32,-45,8,-8,0,13,11,3,-541,28,-9,-19,-6,-38,-3,3,166,-71,-34,31,-51,-6,6,0,0.0,332.75,0.087501116,101088.0,0.008508667,164.41667,287.87665,3.794664,"{""type"":""Point"",""coordinates"":[116.24851029457402,36.62390792766071]}"
000000000000000004c6,36,38,41,61,63,201,52,1,31,362,-94,-34,43,-66,20,-13,-1,15,9,5,-711,45,-6,-22,15,-52,12,4,386,-81,-42,41,-73,3,5,-1,1.4816624,332.75,0.087501116,101088.0,0.008508667,164.41667,287.87665,3.794664,"{""type"":""Point"",""coordinates"":[116.23557444241796,36.63926953078984]}"
00000000000000001aa7,29,26,21,67,42,196,21,0,27,672,-150,-72,151,-92,65,-69,-2,28,0,16,-1354,93,13,-114,-8,-55,23,8,607,-126,-73,131,-81,24,-32,-2,2.1847105,332.75,0.087501116,101088.0,0.008508667,164.41667,287.87665,3.794664,"{""type"":""Point"",""coordinates"":[116.22075239051631,36.65544269031068]}"
000000000000000009f8,33,32,33,71,55,199,38,1,4,929,7,-47,8,56,48,-48,-4,24,4,10,-923,-35,17,-34,-103,-32,14,5,976,12,-35,-16,54,36,-58,-5,2.1994252,343.33334,0.15166777,101318.0,0.009559,164.41667,288.34332,2.7993307,"{""type"":""Point"",""coordinates"":[120.21412263443503,32.543763577241926]}"
000000000000000011b1,34,31,31,57,49,201,36,1,55,615,-101,-18,16,-46,5,-3,-3,14,6,3,-639,73,-16,-13,31,20,-24,3,509,-101,-18,15,-34,2,-2,-2,0.92740995,327.91666,0.055001117,100714.0,0.007621334,164.41667,287.00333,1.9119972,"{""type"":""Point"",""coordinates"":[114.65552765693783,36.58429327390189]}"
00000000000000001d1f,37,37,38,75,57,201,43,0,54,598,-145,-59,28,-84,53,-22,-2,21,4,9,-943,100,33,-48,39,-8,0,6,467,-121,-52,24,-64,38,-16,-1,0.92740995,327.91666,0.055001117,100714.0,0.007621334,164.41667,287.00333,1.9119972,"{""type"":""Point"",""coordinates"":[114.61537345195154,36.532010314050254]}"
00000000000000001f1e,30,27,24,74,40,198,21,0,54,319,-111,-72,106,-17,39,-62,0,25,0,12,-574,95,21,-90,-9,14,32,2,228,-102,-61,85,-6,24,-45,0,0.92740995,327.91666,0.055001117,100714.0,0.007621334,164.41667,287.00333,1.9119972,"{""type"":""Point"",""coordinates"":[114.63827985406313,36.54629727382549]}"
00000000000000001f16,33,33,35,64,64,203,49,0,113,426,-127,2,42,-109,50,1,-1,18,18,9,205,93,1,-5,17,-50,8,-1,379,-111,-9,45,-102,29,18,-1,8.32382,314.0,0.06750111,100016.0,0.0068303337,165.41667,285.45334,1.6099973,"{""type"":""Point"",""coordinates"":[115.34866816108968,39.241511723559775]}"
0000000000000000164f,32,28,25,31,18,187,10,0,3,67,-229,38,29,-193,151,-66,0,16,-3,8,-1724,189,-42,-99,-26,-56,43,10,-27,-202,31,36,-183,122,-32,1,2.5682662,311.08334,0.06750112,101396.0,0.0072200005,165.41667,284.45,3.116664,"{""type"":""Point"",""coordinates"":[118.68177931202469,39.29055737604663]}"
00000000000000001a9b,32,32,33,68,51,202,36,0,36,482,-174,-59,111,-140,104,-50,-1,23,6,12,-754,106,-7,-89,31,-69,-9,4,319,-140,-68,92,-126,69,-20,0,0.92740995,332.91666,0.094167784,101008.0,0.008818334,165.41667,287.94333,4.5639973,"{""type"":""Point"",""coordinates"":[116.26387189770313,36.30536758480675]}"
00000000000000000de4,28,26,22,63,39,196,22,0,2,664,-113,-126,71,-23,122,-88,-2,32,-3,18,-545,43,73,-68,-53,-84,37,2,774,-71,-126,30,-5,76,-49,-3,0.0,343.33334,0.14666778,101328.0,0.009675667,165.41667,288.34,2.9079971,"{""type"":""Point"",""coordinates"":[120.71241825895548,32.493366817135886]}"
00000000000000000009,36,36,37,61,56,200,46,1,71,-180,-74,-28,26,-20,13,-20,2,15,10,6,493,59,3,-4,6,-4,7,-4,24,-74,-31,35,-25,16,-12,0,2.4470222,331.25,0.08333445,100570.664,0.008204667,165.41667,287.06332,2.172664,"{""type"":""Point"",""coordinates"":[114.58976929370267,35.05518279975529]}"
00000000000000001e56,31,29,28,51,22,197,13,0,65,-150,-131,-5,30,-26,10,-17,2,18,0,9,-268,159,19,-41,38,-40,7,0,-83,-127,-14,42,-29,5,-3,1,2.4469082,331.25,0.08333445,100570.664,0.008204667,165.41667,287.06332,2.172664,"{""type"":""Point"",""coordinates"":[114.59489280081306,35.050870849036606]}"
00000000000000000978,32,29,26,51,37,199,26,1,138,292,-121,-19,28,-46,17,-11,0,16,5,6,-552,28,29,-21,-1,-25,11,3,364,-130,-2,5,-52,12,0,-1,0.92740995,332.75,0.065001115,99122.0,0.0079913335,165.41667,287.88333,2.212664,"{""type"":""Point"",""coordinates"":[112.6359339033164,34.90318542214648]}"
000000000000000016dd,35,34,34,63,57,201,36,0,168,458,-126,0,30,-45,32,-22,-1,18,8,8,-1039,27,35,-16,-13,-32,26,6,465,-129,12,10,-45,21,-12,-2,4.3370314,332.75,0.065001115,99122.0,0.0079913335,165.41667,287.88333,2.212664,"{""type"":""Point"",""coordinates"":[112.60467560493176,34.92043322502121]}"
0000000000000000184c,29,27,24,65,43,196,27,0,25,781,-124,-44,90,-75,12,-52,-3,27,0,14,-1038,116,-23,-38,0,-3,7,6,850,-100,-56,75,-77,-6,-38,-4,2.9681952,332.08334,0.08250111,101258.0,0.007733334,165.41667,288.02,2.5879972,"{""type"":""Point"",""coordinates"":[116.5444162404807,36.93032397475035]}"
00000000000000000126,30,28,26,56,45,199,29,1,57,244,-122,-25,37,-36,21,6,0,18,9,8,-47,79,4,-37,-1,-30,12,0,109,-126,-31,48,-53,26,6,0,1.466994,330.83334,0.06333445,100756.664,0.0084483335,165.41667,286.90332,1.8939972,"{""type"":""Point"",""coordinates"":[115.51171073200787,35.34003909325152]}"
000000000000000002af,33,34,30,53,50,200,40,1,54,236,-88,-37,12,-21,5,-10,0,14,13,5,-289,26,3,-35,-33,-23,21,1,84,-91,-42,19,-44,8,-5,0,0.0,330.83334,0.06333445,100756.664,0.0084483335,165.41667,286.90332,1.8939972,"{""type"":""Point"",""coordinates"":[115.55159739093095,35.37911419578287]}"
00000000000000000371,31,29,29,51,50,200,39,1,54,70,-101,-20,40,-14,5,-12,0,16,10,6,-454,46,4,-46,-47,-26,31,2,108,-103,-21,31,-40,11,0,0,1.4674577,330.83334,0.06333445,100756.664,0.0084483335,165.41667,286.90332,1.8939972,"{""type"":""Point"",""coordinates"":[115.59552399540844,35.382619049210874]}"
0000000000000000051d,30,28,25,53,43,197,30,1,52,430,-114,-31,31,-30,9,-5,-1,17,10,7,-304,70,15,-27,2,-29,11,1,302,-117,-36,39,-47,4,7,0,2.1746933,330.83334,0.06333445,100756.664,0.0084483335,165.41667,286.90332,1.8939972,"{""type"":""Point"",""coordinates"":[115.56830564257822,35.34327194151527]}"
00000000000000001cf8,28,26,20,79,45,198,21,0,53,135,-148,-125,170,-46,47,-16,1,26,4,15,-301,83,67,-129,-30,-38,16,1,-45,-137,-108,152,-52,40,-15,2,1.4669335,330.83334,0.06333445,100756.664,0.0084483335,165.41667,286.90332,1.8939972,"{""type"":""Point"",""coordinates"":[115.50793833251667,35.33438049401469]}"
0000000000000000009c,33,31,30,57,43,199,29,1,38,87,-115,-7,13,13,-32,26,0,15,10,5,167,35,-37,-30,10,-6,-21,-1,184,-115,-19,17,-4,-19,22,0,2.7802885,332.33334,0.08833445,100936.664,0.008184001,165.41667,287.29,2.0986638,"{""type"":""Point"",""coordinates"":[116.62741794748952,34.894561520709125]}"
000000000000000000a6,35,34,33,80,59,199,37,1,39,-31,-119,-11,30,-18,6,-7,1,21,12,9,393,31,-23,-50,15,-24,-3,-3,-12,-106,-29,28,-22,3,0,1,3.8725615,332.33334,0.08833445,100936.664,0.008184001,165.41667,287.29,2.0986638,"{""type"":""Point"",""coordinates"":[116.69479496440707,34.89402196948164]}"
00000000000000000f1d,30,29,22,67,38,192,21,0,0,1031,-118,-70,22,-74,135,-71,-4,39,0,22,-817,37,49,-63,-9,-91,28,4,1112,-93,-69,-23,-53,71,-36,-5,2.8920474,336.58334,0.15333445,101362.0,0.009236334,165.41667,287.28,3.300664,"{""type"":""Point"",""coordinates"":[120.37663011322684,33.40156530599437]}"
000000000000000017c3,30,30,32,60,52,198,35,0,195,700,-124,1,29,-86,58,-33,-3,17,11,7,-249,23,-89,-66,56,-50,-10,1,358,-114,-25,32,-71,48,-28,-1,11.055243,321.5,0.07833445,99085.336,0.0076730005,165.41667,285.72665,2.5679972,"{""type"":""Point"",""coordinates"":[118.59526829248678,36.36870019706885]}"
000000000000000010f1,33,32,31,63,55,201,38,1,33,282,-127,-9,31,-51,13,2,0,18,12,8,-411,71,-39,-17,15,-23,-9,2,11,-109,-27,34,-48,6,8,1,0.0,336.33334,0.105001114,101062.664,0.008579333,165.41667,287.9,2.1713305,"{""type"":""Point"",""coordinates"":[117.21788319078472,33.82170626635109]}"
00000000000000000a8c,36,36,38,61,57,202,46,0,142,524,-47,-104,104,34,3,-40,-2,19,7,7,-385,30,69,-89,-73,-9,38,1,388,-51,-92,73,52,-3,-30,-1,1.4820266,326.33334,0.057501115,99781.336,0.0074820006,166.41667,287.06,1.7173306,"{""type"":""Point"",""coordinates"":[114.37660196784269,36.67026474221233]}"
00000000000000000ae6,30,27,26,59,42,196,27,0,83,440,-61,-10,98,-37,50,-106,-1,27,5,13,329,69,-46,-67,-20,-29,28,-3,364,-47,-30,86,-23,37,-83,0,0.0,322.33334,0.08166778,100520.664,0.008151334,166.41667,285.57,3.3713307,"{""type"":""Point"",""coordinates"":[119.25121989385286,36.07171514870725]}"
000000000000000003f5,33,35,42,60,66,200,54,1,24,280,-71,-18,23,-31,-5,2,-1,12,12,2,5,79,-65,-14,14,10,-34,0,166,-49,-42,27,-40,-4,4,0,0.92740995,327.75,0.07166778,101476.0,0.006410334,166.41667,287.94666,1.7033305,"{""type"":""Point"",""coordinates"":[116.9599777040555,36.91118997213002]}"
00000000000000000e7a,31,27,22,54,32,187,19,0,2,397,-176,-66,57,-58,2,-17,0,24,0,13,58,128,20,-34,0,-18,-25,-1,439,-151,-48,22,-66,7,-7,-1,1.4424862,339.83334,0.15500112,101334.0,0.009453334,166.41667,287.8333,2.9633305,"{""type"":""Point"",""coordinates"":[120.13084892226193,32.94126568155031]}"
0000000000000000036d,37,35,33,62,53,200,39,1,42,-173,-93,-48,52,-39,7,3,2,13,10,2,-206,51,-10,-36,13,-2,-13,0,-133,-77,-50,46,-43,8,5,1,1.1388049,331.08334,0.080001116,100911.336,0.008627667,166.41667,287.17334,2.9466639,"{""type"":""Point"",""coordinates"":[116.22101993657955,35.478289062312555]}"
000000000000000003c4,41,39,41,63,65,201,52,1,40,-72,-83,-55,57,-57,32,-4,1,12,11,1,-208,54,-16,-42,-4,2,-15,1,-67,-67,-53,46,-46,14,7,1,0.92740995,331.08334,0.080001116,100911.336,0.008627667,166.41667,287.17334,2.9466639,"{""type"":""Point"",""coordinates"":[116.23422779389982,35.4276247561433]}"
00000000000000000432,37,37,41,65,69,202,57,1,41,-17,-68,-58,56,-47,18,-5,1,13,13,2,-317,54,-9,-46,3,-7,-12,2,-30,-60,-58,48,-44,13,1,1,0.0,331.08334,0.080001116,100911.336,0.008627667,166.41667,287.17334,2.9466639,"{""type"":""Point"",""coordinates"":[116.20916318687843,35.45753640600982]}"
00000000000000001d09,30,26,26,51,47,198,29,0,330,515,-121,12,1,-84,20,1,-2,15,18,8,406,110,-17,-19,73,-38,12,-2,630,-127,5,-1,-92,11,14,-3,16.032558,307.08334,0.07083445,97883.336,0.006874667,166.41667,284.00333,2.352664,"{""type"":""Point"",""coordinates"":[114.86222928627035,38.91137771796686]}"
00000000000000000a6d,30,32,31,66,54,199,37,0,505,598,-90,15,72,-55,15,-8,-2,20,9,8,-1470,40,2,-79,6,-34,-7,10,658,-99,11,56,-62,20,-9,-3,9.817885,325.16666,0.060001116,97888.0,0.007556667,166.41667,286.76334,1.696664,"{""type"":""Point"",""coordinates"":[113.86078653528322,36.19972702174957]}"
00000000000000001822,30,25,23,62,41,199,19,0,337,1192,-75,-27,119,8,42,-52,-6,26,1,12,-1015,26,52,-99,-86,-3,53,6,1067,-81,-27,90,-3,40,-41,-5,0.0,325.16666,0.060001116,97888.0,0.007556667,166.41667,286.76334,1.696664,"{""type"":""Point"",""coordinates"":[113.80473563504142,36.19325686612102]}"
00000000000000001861,35,33,32,64,55,201,37,0,519,457,-111,27,31,-68,12,9,-1,18,12,7,-1001,59,-1,-22,11,-20,-11,7,514,-109,24,18,-74,13,9,-2,15.9948015,325.16666,0.060001116,97888.0,0.007556667,166.41667,286.76334,1.696664,"{""type"":""Point"",""coordinates"":[113.89393549251454,36.18382586739298]}"
00000000000000001737,29,26,26,63,42,196,26,0,65,652,-121,75,30,-73,5,-57,-2,23,7,10,-811,77,-38,-41,8,19,52,5,649,-121,55,29,-55,-12,-35,-3,1.2104108,304.66666,0.07833445,100744.664,0.0067233336,166.41667,283.79666,1.8673306,"{""type"":""Point"",""coordinates"":[118.89171378962091,39.99070758705449]}"
00000000000000000f8f,29,27,23,69,45,197,22,0,6,1541,-119,-48,70,-62,70,-85,-9,22,4,11,-1711,61,55,-79,34,-62,0,11,1523,-103,-29,34,-40,47,-77,-9,0.0,335.41666,0.13333444,101278.0,0.008933,166.41667,287.37665,2.9206638,"{""type"":""Point"",""coordinates"":[119.90743904128217,34.133780912677565]}"
00000000000000000f9f,31,27,23,74,38,197,20,0,37,510,-65,-27,78,77,-13,-66,-1,25,2,12,293,31,-38,-94,-84,-1,30,-3,459,-78,-24,59,63,-19,-55,-1,0.0,331.5,0.09333445,100940.0,0.008052334,167.41667,287.29666,1.9773306,"{""type"":""Point"",""coordinates"":[116.80690122399176,34.746073455629364]}"
00000000000000001b48,27,20,18,29,21,177,10,0,890,453,-212,44,2,-69,24,7,-2,17,0,11,-612,-18,-97,-14,74,-49,-13,2,539,-252,12,24,-93,30,14,-2,34.254513,286.16666,0.06583445,94462.0,0.005229667,167.41667,280.91333,1.0946639,"{""type"":""Point"",""coordinates"":[117.7975663277327,41.35812213880105]}"
00000000000000001d13,28,25,24,56,42,194,26,0,666,361,-148,18,5,-106,65,0,-1,18,9,10,-33,64,-35,18,111,-50,11,0,460,-170,7,12,-118,66,14,-1,9.275137,282.66666,0.06583445,93370.664,0.005093667,167.41667,280.26666,1.2073305,"{""type"":""Point"",""coordinates"":[117.68276231201067,41.42010364344394]}"
0000000000000000056c,30,29,27,55,50,195,40,1,2,884,-122,-40,40,-58,50,-41,-4,22,10,12,-187,95,-2,-8,3,-36,17,0,899,-102,-57,22,-53,37,-22,-5,2.1532118,344.58334,0.14333445,101324.0,0.009923001,167.41667,288.52,3.1059973,"{""type"":""Point"",""coordinates"":[121.24440239193473,32.137633112395136]}"
0000000000000000016d,39,37,38,61,55,199,43,1,38,-216,-102,-29,39,-31,0,15,2,14,8,3,-340,45,-11,-34,0,-1,-21,1,59,-77,-39,34,-34,-5,23,0,1.4677066,330.83334,0.08250111,100900.664,0.008586001,167.41667,287.18668,2.9973307,"{""type"":""Point"",""coordinates"":[116.3711311144427,35.40525344615817]}"
