system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
000000000000000011ef,36,33,32,70,56,200,34,1,37,483,-119,-29,0,-11,39,-84,-1,24,2,10,-1050,46,22,-87,-24,-54,-20,4,-80,-99,-10,-9,-11,39,-74,1,2.386421,350.25,0.09833445,100944.0,0.009309334,0.8143441199511712,152.58333,289.28,2.7713306,"{""type"":""Point"",""coordinates"":[115.59822175154578,32.53594677309524]}"
00000000000000001341,32,32,32,51,51,201,39,1,197,399,-75,-15,-4,-4,21,-45,-1,13,3,2,355,102,5,-1,-18,-14,-37,-2,107,-51,-18,-9,-11,9,-45,0,1.1079746,346.91666,0.09833445,98926.664,0.008763334,0.43838095851391945,153.58333,289.09998,2.7266638,"{""type"":""Point"",""coordinates"":[111.79026092942934,33.17518566371303]}"
00000000000000001a4a,27,25,22,39,49,188,27,0,369,-924,-88,-3,19,-2,-11,-23,5,14,8,3,1370,159,-10,-8,-9,-19,-40,-7,-955,-58,-14,-3,-31,-17,-26,5,9.868542,343.33334,0.09833445,97886.664,0.008491,0.34038282197348835,153.58333,288.54,2.768664,"{""type"":""Point"",""coordinates"":[111.6199411055919,33.12506090877124]}"
00000000000000000685,38,39,42,59,65,200,51,1,34,124,-48,-26,28,-10,-4,-22,0,10,12,0,-148,46,21,-9,46,-36,-13,0,-51,-45,-27,20,-17,-2,-15,0,2.2091525,348.08334,0.09833445,100814.0,0.009208,0.3266208980384758,155.58333,289.06665,2.7833307,"{""type"":""Point"",""coordinates"":[117.98971345122672,32.937493282059094]}"
000000000000000005a2,33,30,28,57,40,202,27,1,36,134,-119,-15,43,-17,28,-41,0,14,7,2,698,70,0,-2,13,-15,-28,-4,76,-113,-30,61,-23,34,-39,0,2.9038205,342.08334,0.09833445,100985.336,0.008627,0.3015780192204709,163.58333,288.84998,2.4599972,"{""type"":""Point"",""coordinates"":[116.73575626668404,33.99337273870666]}"
0000000000000000057a,44,46,49,61,68,200,60,0,57,247,-43,1,16,-5,8,-7,0,7,13,-2,776,64,-30,28,31,-37,2,-4,308,-31,-8,15,1,0,0,-1,34.58818,330.83334,0.09833445,99706.664,0.008269667,0.366422375393486,165.58333,286.90332,2.644664,"{""type"":""Point"",""coordinates"":[119.34473170204471,34.66845834269309]}"
00000000000000001de6,30,26,27,65,48,194,32,0,117,1334,21,31,14,-5,2,-39,-5,17,3,5,-1718,13,-7,-55,20,-59,17,8,941,5,-5,0,-23,7,-44,-3,2.4679258,321.16666,0.09833445,99427.336,0.007838334,0.7405476929505237,166.58333,285.61,3.562664,"{""type"":""Point"",""coordinates"":[119.47840217432382,35.85423141302753]}"
00000000000000000ceb,38,38,41,61,63,202,54,1,144,529,-60,3,-5,-10,-2,-2,-2,10,10,0,546,60,-41,-24,13,-45,6,-3,661,-39,-15,-1,-18,-10,2,-2,1.4670758,324.58334,0.09833445,99353.336,0.0080843335,0.7670896762822927,167.58333,286.04333,2.7333307,"{""type"":""Point"",""coordinates"":[119.0092111023792,35.34758389223395]}"
000000000000000013ca,35,32,30,59,47,201,33,1,102,619,-154,-9,31,4,30,-100,-2,18,5,6,1593,-4,-51,-43,-27,-55,-44,-8,665,-136,-6,33,13,11,-70,-2,2.1623282,345.5,0.09833445,100035.336,0.008608334,0.6981996925247143,146.83333,288.32666,2.370664,"{""type"":""Point"",""coordinates"":[113.29269260197319,33.57134557860432]}"
0000000000000000108c,38,35,33,58,53,202,41,1,35,-34,-88,-8,-7,1,7,-36,1,16,7,5,-1006,12,1,-65,-36,-49,-37,4,-481,-74,-5,-11,7,20,-44,3,1.1018251,349.91666,0.09833445,100956.664,0.009313667,0.4785680172332881,151.83333,289.16333,2.8646638,"{""type"":""Point"",""coordinates"":[115.5898653961716,32.68282064359365]}"
000000000000000002a8,33,30,28,66,36,196,19,0,35,378,-143,-7,71,5,63,-108,0,23,-2,9,-1170,80,-21,-34,-61,-70,6,4,208,-99,-20,57,3,31,-82,0,2.3747902,353.66666,0.09833445,101026.0,0.009464,0.8843547553943438,152.83333,289.72665,2.4593306,"{""type"":""Point"",""coordinates"":[117.88164713719648,32.01285854671762]}"
00000000000000001c21,29,26,27,48,46,193,25,0,290,64,-111,-7,-6,-69,56,-55,0,20,4,7,749,135,-16,-15,-23,-7,-5,-4,-85,-71,-17,-18,-72,39,-58,1,6.6895237,343.83334,0.09833445,98260.664,0.008548333,0.7258113257357279,155.83333,288.81998,2.7639973,"{""type"":""Point"",""coordinates"":[111.6536296140507,33.26870193100589]}"
000000000000000004eb,35,32,31,69,49,200,28,0,29,578,-129,-23,109,1,88,-96,-1,28,4,13,434,27,42,-81,-60,-37,0,-3,37,-94,-47,76,0,40,-54,1,2.2363467,341.75,0.09833445,101052.0,0.008635334,0.5694383495104849,163.83333,288.78333,2.1766639,"{""type"":""Point"",""coordinates"":[117.20306113888307,33.99876379188027]}"
00000000000000000580,34,34,33,57,61,200,41,0,54,930,-63,0,22,-39,11,-22,-3,16,12,3,-374,64,-19,-29,19,-48,-20,1,999,-40,-25,18,-30,-14,-7,-4,2.1719532,334.33334,0.09833445,101222.0,0.008511334,0.8462186684717368,166.83333,287.55,2.3773305,"{""type"":""Point"",""coordinates"":[119.00489915166051,34.966250488345366]}"
00000000000000001923,41,43,47,77,83,201,64,0,151,217,-42,-9,32,-61,35,-3,0,13,12,1,360,91,-25,-31,46,-56,-3,-2,287,-37,-20,24,-60,27,1,0,1.1405689,320.33334,0.09833445,99081.336,0.007822334,0.8032399480896933,167.83333,285.52667,3.4133306,"{""type"":""Point"",""coordinates"":[119.3420384050084,35.60252407676261]}"
00000000000000001be2,38,40,45,71,72,202,54,0,118,92,-45,-1,13,-60,19,10,0,14,10,3,265,85,-15,-27,39,-38,-2,-1,34,-33,-18,1,-58,3,15,0,7.3140893,320.33334,0.09833445,99081.336,0.007822334,0.8793656623344775,167.83333,285.52667,3.4133306,"{""type"":""Point"",""coordinates"":[119.35470671110126,35.65831189004227]}"
00000000000000000445,34,31,32,62,52,201,35,0,37,37,-98,-38,51,24,84,-91,1,22,5,10,231,34,28,-34,-60,-54,16,-1,-135,-73,-43,38,29,52,-67,1,1.1153502,344.66666,0.09833445,100908.0,0.00875,0.6303679957982726,157.16667,288.87332,2.848664,"{""type"":""Point"",""coordinates"":[115.62112815365732,33.750556849942306]}"
000000000000000014ac,37,33,30,62,53,203,38,1,4,-383,-102,7,37,-61,83,-63,3,21,3,8,-730,86,5,-25,3,7,10,3,-201,-83,4,23,-59,70,-60,2,4.314684,343.58334,0.09833445,101356.0,0.009392334,0.48728256412512405,161.16667,288.42667,2.8453307,"{""type"":""Point"",""coordinates"":[120.31895610020153,33.2786724809614]}"
00000000000000001ba3,32,32,34,64,59,202,45,0,54,-155,-36,-1,57,-45,51,-30,2,18,5,6,207,78,-14,-52,24,-66,30,-1,43,-34,-24,44,-49,50,-26,0,2.7802885,324.75,0.09833445,100365.336,0.008094001,0.8117587296283945,168.16667,286.29666,3.396664,"{""type"":""Point"",""coordinates"":[119.3385335515804,35.54054257211971]}"
0000000000000000029b,36,34,33,44,28,179,13,0,25,462,-177,45,-42,-23,38,-110,-1,20,1,6,1511,118,0,38,-16,-4,-40,-8,-378,-111,-49,-62,-69,-1,-19,3,0.0,356.5,0.09833445,101009.336,0.009742,0.8610941588078156,147.41667,289.91666,3.0759974,"{""type"":""Point"",""coordinates"":[117.14754533076768,31.67275399116919]}"
000000000000000010a7,35,34,33,47,39,196,25,1,23,-80,-173,43,-17,-4,-8,-64,1,16,7,3,219,116,-54,-10,-27,-4,-2,-1,75,-107,-2,-5,-9,-21,-38,0,4.44616,356.5,0.09833445,101009.336,0.009742,0.9399411826714497,147.41667,289.91666,3.0759974,"{""type"":""Point"",""coordinates"":[117.12194117251876,31.635832634446654]}"
000000000000000003e0,30,28,21,74,36,194,17,0,13,-887,-159,-134,122,-21,44,-79,6,28,-3,14,-567,111,90,-77,-4,-99,-19,1,-1330,-130,-114,87,-11,14,-58,8,1.1081151,348.0,0.09833445,101199.336,0.009331,0.5898449450479474,155.41667,288.99,2.618664,"{""type"":""Point"",""coordinates"":[118.13470112197953,33.18650732128773]}"
00000000000000000b63,31,30,27,60,45,199,29,1,20,-874,-135,-16,38,0,0,-18,5,23,2,10,-1183,95,9,-20,-12,-59,-16,5,-1046,-104,-23,18,-3,-19,-2,6,0.92740995,348.0,0.09833445,101199.336,0.009331,0.26487122422190423,155.41667,288.99,2.618664,"{""type"":""Point"",""coordinates"":[118.15033473027289,33.127219113681114]}"
000000000000000003ed,34,27,22,25,8,186,5,0,10,-1738,-115,-15,22,-50,1,27,9,5,-10,-3,1328,31,-38,-17,39,41,-51,-9,-2246,-142,-14,23,-58,0,49,11,0.0,347.25,0.09833445,101266.0,0.009389,0.4792869780093212,155.41667,288.82,2.5019972,"{""type"":""Point"",""coordinates"":[118.34975910668614,33.22127047310038]}"
0000000000000000047f,32,26,23,42,47,198,28,0,22,-151,-76,-84,92,54,81,-101,2,24,5,10,-772,40,74,-121,-60,-48,89,3,-268,-26,-87,62,64,48,-51,2,4.3388386,343.58334,0.09833445,101126.0,0.008793334,0.33380101243686267,163.41667,288.99,2.4359972,"{""type"":""Point"",""coordinates"":[117.68734180879254,33.58400942559611]}"
000000000000000011d1,33,31,30,63,52,195,37,1,24,-408,-111,-10,29,-7,-6,-31,3,21,10,9,114,88,16,-59,28,-19,20,0,-549,-81,-22,16,-9,-9,-13,3,1.4483759,343.58334,0.09833445,101126.0,0.008793334,0.3066538860853085,163.41667,288.99,2.4359972,"{""type"":""Point"",""coordinates"":[117.61942969974857,33.546820522810364]}"
000000000000000011dc,37,34,36,62,65,199,46,1,24,-284,-78,-16,39,11,11,-33,2,19,14,7,542,52,7,-74,-10,-33,32,-2,-620,-48,-28,25,13,3,-10,4,2.161902,343.58334,0.09833445,101126.0,0.008793334,0.7980013977312469,163.41667,288.99,2.4359972,"{""type"":""Point"",""coordinates"":[117.68761381395683,33.5069338638873]}"
000000000000000004ef,30,29,25,67,59,201,27,0,41,-102,-95,-22,104,26,42,-116,1,25,5,11,396,20,-12,-95,-94,-42,57,-2,-530,-66,-42,76,14,22,-76,3,2.4197223,341.08334,0.09833445,100908.664,0.008590001,0.5380641214947613,163.66667,288.69333,2.1506639,"{""type"":""Point"",""coordinates"":[117.33942490819848,33.960223781475335]}"
0000000000000000137d,42,38,39,57,51,199,38,1,146,-346,-102,-24,30,0,52,-46,2,12,9,0,540,-3,7,-21,10,2,-27,-3,-54,-85,-25,33,3,30,-33,0,1.1077044,347.58334,0.09833445,99715.336,0.009004001,0.5369581811563989,150.91667,288.79333,2.2193305,"{""type"":""Point"",""coordinates"":[112.64860220940925,33.15389791528387]}"
0000000000000000042a,30,24,18,53,36,190,19,0,2,-1994,-114,14,47,-38,75,-41,12,30,1,15,444,94,45,-18,-2,-33,-4,-3,-1060,-79,28,30,-23,43,-50,7,1.4424862,345.08334,0.09833445,101334.0,0.009511334,0.5138103183758586,162.91667,288.73334,2.4246638,"{""type"":""Point"",""coordinates"":[120.13084892226193,32.94126568155031]}"
0000000000000000014e,26,20,15,37,23,189,11,0,585,261,-218,-7,-5,-23,-50,28,0,21,-2,9,-91,31,-35,-36,-13,-3,-2,0,336,-202,-46,-17,-38,-54,8,0,35.479733,364.66666,0.24500111,99011.336,0.011608,0.9837272687803704,145.41667,291.49667,5.1213307,"{""type"":""Point"",""coordinates"":[117.67602461031889,30.315849540605605]}"
000000000000000009ac,39,33,29,32,28,199,26,1,36,-785,-59,1,40,37,25,-29,4,7,9,-2,-224,-14,4,5,-11,-14,-6,0,-330,-51,-10,43,34,14,-27,1,5.251407,342.25,0.098334454,100972.0,0.008615334,0.8513272255423844,163.25,288.87332,2.5519974,"{""type"":""Point"",""coordinates"":[116.62095225096202,33.924381527207736]}"
000000000000000009d3,34,30,26,57,44,202,31,1,35,-145,-104,-4,49,-13,63,-49,1,18,7,6,490,50,-2,-5,-9,-14,-38,-3,108,-94,-26,61,-20,48,-44,0,1.8543341,342.25,0.098334454,100972.0,0.008615334,0.7916527144785883,163.25,288.87332,2.5519974,"{""type"":""Point"",""coordinates"":[116.6233780019351,33.969387234140164]}"
0000000000000000050b,29,25,19,73,35,196,16,0,19,1525,-171,-37,106,-5,59,-123,-6,31,-1,14,-350,123,63,-25,-14,-32,-25,0,759,-126,-58,111,-5,37,-80,-2,3.8296285,340.08334,0.098334454,101140.0,0.008751334,0.7852133757900611,164.5,288.38333,1.9153305,"{""type"":""Point"",""coordinates"":[118.35299195494987,34.0162791408182]}"
00000000000000001900,30,27,24,49,41,202,22,0,46,-635,-82,-128,93,119,105,-221,4,26,3,14,-385,50,70,-50,-151,-40,124,1,-788,-42,-117,72,100,80,-155,5,2.9938333,345.41666,0.098334454,100800.664,0.009104334,0.7668950830230501,152.75,288.47665,1.8499973,"{""type"":""Point"",""coordinates"":[114.68679041442354,33.50424056685101]}"
00000000000000001155,35,32,30,70,56,204,35,1,33,868,-161,-11,100,-5,86,-91,-3,27,7,13,-258,33,-38,-90,-51,-107,0,0,407,-127,-16,78,29,44,-70,0,0.92740995,345.25,0.098334454,100966.0,0.008788001,0.9024889387124119,157.75,288.97998,3.1453307,"{""type"":""Point"",""coordinates"":[115.96365400107778,33.513132014351584]}"
00000000000000001199,40,40,43,58,61,204,49,1,34,493,-80,1,14,-1,29,-40,-1,13,12,2,474,-7,-25,-58,-32,-108,-29,-2,105,-68,-8,18,10,24,-35,0,1.4483705,345.25,0.098334454,100966.0,0.008788001,0.8693117604260051,157.75,288.97998,3.1453307,"{""type"":""Point"",""coordinates"":[115.93643564824757,33.5462809715829]}"
00000000000000000584,35,31,27,44,30,196,16,1,57,-596,-119,5,51,4,19,-82,3,13,4,2,236,130,-52,27,-40,-47,-6,-1,-277,-77,-29,32,-12,1,-55,2,1.0919896,354.58334,0.098334454,100804.664,0.009604334,0.6691336017222884,149.33333,289.72665,2.9553306,"{""type"":""Point"",""coordinates"":[117.05402906347479,31.869217524482963]}"
000000000000000004e2,28,24,19,80,46,199,21,0,37,-131,-83,-107,174,5,105,-110,2,30,0,13,775,17,70,-80,-73,-45,5,-5,-177,-73,-99,148,7,67,-92,2,2.422403,341.91666,0.098334454,100948.0,0.008570667,0.49850193441084667,163.16667,288.81665,2.5293307,"{""type"":""Point"",""coordinates"":[116.63334855189059,34.07044830041546]}"
000000000000000006a2,39,39,41,56,55,203,49,1,38,-506,-59,1,35,25,44,-60,3,11,10,0,10,-14,-10,4,-35,-16,-43,0,-203,-47,-16,35,22,28,-45,1,2.1654434,341.91666,0.098334454,100948.0,0.008570667,0.9013710336920511,163.16667,288.81665,2.5293307,"{""type"":""Point"",""coordinates"":[116.63172989820819,34.03541314343853]}"
000000000000000006a5,36,35,35,62,57,203,42,1,38,33,-66,-15,63,-8,50,-42,0,16,10,3,584,25,-8,4,-13,-13,-43,-3,105,-65,-28,61,-11,38,-38,0,0.92740995,341.91666,0.098334454,100948.0,0.008570667,0.278200636032057,163.16667,288.81665,2.5293307,"{""type"":""Point"",""coordinates"":[116.60127869711422,34.06829455460665]}"
00000000000000000ef4,38,39,41,58,62,201,50,1,62,132,-72,15,-1,-35,29,-21,0,11,13,0,755,74,-41,-29,15,-38,6,-4,133,-52,-3,-2,-32,15,-8,0,2.9294417,325.66666,0.098334454,99445.336,0.008115667,0.9243801781103202,167.66667,286.21,2.6473305,"{""type"":""Point"",""coordinates"":[119.07631611413251,35.218764921900956]}"
0000000000000000010d,30,23,17,39,19,186,9,0,467,11,-72,-17,22,-34,-52,35,1,21,-3,7,301,11,-31,-90,48,12,38,-2,-27,-20,-22,40,-47,-44,8,1,21.698423,353.66666,0.18250112,96840.0,0.010237668,0.8888589741808173,140.83333,288.97998,1.9933306,"{""type"":""Point"",""coordinates"":[116.0442344162146,30.368132500457264]}"
0000000000000000106a,34,37,41,56,49,199,38,1,36,175,-59,-1,-10,-22,26,6,0,10,7,-1,-211,64,-5,-34,-16,-26,14,0,58,-46,-4,-15,-20,3,22,0,2.1420856,366.91666,0.18250112,101194.0,0.010832334,0.9685826881906353,144.16667,291.22998,2.7233307,"{""type"":""Point"",""coordinates"":[116.69533451563454,30.209129875093485]}"
00000000000000001164,43,35,32,43,33,208,24,1,17,87,-92,-15,1,-58,-18,41,0,13,5,0,-192,102,0,-25,1,-26,10,0,54,-73,-19,-16,-46,-13,38,0,2.154013,365.0,0.18250112,101121.336,0.010830333,0.5016725343160359,148.66667,291.13333,3.8893306,"{""type"":""Point"",""coordinates"":[117.2771713983913,30.596933434610612]}"
0000000000000000162c,35,38,47,64,65,204,57,0,1043,187,-53,27,20,-22,53,-35,0,8,11,0,897,-81,-79,-77,95,-38,-61,-5,110,-60,5,7,-28,46,-31,0,4.419524,263.91666,0.038334448,83547.336,0.0039806673,0.7337596766621177,178.33333,277.39334,1.7306639,"{""type"":""Point"",""coordinates"":[114.87759088939944,39.89719131976161]}"
00000000000000001ea5,28,27,28,40,30,191,18,0,766,85,-144,45,2,-92,89,-41,0,13,1,3,523,58,-94,-60,79,-34,-2,-3,128,-148,28,-3,-85,79,-39,0,2.6147141,287.5,0.038334448,91792.0,0.0049073338,0.6833278219316958,177.58333,282.46,2.0513306,"{""type"":""Point"",""coordinates"":[114.48978732988232,40.69624439213491]}"
00000000000000000711,38,38,39,54,48,204,40,1,21,192,-71,-1,18,-32,6,3,0,9,11,0,598,44,-28,-28,-16,-52,-6,-3,478,-64,-5,11,-39,-3,10,-2,1.204424,318.33334,0.038334448,101112.0,0.0067873336,0.8205982601366406,162.16667,286.21332,2.3086638,"{""type"":""Point"",""coordinates"":[116.61421454927026,39.6500634802786]}"
00000000000000001d92,30,29,32,59,68,200,49,0,1461,580,-67,51,-13,-29,44,-40,-2,13,17,4,648,-65,-152,-71,44,-104,-58,-3,583,-90,28,-22,-43,41,-42,-2,2.6521342,259.58334,0.038334448,85016.664,0.0043610004,0.6314143546516892,177.41667,276.31332,3.676664,"{""type"":""Point"",""coordinates"":[114.74553907080269,41.758049994082484]}"
0000000000000000072c,45,44,46,54,54,203,49,1,56,131,-34,-1,14,-12,2,-7,0,6,9,-4,323,46,-18,-64,-12,-21,-39,-2,53,-29,-4,14,-4,-4,1,0,1.5157908,321.75,0.038334448,100503.336,0.0068613337,0.43785201844808996,162.66667,286.83667,2.122664,"{""type"":""Point"",""coordinates"":[115.48611103286005,39.3466127353895]}"
0000000000000000195e,38,38,38,60,59,203,45,0,153,342,-63,-5,18,-71,37,1,-1,13,11,1,474,64,-26,-77,0,-42,-41,-2,306,-51,-9,12,-53,20,-1,0,6.5966845,321.75,0.038334448,100503.336,0.0068613337,0.8831148110191425,162.66667,286.83667,2.122664,"{""type"":""Point"",""coordinates"":[115.41792691865182,39.31696863158619]}"
000000000000000019d7,33,31,32,61,54,200,38,0,92,333,-120,16,18,-71,46,-47,0,17,4,4,159,62,-53,-116,-8,-60,-31,-1,0,-98,4,4,-55,29,-40,0,1.508628,326.75,0.038334448,100479.336,0.0073163337,0.8737319439228104,157.91667,287.05334,2.3739972,"{""type"":""Point"",""coordinates"":[115.00775650825061,38.81086066202008]}"
00000000000000001d2f,36,37,43,66,67,204,55,0,98,-568,-95,-10,38,-86,65,-18,3,14,9,3,493,55,-20,-93,45,-93,-30,-2,-294,-69,-17,23,-64,36,-12,2,3.5963597,314.25,0.038334448,98390.664,0.006457667,0.48889407131451024,163.91667,285.69666,2.1039972,"{""type"":""Point"",""coordinates"":[115.48799723260565,39.40536139176864]}"
000000000000000001a3,31,29,24,60,44,198,21,0,29,862,-51,-50,-51,-9,-2,1,-3,17,1,3,-586,114,-1,-36,-45,-29,37,2,908,-42,-46,-74,-15,-10,3,-3,0.92740995,364.33334,0.17333443,101324.0,0.010788,0.4321026152270231,149.58333,291.06332,3.8979974,"{""type"":""Point"",""coordinates"":[117.26100269797153,30.636280542306228]}"
000000000000000001c6,30,27,25,49,24,195,13,0,35,-509,-177,42,-32,-40,72,32,3,22,-1,9,-212,128,1,-16,-99,-8,3,0,-356,-150,39,-39,-16,55,25,2,1.8543341,364.41666,0.23583443,100543.336,0.011703,0.5489023667648479,147.83333,291.34,4.658664,"{""type"":""Point"",""coordinates"":[118.2462722894378,30.788813012041448]}"
00000000000000000d2a,37,37,40,62,68,203,58,1,21,110,-63,5,36,-9,16,-25,0,14,20,4,254,12,-7,-7,-18,-48,0,-1,123,-62,-11,35,-17,6,-18,0,0.0,331.75,0.06250112,101320.0,0.007643,0.7517918192820772,157.0,287.16,2.8399973,"{""type"":""Point"",""coordinates"":[116.77133097488844,37.18338241863446]}"
00000000000000001cb2,31,28,26,62,43,199,26,0,21,-252,-167,0,88,-49,66,-66,2,23,6,11,564,98,11,-64,6,-70,5,-3,-167,-143,-19,89,-36,34,-38,1,1.4878072,331.75,0.06250112,101320.0,0.007643,0.8447491941605602,157.0,287.16,2.8399973,"{""type"":""Point"",""coordinates"":[116.70584461681752,37.157238709158115]}"
0000000000000000175a,29,24,20,61,39,197,18,0,29,-221,-62,0,95,10,-45,-84,2,32,0,16,84,52,-45,-126,-52,46,36,-1,-196,-71,-17,79,12,-32,-72,2,2.1927907,319.5,0.06250112,101106.0,0.007630334,0.25150859900623124,179.0,286.41333,3.7499974,"{""type"":""Point"",""coordinates"":[120.48173112505653,37.645024232495594]}"
0000000000000000156d,36,38,32,72,52,200,29,0,67,120,-178,-116,140,-56,111,-82,0,26,2,11,904,41,41,-143,-33,-62,10,-5,-54,-134,-94,95,-25,67,-50,1,0.92740995,339.41666,0.06250112,100568.664,0.008365001,0.31450241287755953,154.25,287.84665,2.8793306,"{""type"":""Point"",""coordinates"":[114.34345301061137,35.286949036109185]}"
00000000000000000960,39,38,38,56,55,202,45,1,81,-89,-82,-2,0,-20,23,-35,1,12,10,1,410,-10,-32,-17,12,-34,4,-2,-93,-74,-6,4,-13,11,-25,1,1.1289581,341.41666,0.06250112,100440.664,0.008498001,0.9201637941178208,155.25,288.27667,2.7179973,"{""type"":""Point"",""coordinates"":[114.02733395962943,34.77086605748653]}"
000000000000000009f9,38,35,36,55,54,203,45,1,77,421,-92,-14,13,-29,6,-29,-1,13,10,2,689,21,-3,-58,-52,-27,-35,-4,-14,-80,-10,4,-21,-5,-17,0,1.8543341,337.5,0.06250112,100457.336,0.007921001,0.7957450730994297,156.25,288.13333,2.6693306,"{""type"":""Point"",""coordinates"":[114.3550422142493,36.13747351194241]}"
00000000000000000a30,41,39,38,58,49,202,39,1,71,152,-86,-20,14,-35,2,-21,0,13,7,1,-28,29,2,-24,-1,-49,-9,0,32,-70,-10,4,-28,-5,-14,0,1.4755592,337.5,0.06250112,100457.336,0.007921001,0.4093629525652164,156.25,288.13333,2.6693306,"{""type"":""Point"",""coordinates"":[114.38791916631634,36.10971560788471]}"
00000000000000001b76,31,26,22,61,33,201,22,0,74,1342,-120,-30,100,0,43,-152,-5,28,0,12,-592,36,38,-112,-74,-62,58,2,317,-92,-30,78,11,14,-103,0,0.92740995,337.5,0.06250112,100457.336,0.007921001,0.4844152309456917,156.25,288.13333,2.6693306,"{""type"":""Point"",""coordinates"":[114.38306766437019,36.182207213710576]}"
000000000000000009ec,37,38,39,58,54,203,44,1,83,-25,-97,-26,38,-42,27,-22,0,16,9,4,1671,-30,-5,-66,14,-40,-15,-9,243,-88,-17,17,-23,3,-18,0,0.92740995,341.16666,0.06250112,100406.664,0.0084420005,0.7539989774271135,156.25,288.33334,2.5779972,"{""type"":""Point"",""coordinates"":[113.90741089589805,34.81128780853602]}"
0000000000000000154f,38,37,30,73,53,202,32,0,79,-199,-134,-2,15,-25,33,-121,2,25,1,11,1264,19,-42,-46,-25,-1,33,-7,151,-110,-9,6,-13,12,-97,0,2.2581418,341.16666,0.06250112,100406.664,0.0084420005,0.9677870114492729,156.25,288.33334,2.5779972,"{""type"":""Point"",""coordinates"":[113.98502600883434,34.81102026247281]}"
00000000000000001932,33,30,25,66,39,200,20,0,79,-215,-148,-7,46,-51,38,-105,2,26,-2,11,388,23,-32,-41,20,-8,25,-3,12,-122,-12,34,-31,14,-77,1,1.4613628,341.16666,0.06250112,100406.664,0.0084420005,0.5232265186110246,156.25,288.33334,2.5779972,"{""type"":""Point"",""coordinates"":[113.97370881036069,34.81587176441896]}"
00000000000000001991,30,29,25,51,28,199,15,0,82,1102,-151,-64,103,-75,99,-108,-4,27,-4,11,1093,47,-28,-45,4,-56,10,-6,768,-127,-52,72,-31,43,-73,-2,0.0,341.16666,0.06250112,100406.664,0.0084420005,0.7188195809551216,156.25,288.33334,2.5779972,"{""type"":""Point"",""coordinates"":[113.95026285702167,34.83689196678491]}"
00000000000000001e1b,29,27,23,67,45,197,26,0,25,1387,-86,9,39,-81,-14,-19,-5,22,9,9,-1515,60,-38,-63,74,-31,-22,7,1700,-77,-15,36,-83,-11,-14,-7,2.1927884,319.5,0.06250112,100890.0,0.0076530003,0.49906082889095316,176.25,286.21,4.108664,"{""type"":""Point"",""coordinates"":[120.61216874907193,37.64475668643239]}"
00000000000000000c96,33,30,31,62,51,201,34,1,52,-13,-63,-2,1,-62,4,-12,0,14,4,2,-639,100,-16,-31,25,-15,-24,2,15,-32,-25,-13,-65,-12,0,0,0.92740995,326.0,0.06250112,100502.0,0.0071610003,0.6322008461718774,165.5,286.94666,2.540664,"{""type"":""Point"",""coordinates"":[118.4915139291752,36.7899202598805]}"
