system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
00000000000000000bf9,30,29,24,63,36,196,16,0,24,1378,-96,-15,-168,10,11,-13,-8,19,-1,6,-48,89,-8,10,-47,-53,-2,-1,1228,-86,-10,-166,6,1,-19,-7,1.0817653,353.25,0.18000111,100181.336,0.0103646675,0.5243770479076307,158.08333,289.72333,3.6753306,"{""type"":""Point"",""coordinates"":[117.3157069496952,30.986890739936566]}"
00000000000000001c5b,36,36,36,61,57,200,42,0,42,887,-122,-79,93,17,38,-62,-4,25,8,12,-348,19,13,-151,-16,-37,50,1,1265,-106,-71,72,9,22,-44,-7,1.4603682,335.75,0.08166778,100862.664,0.008503667,0.6468903508951018,158.08333,287.35666,2.214664,"{""type"":""Point"",""coordinates"":[116.20161838789595,34.72154839983542]}"
00000000000000000143,31,30,30,55,49,199,38,1,53,878,-114,-32,31,-16,-14,9,-5,16,13,6,51,64,13,-13,8,-27,14,0,1106,-110,-30,33,-30,-13,24,-6,1.4631598,334.75,0.072501116,100776.664,0.0086176675,0.319438966924668,158.08333,287.09,1.846664,"{""type"":""Point"",""coordinates"":[115.5330029395381,34.98484493973824]}"
00000000000000001824,30,28,24,50,45,196,29,0,2,345,-154,-62,84,-175,100,2,-1,18,6,8,-53,118,32,-34,72,-82,23,0,428,-130,-64,71,-150,64,15,-1,1.8543341,317.25,0.072501116,101338.0,0.0068553337,0.31032402900104394,158.08333,285.54666,2.2659972,"{""type"":""Point"",""coordinates"":[117.35613315984575,39.589696170217046]}"
00000000000000000c81,42,39,40,29,8,185,5,0,1,-881,-49,-22,-7,10,13,-12,5,-7,-12,-14,-1922,98,6,-13,127,-40,31,10,-908,-40,-18,3,16,15,6,6,0.0,350.58334,0.14750111,101208.0,0.009838667,0.5144895538505981,158.08333,289.09665,2.7826638,"{""type"":""Point"",""coordinates"":[118.32065455411032,31.496508022031744]}"
00000000000000001c41,26,22,19,62,38,195,21,0,20,1078,-146,-28,147,-66,3,-18,-6,25,4,14,-561,120,51,-102,1,0,37,3,945,-124,-39,134,-55,-26,19,-5,1.2086241,315.33334,0.08083445,101118.0,0.0066230004,0.9837955133188385,158.08333,285.49332,1.9606639,"{""type"":""Point"",""coordinates"":[116.81902997885715,39.88964652077918]}"
00000000000000000d76,46,49,49,47,17,186,10,0,36,260,-66,7,-15,-11,3,-27,-1,1,-13,-6,201,-7,-5,6,-5,-77,82,-4,191,-44,1,1,-13,11,-36,-1,2.1538591,346.5,0.115834445,101082.0,0.009619334,0.8238859965542147,158.08333,288.64667,2.790664,"{""type"":""Point"",""coordinates"":[116.9152395431863,32.24327367545232]}"
00000000000000000d7d,35,33,28,46,27,197,14,0,25,448,-162,16,-49,11,125,-112,-1,16,-1,4,652,100,-65,-47,-85,-104,40,-6,498,-133,6,-42,1,101,-98,-2,1.4358325,346.5,0.115834445,101082.0,0.009619334,0.3486468451196739,158.08333,288.64667,2.790664,"{""type"":""Point"",""coordinates"":[116.95943815282806,32.232496028206135]}"
00000000000000001970,31,28,26,68,48,200,31,0,81,1340,-18,-61,121,76,25,-96,-7,28,1,13,-1322,-2,51,-93,-92,-34,79,8,1110,-47,-50,112,42,14,-60,-6,1.4550451,334.75,0.080001116,100322.664,0.008427001,0.4718629915175281,158.08333,287.15665,2.3753307,"{""type"":""Point"",""coordinates"":[113.88719779082278,34.20950982586823]}"
00000000000000000647,37,36,39,62,73,200,55,1,29,-228,-84,-45,77,-20,47,-69,3,20,18,10,-465,42,1,-35,-38,-38,3,3,-235,-68,-53,64,-1,21,-55,3,4.6273675,341.83334,0.10666778,101027.336,0.009110667,0.4517168773492143,158.08333,288.11334,2.470664,"{""type"":""Point"",""coordinates"":[116.31211045289932,33.16737331866739]}"
00000000000000000e0f,37,34,34,59,50,200,35,0,26,885,-128,-101,139,-30,76,-46,-4,27,8,16,-908,82,38,-82,-25,-75,19,5,958,-105,-97,118,-35,65,-35,-5,3.3188324,341.83334,0.10666778,101027.336,0.009110667,0.5199052398745301,158.08333,288.11334,2.470664,"{""type"":""Point"",""coordinates"":[116.35846280834987,33.12802621097178]}"
00000000000000001529,30,26,23,37,26,184,15,0,526,-12,-224,8,45,-52,-13,9,1,19,0,11,299,52,11,0,16,-33,-11,-3,200,-246,44,14,-59,-4,-5,0,33.90938,314.33334,0.07000112,93508.664,0.0069833337,0.7473652340476501,158.08333,283.93,2.0933306,"{""type"":""Point"",""coordinates"":[113.1932501893803,34.654710934145314]}"
00000000000000001c2d,29,24,19,35,21,183,11,0,720,86,-249,50,7,-49,-5,3,0,19,-3,10,90,36,-31,-5,7,-71,-39,-2,201,-273,68,-18,-45,-5,-2,0,26.765644,314.33334,0.07000112,93508.664,0.0069833337,0.8183703922452696,158.08333,283.93,2.0933306,"{""type"":""Point"",""coordinates"":[113.1547146380764,34.62937878106069]}"
00000000000000001c00,30,24,18,65,40,196,19,0,42,790,-144,30,37,-123,65,-47,-4,18,6,7,-559,100,1,-2,62,-68,23,3,811,-141,24,43,-115,51,-44,-4,4.5693917,307.08334,0.087501116,99620.664,0.0064790007,0.7036639300172591,158.08333,283.63666,1.3539972,"{""type"":""Point"",""coordinates"":[117.99779780143663,40.08449140041057]}"
00000000000000001d2c,29,25,22,69,41,197,23,0,61,561,-208,-80,97,-35,63,-39,-1,29,5,18,271,132,49,-67,13,-30,36,-2,873,-187,-86,108,-31,16,6,-4,0.92740995,335.58334,0.08666778,100674.0,0.008679001,0.9775748767499336,158.08333,287.22,2.014664,"{""type"":""Point"",""coordinates"":[115.07324286632148,34.566318173962856]}"
00000000000000001292,34,33,32,60,49,200,34,1,46,190,-130,2,4,-41,-1,21,0,16,10,7,47,53,-32,-61,34,-30,-1,-1,334,-128,1,-4,-36,-16,26,-1,1.4559668,337.41666,0.08666778,100872.664,0.0085453335,0.6361333588514421,158.08333,287.65332,2.3113306,"{""type"":""Point"",""coordinates"":[116.30456565391691,34.299249234568826]}"
00000000000000001305,32,28,26,46,30,201,18,1,45,297,-137,-10,14,-52,20,13,0,18,10,8,-277,67,-31,-67,50,-48,-7,1,532,-133,0,-2,-38,-11,23,-2,0.92740995,337.41666,0.08666778,100872.664,0.0085453335,0.31673077207143674,158.08333,287.65332,2.3113306,"{""type"":""Point"",""coordinates"":[116.39134421951798,34.2674513849567]}"
000000000000000014f2,35,35,36,62,54,202,42,1,43,285,-105,-3,15,-35,3,13,0,16,12,6,459,34,-22,-61,13,-30,-11,-3,346,-105,0,0,-25,-16,20,-1,0.92740995,337.41666,0.08666778,100872.664,0.0085453335,0.45040587042181457,158.08333,287.65332,2.3113306,"{""type"":""Point"",""coordinates"":[116.37274976812512,34.23214422281552]}"
000000000000000003f7,38,40,45,68,70,204,59,1,40,359,-98,-24,36,-52,19,-21,-1,17,13,7,-1213,24,4,-25,-11,-36,0,8,266,-102,-27,35,-60,14,-13,0,0.92740995,328.25,0.06166778,100890.0,0.008099001,0.7750888952479063,159.08333,286.31,2.7033305,"{""type"":""Point"",""coordinates"":[115.60145459980951,36.182207213710576]}"
00000000000000000e99,33,32,29,66,52,200,32,0,38,1350,-152,-32,91,-53,84,-48,-7,25,4,15,-1025,80,-1,-46,-21,-43,3,6,1276,-123,-37,75,-36,50,-27,-7,0.0,339.41666,0.10000112,100930.0,0.008807001,0.3287067641171,159.08333,287.88666,2.3873305,"{""type"":""Point"",""coordinates"":[115.76341806827283,33.624703181809856]}"
0000000000000000021a,34,34,35,53,53,202,45,1,34,391,-85,-25,30,-23,17,-16,-1,13,11,4,-1049,-1,11,-38,9,-71,10,7,223,-88,-30,30,-34,17,-17,0,0.92740995,328.58334,0.06416778,100962.0,0.008086334,0.5331653765119729,159.08333,286.52667,2.9939973,"{""type"":""Point"",""coordinates"":[115.71706571282223,36.59722912605795]}"
000000000000000015b0,31,29,26,50,41,197,23,0,34,-18,-97,-8,23,-45,13,-7,1,16,6,8,-1431,64,10,-74,-12,-148,59,9,-34,-107,-17,26,-54,1,-3,1,0.0,328.58334,0.06416778,100962.0,0.008086334,0.5641019341738845,159.08333,286.52667,2.9939973,"{""type"":""Point"",""coordinates"":[115.78956177774914,36.53201031405025]}"
00000000000000000d1d,28,25,21,58,31,195,16,0,7,635,-93,-79,48,0,116,-73,-2,27,1,14,-550,81,21,-46,-59,-93,28,2,679,-88,-61,28,-10,68,-39,-2,1.4332943,349.58334,0.14916778,101292.0,0.009684667,0.6820997550034866,159.08333,289.1,2.260664,"{""type"":""Point"",""coordinates"":[119.77053572073928,31.954644982464878]}"
00000000000000000d37,40,38,38,28,6,187,4,0,0,-393,-37,-55,17,-41,43,-6,2,-10,-18,-19,-846,-60,74,61,-16,18,-7,2,-253,-45,-48,28,-52,48,-13,0,0.0,348.41666,0.14000112,101366.0,0.009675001,0.7357380595605457,159.08333,288.95,2.612664,"{""type"":""Point"",""coordinates"":[120.51218232615052,32.0171704974363]}"
00000000000000000d3c,31,29,23,62,36,192,16,0,6,252,-161,-10,-1,12,-70,35,0,29,0,17,-342,150,13,-8,1,50,-33,1,363,-119,-33,-18,4,-60,19,0,3.4071064,348.41666,0.14000112,101366.0,0.009675001,0.3889651083722162,159.08333,288.95,2.612664,"{""type"":""Point"",""coordinates"":[120.54263798634553,32.044116845102266]}"
000000000000000007d1,31,29,27,66,54,198,36,1,29,539,-156,-2,17,-85,28,7,-2,22,9,12,-480,57,-20,-36,8,-19,-19,2,397,-143,-15,16,-82,31,4,-1,3.5529866,341.16666,0.10750111,101066.0,0.009106001,0.5291545868575486,159.08333,288.04666,2.562664,"{""type"":""Point"",""coordinates"":[116.68643860903295,33.196210325180026]}"
000000000000000010c2,39,38,38,66,66,200,44,1,27,167,-146,-13,37,-82,41,-17,0,23,13,13,-100,61,-30,-53,9,-21,-12,0,69,-127,-26,29,-68,30,-9,1,3.5523024,341.16666,0.10750111,101066.0,0.009106001,0.26956570161387805,159.08333,288.04666,2.562664,"{""type"":""Point"",""coordinates"":[116.62688285536312,33.15255126676573]}"
00000000000000000d3b,39,38,40,28,6,188,4,0,0,-88,-21,-35,-12,-45,0,-4,0,-8,-16,-17,138,-14,68,8,-15,-42,22,-5,25,-22,-36,-1,-68,0,-3,-1,0.0,349.5,0.13833445,101434.0,0.009836667,0.7655369935713652,159.08333,289.03333,2.6993306,"{""type"":""Point"",""coordinates"":[120.81321177916762,31.917995630906606]}"
0000000000000000065c,40,40,41,70,63,200,51,1,29,415,-100,-13,9,0,37,-34,-1,16,6,4,-110,74,-42,-39,-33,-33,12,0,426,-74,-33,13,0,30,-25,-2,2.870119,345.41666,0.115834445,100934.0,0.009629667,0.5359553294626769,159.08333,288.53665,2.6946638,"{""type"":""Point"",""coordinates"":[116.76620746777802,32.24651098281712]}"
0000000000000000073e,32,31,26,70,56,199,30,1,23,35,-118,-16,12,-57,56,-27,1,20,9,7,-10,101,-56,-52,19,-58,23,0,-252,-103,-41,23,-42,42,-12,3,2.1539257,345.41666,0.115834445,100934.0,0.009629667,0.8925747331249005,159.08333,288.53665,2.6946638,"{""type"":""Point"",""coordinates"":[116.79639112280879,32.25405578179955]}"
000000000000000010a2,40,41,41,62,62,200,45,1,46,173,-74,-4,0,-17,23,-27,0,12,10,1,293,55,-46,-41,-24,-18,6,-2,189,-62,-16,2,-20,21,-21,0,1.4358299,345.41666,0.115834445,100934.0,0.009629667,0.31164353292621294,159.08333,288.53665,2.6946638,"{""type"":""Point"",""coordinates"":[116.72821146770163,32.23222402304188]}"
00000000000000001147,39,38,36,65,57,200,35,1,39,145,-100,-12,5,-22,31,-25,0,14,7,3,168,76,-39,-42,-15,-25,14,-1,138,-82,-27,8,-25,28,-17,0,3.7716496,345.41666,0.115834445,100934.0,0.009629667,0.2560777530094577,159.08333,288.53665,2.6946638,"{""type"":""Point"",""coordinates"":[116.73387006693841,32.2554024303177]}"
00000000000000000d2b,29,27,23,62,31,191,14,0,7,511,-100,-117,46,45,128,-52,-1,31,-5,18,-551,59,44,-39,-64,-83,20,2,635,-58,-116,8,48,97,-19,-2,2.1869683,349.33334,0.14583445,101326.0,0.0096143335,0.7787244209533929,159.08333,289.12665,2.440664,"{""type"":""Point"",""coordinates"":[120.16696318169377,32.02822014984673]}"
00000000000000000d7c,34,30,31,49,52,198,31,0,17,-1103,28,-69,9,98,-18,-90,9,15,3,3,767,27,2,-122,-58,-57,114,-6,-801,19,-57,-8,71,-28,-61,7,1.4402257,342.5,0.12333445,100516.664,0.009184667,0.6529343509732295,159.08333,288.18332,2.8779972,"{""type"":""Point"",""coordinates"":[117.11197062256328,32.70357329989638]}"
00000000000000001caf,34,36,36,68,66,200,48,0,177,1282,-157,4,50,-87,75,-48,-7,23,10,13,-696,51,3,0,3,-88,59,4,1287,-165,12,34,-90,66,-33,-7,1.8543341,332.66666,0.07833445,99867.336,0.008206001,0.5882512822583921,159.08333,286.94,2.270664,"{""type"":""Point"",""coordinates"":[113.75676462590845,34.49975271343701]}"
000000000000000002d5,33,33,35,63,55,199,41,1,42,630,-150,3,23,-69,3,3,-3,17,8,8,97,44,-4,-53,-1,-79,-18,-1,557,-153,2,17,-74,-1,4,-2,1.8543341,327.41666,0.059167784,100924.664,0.007896667,0.419778434550503,159.08333,286.35333,2.8113306,"{""type"":""Point"",""coordinates"":[115.63487110310405,36.672418488021144]}"
00000000000000000e38,31,30,30,56,48,199,37,0,17,205,14,-61,19,60,-44,-30,0,15,3,3,175,-9,30,-81,-107,-43,20,-2,146,16,-57,-4,46,-30,-17,0,0.92740995,342.5,0.13166778,100936.664,0.009001333,0.30878790083329377,159.08333,288.32666,2.5179973,"{""type"":""Point"",""coordinates"":[117.90024158858934,33.06334695019155]}"
000000000000000012c4,31,29,28,51,38,196,23,1,60,69,-132,-16,21,-31,6,-4,0,17,6,7,-561,102,8,-31,49,0,0,3,59,-121,-28,29,-25,-11,5,0,0.0,336.33334,0.08500112,100693.336,0.0088473335,0.26523970290927634,160.08333,287.3,1.8113306,"{""type"":""Point"",""coordinates"":[114.46930667874385,33.92842593186322]}"
0000000000000000140e,30,27,25,57,43,198,28,1,58,414,-116,-32,38,-54,24,-8,-1,17,8,6,-1050,70,26,-22,45,-14,-16,7,424,-113,-33,38,-43,6,-6,-1,1.4525621,336.33334,0.08500112,100693.336,0.0088473335,0.50936700763201,160.08333,287.3,1.8113306,"{""type"":""Point"",""coordinates"":[114.47469773191746,33.96561483464896]}"
0000000000000000140f,31,28,28,49,46,200,33,1,58,172,-90,-19,24,-15,-6,4,0,13,8,3,-761,72,20,-9,36,-9,-13,5,227,-99,-20,25,-15,-14,6,0,1.4522729,336.33334,0.08500112,100693.336,0.0088473335,0.4897245518146862,160.08333,287.3,1.8113306,"{""type"":""Point"",""coordinates"":[114.40462741796361,33.937049833300584]}"
00000000000000001257,38,36,34,51,34,200,22,1,32,331,-104,-38,48,-40,27,-6,-1,18,14,8,-274,78,-10,-34,19,-44,-10,1,501,-94,-38,33,-29,13,-9,-2,1.1150361,338.58334,0.09333445,101002.664,0.008719667,0.48443268994469446,160.08333,287.87332,2.3619974,"{""type"":""Point"",""coordinates"":[116.33447730378339,33.72630379931262]}"
000000000000000013ff,38,36,35,60,53,201,39,1,33,605,-115,-32,45,-65,31,-4,-2,20,11,12,-516,71,-6,-4,25,-29,-29,3,623,-114,-37,39,-55,24,-8,-3,1.1154152,338.58334,0.09333445,101002.664,0.008719667,0.4823747854311521,160.08333,287.87332,2.3619974,"{""type"":""Point"",""coordinates"":[116.38487406388943,33.75568035705271]}"
00000000000000000d19,29,29,27,62,38,197,22,0,48,1392,-126,-79,60,-106,53,-16,-8,22,7,12,-1417,53,25,-32,-5,-33,-12,9,1541,-130,-60,37,-105,33,-16,-9,2.1503303,346.16666,0.14333445,100924.0,0.009491667,0.8809093627764961,160.08333,288.44998,2.1919973,"{""type"":""Point"",""coordinates"":[119.17683762918033,31.658471490495003]}"
00000000000000001ddd,30,28,27,65,44,198,29,0,78,564,-188,-53,96,-79,133,-101,-1,27,2,15,-295,110,97,-85,39,-39,51,0,450,-168,-44,59,-67,99,-66,-1,2.4504447,334.5,0.07333445,100452.664,0.008295667,0.8407687888686081,160.08333,287.28998,1.7773305,"{""type"":""Point"",""coordinates"":[113.88315784526837,35.18831372080697]}"
000000000000000017b4,30,24,23,34,31,185,16,0,426,478,-211,19,9,-85,56,16,-2,17,3,8,-308,54,-62,-67,68,-66,26,1,753,-223,5,14,-100,43,26,-4,14.842583,296.75,0.090834446,96666.0,0.0058630006,0.30888230552886553,160.08333,281.99332,1.0026639,"{""type"":""Point"",""coordinates"":[117.8522750385574,40.31787183134581]}"
000000000000000019fa,37,39,41,71,67,201,55,0,111,370,-200,92,-28,-71,93,-91,-1,18,17,9,-58,124,-78,-25,67,-77,104,0,241,-168,79,-41,-37,48,-51,0,1.5026916,318.5,0.072501116,99883.336,0.0073920004,0.4560894223928591,160.08333,285.51334,2.560664,"{""type"":""Point"",""coordinates"":[114.45097977341418,38.35433343706724]}"
000000000000000007e1,38,40,43,64,69,202,57,1,34,-8,-90,-15,26,-49,19,-19,1,14,15,5,-431,1,5,-20,-2,-76,3,2,238,-96,-12,17,-59,9,-12,0,1.4846654,327.41666,0.06333445,100940.664,0.007888667,0.34083772826569747,160.08333,286.51666,2.8593307,"{""type"":""Point"",""coordinates"":[115.78363117334804,36.894214174419545]}"
00000000000000001c38,33,33,34,69,53,201,32,0,346,241,-115,-5,31,-59,71,-67,0,20,4,9,-123,53,21,-85,-4,-49,50,0,245,-108,-4,13,-47,42,-43,0,7.3788605,334.83334,0.06083445,97647.336,0.007823001,0.3397534391125566,160.08333,287.88666,2.294664,"{""type"":""Point"",""coordinates"":[111.05723822545548,34.73798464631842]}"
0000000000000000103d,33,31,32,59,54,198,39,1,32,272,-117,-36,49,-55,25,-17,0,18,13,9,-428,82,0,-22,16,-47,6,2,274,-110,-51,48,-51,19,-14,0,1.1117448,339.5,0.098334454,101018.0,0.008833667,0.49840970579681954,160.08333,287.97,2.3799973,"{""type"":""Point"",""coordinates"":[116.52069828197739,33.471363614783954]}"
00000000000000001098,35,35,34,61,57,200,42,1,31,508,-119,-30,44,-56,37,-12,-2,18,15,9,-382,70,-9,-13,15,-53,-13,2,419,-105,-42,33,-42,20,-3,-1,1.111517,339.5,0.098334454,101018.0,0.008833667,0.26828959166460253,160.08333,287.97,2.3799973,"{""type"":""Point"",""coordinates"":[116.5651688967834,33.45357626068176]}"
0000000000000000138c,31,29,29,56,47,198,33,1,58,-205,-134,-30,33,-23,9,-6,2,20,10,10,623,84,1,-10,27,-14,-2,-5,144,-122,-41,36,-29,0,14,0,1.8543341,335.58334,0.08916778,100710.664,0.008750334,0.5504961699570787,160.08333,287.31332,2.030664,"{""type"":""Point"",""coordinates"":[114.8080601266731,34.32431384159025]}"
00000000000000000e27,32,31,33,57,56,200,40,0,35,9,-63,-28,16,-21,33,-32,1,15,6,4,-18,17,0,-78,-32,-56,1,0,85,-51,-24,-3,-25,19,-18,0,2.207243,341.66666,0.12750112,100251.336,0.008874333,0.7302364931688522,160.08333,288.29666,2.7113307,"{""type"":""Point"",""coordinates"":[117.42296616643479,32.86095727157775]}"
00000000000000001082,40,42,43,62,58,201,46,1,56,187,-71,-26,31,-44,26,-2,0,12,8,1,26,20,-23,-77,-29,-20,-11,0,118,-54,-14,7,-28,12,2,0,2.2061186,341.66666,0.12750112,100251.336,0.008874333,0.9885991866590421,160.08333,288.29666,2.7113307,"{""type"":""Point"",""coordinates"":[117.4181191235897,32.81568401858211]}"
00000000000000001569,31,25,19,67,40,197,17,0,38,379,-187,-44,97,-123,112,-70,0,26,1,15,-1519,89,41,-90,20,-101,-10,9,165,-164,-44,91,-105,67,-38,0,1.1496911,329.75,0.07000111,100918.0,0.008395667,0.8492681838048072,160.08333,286.68332,3.260664,"{""type"":""Point"",""coordinates"":[115.80357673236011,36.23287151987983]}"
000000000000000017a3,30,26,21,73,38,195,18,0,40,671,-157,-89,148,-61,57,-75,-2,30,0,16,-1180,64,32,-140,-20,-35,-21,7,441,-136,-69,120,-79,36,-30,-1,3.6051183,329.75,0.07000111,100918.0,0.008395667,0.7526609238862856,160.08333,286.68332,3.260664,"{""type"":""Point"",""coordinates"":[115.88253849381452,36.236648378472104]}"
00000000000000000dcc,33,28,25,47,30,195,18,0,4,593,-93,-10,3,-51,51,-34,-2,19,0,7,-979,28,-5,-4,-11,-32,5,5,797,-73,-20,-1,-35,20,-10,-4,3.5419757,346.33334,0.15166777,101318.0,0.009602668,0.3622823933533762,160.08333,288.62665,2.452664,"{""type"":""Point"",""coordinates"":[119.73604011498982,32.48123806227051]}"
0000000000000000022c,37,40,45,68,70,202,55,1,37,662,-123,-6,44,-90,43,-25,-3,17,12,7,-615,34,14,-26,0,-107,9,4,580,-110,-19,30,-86,13,0,-2,1.4815422,329.16666,0.06833445,100972.0,0.008154,0.46230842134147987,160.08333,286.75,3.1279974,"{""type"":""Point"",""coordinates"":[115.87930118644974,36.62875942960685]}"
00000000000000000dd2,30,26,23,54,35,195,20,0,6,-48,-110,-57,8,-73,24,-36,2,22,0,11,26,97,8,-10,20,-18,25,-1,91,-81,-75,-15,-53,7,-25,1,1.096819,346.83334,0.14666778,101294.0,0.009599,0.29055377514517555,161.08333,288.78998,2.5746639,"{""type"":""Point"",""coordinates"":[120.2284051351092,32.272650233192415]}"
00000000000000000dd5,29,27,22,62,32,195,17,0,6,457,-85,-133,89,50,187,-112,0,31,-2,17,-1032,98,51,-51,-83,-100,65,5,762,-47,-115,28,60,137,-87,-3,0.92740995,346.83334,0.14666778,101294.0,0.009599,0.45299094162287845,161.08333,288.78998,2.5746639,"{""type"":""Point"",""coordinates"":[120.22571183807291,32.2001541682655]}"
00000000000000000dd6,31,29,24,59,37,199,22,0,9,79,-122,-82,32,-91,51,-15,1,25,2,12,-156,129,18,-10,42,-17,-3,0,146,-88,-79,-13,-56,24,-15,0,2.1924863,346.83334,0.14666778,101294.0,0.009599,0.7498648636630778,161.08333,288.78998,2.5746639,"{""type"":""Point"",""coordinates"":[120.27422239843338,32.25836773251824]}"
00000000000000001245,38,39,43,62,62,204,54,1,32,317,-86,-17,23,-49,39,-17,-1,14,17,5,-138,34,0,-16,25,-38,19,0,516,-83,-15,16,-47,10,-3,-2,1.1649531,324.91666,0.058334447,101022.664,0.0075820005,0.9271519428017038,161.08333,286.31665,2.598664,"{""type"":""Point"",""coordinates"":[115.62624720166669,37.24536392327736]}"
000000000000000010d8,34,38,40,65,72,200,57,1,19,78,-71,-21,33,-36,-13,1,0,15,13,4,-34,34,-9,-50,-49,-34,-12,0,-17,-58,-19,10,-30,-16,10,1,1.4440343,342.33334,0.12666778,101186.664,0.008921334,0.8842906688148909,161.08333,288.53,2.5513306,"{""type"":""Point"",""coordinates"":[117.74393671936289,33.1024220527229]}"
000000000000000011c2,36,34,37,55,51,202,40,1,50,71,-93,-12,11,-38,33,-19,0,13,9,4,-13,28,-5,-68,29,-3,-3,0,-54,-101,-11,20,-45,31,-25,1,1.4770225,327.5,0.05333445,100800.0,0.0077460003,0.7419751039042959,161.08333,286.41666,2.1353307,"{""type"":""Point"",""coordinates"":[115.16379383141381,36.23799502699024]}"
00000000000000001bc5,30,26,20,75,38,197,17,0,43,103,-139,-80,128,-31,70,-116,1,29,1,17,-92,60,56,-144,-19,-16,47,0,-26,-117,-76,107,-29,43,-90,2,1.4774075,327.5,0.05333445,100800.0,0.0077460003,0.31100859512578016,161.08333,286.41666,2.1353307,"{""type"":""Point"",""coordinates"":[115.15894232946765,36.27167907634797]}"
00000000000000000ae3,25,23,17,68,47,192,22,0,612,27,-162,-2,41,-80,-35,117,1,23,9,15,224,178,35,2,14,-29,-12,-2,-45,-161,-13,59,-88,-46,128,2,35.19473,280.0,0.083334446,91750.664,0.004902667,0.9962731466717931,161.08333,279.22998,2.0179973,"{""type"":""Point"",""coordinates"":[116.75731602027747,40.50409280953982]}"
000000000000000011f3,37,32,31,66,44,200,26,1,102,597,-131,7,-1,-59,-4,33,-3,16,8,5,-232,53,9,-20,38,7,11,0,628,-121,7,-13,-60,-9,38,-3,2.9850898,325.25,0.057501115,99715.336,0.007227667,0.5432016672935744,161.08333,286.84668,1.3399972,"{""type"":""Point"",""coordinates"":[114.39681507291796,37.62912307813901]}"
00000000000000001a37,31,30,26,61,41,199,25,0,128,831,-113,-28,103,-81,36,-2,-4,20,8,9,-181,29,11,-115,-14,-11,45,0,874,-94,-19,61,-52,6,10,-4,2.192814,325.25,0.057501115,99715.336,0.007227667,0.7879654974138629,161.08333,286.84668,1.3399972,"{""type"":""Point"",""coordinates"":[114.38091391856139,37.64772198863294]}"
00000000000000000a17,34,33,35,63,58,200,38,1,13,355,-86,-29,20,-23,-10,0,-1,19,6,8,-339,60,-34,-23,-21,-37,1,1,247,-83,-39,20,-31,-15,10,0,3.4594634,339.33334,0.13250111,101218.0,0.0088760005,0.3734348421536696,161.08333,288.03,2.4953306,"{""type"":""Point"",""coordinates"":[118.38371516120814,33.51097826854277]}"
00000000000000000822,35,36,40,57,55,202,47,1,10,306,-72,-2,21,-46,10,6,-1,12,13,3,-50,45,16,18,-2,-49,19,0,312,-74,-3,23,-52,-1,12,-1,0.92740995,317.5,0.06333445,101298.0,0.007048667,0.7384599680660431,161.08333,285.60666,1.7586639,"{""type"":""Point"",""coordinates"":[116.51315348299497,39.15877756261414]}"
