system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
00000000000000000a3b,33,31,28,59,51,240,35,1,8,-463,-176,-68,71,-119,82,-25,3,22,5,10,-872,105,20,-48,40,-82,-54,3,1823,-75,-18,49,-106,66,16,-7,1.8543341,342.41666,0.112501115,101298.0,0.009249001,0.9879205535390416,161.91667,288.48334,2.3959973,"{""type"":""Point"",""coordinates"":[119.0420925135473,33.3913227508746]}"
00000000000000001946,30,26,23,62,36,197,21,0,5,397,-177,-120,110,-134,141,-54,0,28,0,14,377,161,69,-49,32,-75,-30,-2,1211,-97,-64,51,-108,66,-42,-4,2.1611474,342.41666,0.112501115,101298.0,0.009249001,0.4230387295340785,161.91667,288.48334,2.3959973,"{""type"":""Point"",""coordinates"":[119.07901387026985,33.392129848165276]}"
00000000000000000a24,34,30,29,49,56,202,39,1,9,315,-122,10,-4,-41,29,-51,0,19,7,6,489,138,-2,-33,-5,-56,18,-2,509,-73,8,-16,-40,2,-30,-1,2.7802885,339.33334,0.13916779,101294.0,0.009114001,0.8177446585554953,162.91667,288.08667,2.3279972,"{""type"":""Point"",""coordinates"":[119.2032488847199,33.86455376837365]}"
00000000000000000a49,56,53,52,84,74,207,60,1,9,145,-127,-11,21,-36,40,-44,0,20,8,7,-66,113,13,-71,0,-35,18,0,349,-76,-12,5,-34,-7,-29,0,1.116291,339.33334,0.13916779,101294.0,0.009114001,0.8692730848804937,162.91667,288.08667,2.3279972,"{""type"":""Point"",""coordinates"":[119.29110655277596,33.822785368806024]}"
0000000000000000194b,38,29,23,61,36,196,20,0,8,347,-80,16,44,-2,61,-88,0,26,1,11,153,109,10,-78,-8,-96,64,-1,946,-28,9,29,-19,20,-70,-3,2.7802885,339.33334,0.13916779,101294.0,0.009114001,0.2674393836518507,162.91667,288.08667,2.3279972,"{""type"":""Point"",""coordinates"":[119.23046723755013,33.812542813686264]}"
00000000000000001520,38,35,36,52,43,201,31,0,80,1062,-134,6,25,-54,35,-25,-4,13,3,3,2031,46,-79,-49,24,-79,-2,-10,873,-99,-3,14,-32,2,-2,-3,3.0087075,322.33334,0.07583445,100236.0,0.0074283336,0.7880496365980114,162.91667,285.94,2.8773308,"{""type"":""Point"",""coordinates"":[119.03346861210993,36.37085394287766]}"
00000000000000000a8c,35,34,33,64,58,201,43,1,6,-446,-93,-27,37,-41,49,-62,3,21,8,7,441,100,21,-41,5,-57,37,-2,-149,-46,-10,7,-44,25,-37,1,1.4526238,339.25,0.13750112,101286.0,0.009039001,0.8128324988299707,162.91667,288.09665,2.2333307,"{""type"":""Point"",""coordinates"":[119.08547956679737,33.97154543905004]}"
00000000000000001c36,36,35,35,62,55,200,42,1,36,-289,-121,6,4,-71,58,-5,2,18,6,6,1660,48,-37,-56,58,-8,29,-8,-330,-91,4,-24,-52,29,-9,2,0.92740995,327.83334,0.06666778,100977.336,0.007752334,0.28200509991866574,162.91667,286.9533,2.540664,"{""type"":""Point"",""coordinates"":[115.78551737309365,36.92924933139647]}"
00000000000000001c6e,38,38,42,59,57,201,46,1,36,192,-104,-2,17,-65,54,-3,0,14,9,3,720,37,-26,-67,48,12,19,-3,4,-78,0,-9,-45,32,-6,0,1.1603553,327.83334,0.06666778,100977.336,0.007752334,0.3125618056156271,162.91667,286.9533,2.540664,"{""type"":""Point"",""coordinates"":[115.79656702550415,36.94541803181627]}"
00000000000000000c06,30,27,27,55,51,199,36,0,427,-33,-98,-16,27,-36,-4,10,1,17,9,6,310,100,-36,-45,36,-49,-10,-1,-222,-75,-42,25,-27,-18,14,1,20.778456,318.33334,0.06666778,95816.0,0.006986334,0.4047402958490499,162.91667,286.84665,2.6479974,"{""type"":""Point"",""coordinates"":[113.81685993080573,38.23494992456333]}"
00000000000000000ea7,28,25,23,49,56,193,36,0,944,42,-132,44,12,-83,44,7,0,19,14,8,-546,200,-16,-56,63,-39,-38,2,-138,-100,27,0,-87,34,11,1,35.95106,300.83334,0.05333445,93409.336,0.005545334,0.6262068667429168,162.91667,283.49667,1.9979973,"{""type"":""Point"",""coordinates"":[115.39933246725893,39.557086764213196]}"
000000000000000013d6,28,24,23,39,47,192,31,0,1036,-590,-201,13,39,-40,-16,54,3,22,7,13,-913,151,-37,-68,52,7,-11,3,-1243,-165,-8,26,-52,-4,57,7,9.2552,302.25,0.07083445,91822.0,0.0062770005,0.5019563319137296,162.91667,282.87665,2.0379972,"{""type"":""Point"",""coordinates"":[113.60288104855402,36.755152648966785]}"
00000000000000001836,30,26,21,63,31,196,17,0,5,-482,-74,-117,63,7,135,-55,3,29,-3,14,-89,96,55,-39,-18,-83,46,0,64,-44,-104,45,-4,101,-32,0,2.988598,349.58334,0.12750112,101310.0,0.010359334,0.9884407488362013,162.91667,289.23,2.6899972,"{""type"":""Point"",""coordinates"":[121.08512776140672,32.36616650048529]}"
00000000000000000bb4,36,32,33,46,41,203,31,0,97,343,-135,17,21,-87,64,-34,0,16,5,5,256,94,-15,-39,7,-57,35,-1,207,-88,-8,14,-65,25,1,0,4.588469,323.08334,0.07916778,100304.664,0.007549334,0.3700361296366892,162.91667,286.02332,2.9659972,"{""type"":""Point"",""coordinates"":[119.11296992479183,36.21454907365121]}"
0000000000000000059c,37,33,34,46,47,202,40,1,3,-14,-51,-40,31,-6,34,-20,0,12,13,1,-300,51,15,-32,-41,-20,25,1,-46,-29,-38,22,-14,31,-14,0,3.4120436,351.33334,0.123334445,101336.0,0.010419001,0.6981173640947944,162.91667,289.47665,2.7993307,"{""type"":""Point"",""coordinates"":[121.18807502742762,32.18721831610946]}"
00000000000000001272,29,21,19,29,28,185,19,0,256,-293,-127,39,-3,-45,8,9,2,15,3,4,-872,82,-12,-23,52,0,-7,3,528,-70,17,-1,-42,38,50,-1,19.221819,309.0,0.05083445,99665.336,0.0059503336,0.5380523139570876,162.91667,285.4,2.510664,"{""type"":""Point"",""coordinates"":[116.26872339964928,40.28256912830568]}"
00000000000000000d7d,34,33,37,57,55,203,43,0,81,-124,-133,49,10,-49,60,-54,1,17,9,6,230,86,-54,-63,8,-86,38,-1,-22,-79,20,4,-22,18,-12,0,1.1485662,324.25,0.08666778,100541.336,0.0076860003,0.2828979967257912,162.91667,286.22665,3.0359974,"{""type"":""Point"",""coordinates"":[119.29783979536664,36.15606796333527]}"
000000000000000012cb,29,26,24,40,31,193,19,0,784,186,-185,15,6,-65,21,20,0,17,2,7,41,35,-24,-76,18,-12,-7,0,-96,-192,3,-1,-92,30,34,1,28.820417,319.91666,0.07750112,92844.664,0.007293667,0.9065399220179585,162.91667,285.46332,1.9779972,"{""type"":""Point"",""coordinates"":[110.96372195816262,34.4043547054996]}"
00000000000000001501,28,24,20,40,33,191,18,0,943,-158,-212,16,5,-77,28,12,1,19,1,8,108,86,-26,-57,24,1,8,-1,-570,-219,4,-15,-98,23,15,3,16.193974,319.91666,0.07750112,92844.664,0.007293667,0.7176743002197749,162.91667,285.46332,1.9779972,"{""type"":""Point"",""coordinates"":[110.9895936624747,34.42914730735675]}"
00000000000000001bbc,38,36,37,46,39,202,29,1,90,537,-78,15,2,-31,6,-2,-2,7,3,-2,-714,36,-3,-40,52,15,-11,2,272,-60,2,0,-28,6,2,0,0.92740995,315.66666,0.050001115,100378.0,0.0062180003,0.289611090593316,162.91667,286.46,2.4366639,"{""type"":""Point"",""coordinates"":[116.05743781443387,39.79909555568686]}"
000000000000000000d2,44,44,46,64,71,203,59,1,36,116,-52,2,13,-35,29,-25,0,12,13,1,1081,81,20,-29,-57,-44,28,-5,227,-35,-2,14,-37,13,-15,0,0.92740995,335.08334,0.11166778,101105.336,0.008604667,0.9530200400779607,163.91667,287.72333,1.9659972,"{""type"":""Point"",""coordinates"":[118.72300816036481,34.75281115732112]}"
000000000000000014e1,36,30,24,19,6,185,4,0,19,3351,-76,-33,10,-64,19,-65,-15,2,2,-5,4769,-8,-4,-36,-61,-67,-48,-24,3230,-62,-25,-10,-50,1,-53,-15,0.0,335.08334,0.11166778,101105.336,0.008604667,0.6742721229148892,163.91667,287.72333,1.9659972,"{""type"":""Point"",""coordinates"":[118.77609821750717,34.757930205330474]}"
00000000000000000ccd,26,20,16,28,31,186,16,0,707,-404,-233,88,-13,-47,32,9,2,17,5,8,-1453,120,-54,17,71,56,-32,6,361,-190,19,3,-87,43,-4,0,31.104658,284.25,0.05333445,94019.336,0.005068334,0.25037608949574097,163.91667,280.38666,1.4633305,"{""type"":""Point"",""coordinates"":[118.12850297151519,40.92234757015093]}"
00000000000000000a53,31,26,23,64,36,200,20,1,6,43,-148,-60,76,-67,28,-15,1,22,2,7,-1597,139,7,-84,-13,-48,-49,6,1405,-63,-31,46,-57,18,49,-5,1.4545391,338.33334,0.13250113,101292.0,0.009024334,0.6097107209634716,163.91667,288.02332,2.2659972,"{""type"":""Point"",""coordinates"":[119.19624363696495,34.15992016305285]}"
00000000000000000a8a,31,29,25,66,47,199,29,1,8,1227,-107,-3,41,-105,96,-63,-4,23,5,9,831,132,31,-14,-29,-50,11,-4,1902,-49,3,21,-84,37,-51,-7,2.8836823,345.08334,0.11666778,101308.0,0.009372667,0.39424745900924285,163.91667,289.01334,2.5433307,"{""type"":""Point"",""coordinates"":[119.18034248260835,32.969563136835475]}"
00000000000000000871,37,37,39,58,56,201,48,1,33,137,-88,1,24,-72,61,-14,0,13,11,2,571,22,-4,-54,29,-19,17,-2,41,-64,8,1,-49,34,-7,0,0.92740995,326.91666,0.06083445,100986.0,0.0076460005,0.8984103906457993,163.91667,286.95,2.458664,"{""type"":""Point"",""coordinates"":[115.65643085669745,37.14888681288501]}"
000000000000000003ac,40,40,43,62,62,203,53,1,36,710,-78,4,11,-6,11,-25,-2,12,12,1,-1597,0,5,-34,-25,-25,78,7,325,-61,-4,12,-7,1,-5,0,2.7802885,328.5,0.08916778,101037.336,0.007340334,0.6962503138502927,163.91667,287.64667,2.2973306,"{""type"":""Point"",""coordinates"":[117.93958869628491,36.8341144104212]}"
00000000000000001227,38,34,34,57,50,199,35,0,23,-709,-116,-7,94,48,7,-105,4,25,0,10,5,39,-15,-120,-71,-16,121,0,-1082,-77,-10,72,37,1,-41,6,1.1594305,328.5,0.08916778,101037.336,0.007340334,0.6305131231235818,163.91667,287.64667,2.2973306,"{""type"":""Point"",""coordinates"":[117.9436331009404,36.88477871659045]}"
000000000000000014ea,29,26,26,49,55,191,41,0,1098,155,-115,37,44,-57,14,26,0,19,14,9,328,201,-12,-10,78,-13,-29,-1,-398,-96,18,44,-58,24,28,3,23.436293,286.66666,0.051667783,92953.336,0.0049836673,0.8127979075167265,163.91667,281.19998,2.1733305,"{""type"":""Point"",""coordinates"":[116.31615485755479,40.743403844876156]}"
00000000000000001113,27,19,16,22,20,176,13,0,485,-114,-174,18,-10,-48,7,13,1,13,4,4,-182,29,-75,-91,55,-14,-33,0,227,-175,-38,-47,-40,5,-3,0,40.814583,311.5,0.051667783,97294.664,0.0059440006,0.34529895556211676,163.91667,285.66666,2.1046638,"{""type"":""Point"",""coordinates"":[115.41011457360615,39.67081613658134]}"
000000000000000018b0,44,41,39,24,6,184,3,0,2,-569,-24,-18,-13,78,-3,-21,1,-12,-13,-18,-3549,-110,-98,11,132,-16,10,14,629,-1,-17,33,85,52,29,-3,0.0,346.75,0.12750112,101340.0,0.009411001,0.7130913524972077,163.91667,289.27667,2.542664,"{""type"":""Point"",""coordinates"":[119.18007047744409,32.75962865923925]}"
00000000000000000d66,30,28,25,54,46,199,28,0,298,-1247,-140,7,54,-75,75,-14,7,22,6,10,-440,117,22,-31,34,7,84,1,-979,-97,0,39,-50,46,8,5,9.208307,316.16666,0.11416778,95312.664,0.007005667,0.8744181867029842,163.91667,285.66333,4.139331,"{""type"":""Point"",""coordinates"":[117.22973994048581,36.59696157999474]}"
000000000000000019bc,32,27,22,61,30,199,16,0,4,-82,-147,-70,113,-47,72,-43,1,27,-1,12,-751,153,31,-85,12,-43,11,2,317,-91,-56,73,-49,35,-10,0,1.1202023,338.33334,0.13166778,101326.0,0.009057334,0.5923753442103131,163.91667,288.02332,2.3319972,"{""type"":""Point"",""coordinates"":[119.24178889512484,34.120305509294035]}"
00000000000000000394,37,34,33,52,43,200,34,1,121,-337,-124,12,14,-30,23,-14,2,11,8,1,-346,53,3,-37,31,19,24,1,-308,-100,-2,19,-24,14,2,1,2.4689057,331.83334,0.13166778,99645.336,0.008805334,0.4413844538600691,163.91667,287.84,5.139331,"{""type"":""Point"",""coordinates"":[117.12733222569238,35.89088522368685]}"
0000000000000000021b,38,35,37,58,52,201,42,1,116,-465,-139,30,7,-53,53,-23,2,13,10,2,-970,67,3,-30,31,11,44,4,-394,-108,12,17,-42,29,3,2,3.006756,329.83334,0.112501115,99746.0,0.008635,0.6148769604858851,163.91667,287.42334,4.988664,"{""type"":""Point"",""coordinates"":[116.78184107607137,36.02159039376546]}"
0000000000000000108b,27,23,20,37,36,190,24,0,812,-2,-116,27,0,-45,-15,47,0,17,6,7,1546,153,-56,-22,65,-43,-66,-7,-314,-88,-4,3,-65,-17,64,2,16.646862,310.91666,0.076667786,93841.336,0.007100334,0.9634883505826107,164.91667,285.61334,3.9319973,"{""type"":""Point"",""coordinates"":[113.96319425007667,38.66182858661181]}"
00000000000000000dae,30,26,26,52,39,200,27,0,411,-5,-78,-1,-2,16,35,-36,0,19,5,6,-379,12,45,-41,12,-32,24,1,400,-58,-3,4,17,36,-14,-1,7.933947,328.58334,0.08416778,97246.664,0.0076283338,0.43426548112742147,164.91667,287.58334,2.664664,"{""type"":""Point"",""coordinates"":[112.4100982713636,35.05356414607289]}"
00000000000000001383,30,26,24,68,47,202,27,0,227,-596,-168,-4,-9,-63,12,-13,4,27,3,12,442,110,22,-27,39,-13,17,-2,-765,-106,-16,-12,-55,-2,0,4,2.4471362,328.58334,0.08416778,97246.664,0.0076283338,0.9468755380366873,164.91667,287.58334,2.664664,"{""type"":""Point"",""coordinates"":[112.48959958404548,35.05976229653719]}"
00000000000000000d97,26,18,14,26,14,186,9,0,580,806,-174,57,-22,-21,19,-15,-3,14,-3,4,-73,-3,-45,-8,35,-16,-42,0,460,-182,21,-32,-31,30,-10,-1,27.167173,290.08334,0.049167782,96012.664,0.0053600003,0.4173348126840375,164.91667,281.71667,1.5859972,"{""type"":""Point"",""coordinates"":[117.92557374167397,41.15627201141471]}"
00000000000000000d58,30,22,19,33,25,184,14,0,365,-974,-242,11,23,-45,28,31,5,20,0,9,0,79,-27,-57,43,-15,-28,0,-61,-180,-10,45,-58,14,66,1,13.464925,321.83334,0.10000112,99115.336,0.0077970005,0.9844326028272028,164.91667,285.79333,2.6659973,"{""type"":""Point"",""coordinates"":[119.18438242816278,35.593093078034585]}"
000000000000000011fe,39,41,42,69,67,202,49,0,98,-710,-137,30,17,-101,89,-36,4,18,15,7,-336,114,14,-63,44,-88,3,1,-478,-94,11,20,-88,57,-13,3,10.636139,321.83334,0.10000112,99115.336,0.0077970005,0.8827257700699362,164.91667,285.79333,2.6659973,"{""type"":""Point"",""coordinates"":[119.12266846958309,35.5270671687362]}"
000000000000000013a5,38,34,32,67,58,202,39,0,69,-60,-109,38,12,-102,43,-65,1,20,8,8,1261,150,9,-31,41,-46,4,-6,117,-72,24,7,-95,23,-48,0,2.2773871,321.83334,0.10000112,99115.336,0.0077970005,0.6616389734825504,164.91667,285.79333,2.6659973,"{""type"":""Point"",""coordinates"":[119.14342112588581,35.50227456687905]}"
00000000000000000dd5,32,28,25,59,46,200,29,0,150,-865,-172,19,47,-53,18,51,5,19,9,6,-980,107,15,-54,25,29,44,4,-482,-141,15,37,-47,3,68,3,14.211053,318.75,0.11333445,96211.336,0.007442667,0.638286311363566,164.91667,286.06332,4.790664,"{""type"":""Point"",""coordinates"":[116.9063480956857,36.45412765505076]}"
00000000000000001057,31,26,21,51,35,199,19,0,209,-865,-180,19,35,-45,-3,56,5,20,4,7,-1093,110,9,-46,44,59,10,4,-364,-153,16,22,-42,-15,76,2,5.766111,318.75,0.11333445,96211.336,0.007442667,0.5001917704896742,164.91667,286.06332,4.790664,"{""type"":""Point"",""coordinates"":[116.92170969881485,36.45628585996064]}"
00000000000000001061,31,28,26,58,45,200,29,0,212,-906,-181,37,32,-63,40,26,5,19,10,7,-1151,111,4,-44,34,34,41,5,-493,-149,28,22,-54,19,46,3,5.89848,318.75,0.11333445,96211.336,0.007442667,0.6907846738876211,164.91667,286.06332,4.790664,"{""type"":""Point"",""coordinates"":[116.92952204386049,36.45520675750569]}"
00000000000000001a1b,29,24,19,67,29,197,12,0,3,-7,-118,-63,83,-100,76,7,1,29,-3,12,-1339,115,39,-48,9,0,-39,5,-494,-78,-64,35,-73,10,16,3,2.4341657,336.33334,0.112501115,101513.336,0.008841334,0.44605992910258196,164.91667,287.96332,2.5499973,"{""type"":""Point"",""coordinates"":[119.40267326113317,34.54718417134252]}"
000000000000000018b4,45,43,41,25,6,186,4,0,2,-1113,-11,-22,4,53,11,-3,4,-17,-19,-22,-3175,-159,-98,53,72,18,45,12,-1287,-30,-28,27,70,37,5,5,0.0,346.16666,0.12500112,101304.0,0.009333667,0.825918886969199,165.91667,289.31,2.6039972,"{""type"":""Point"",""coordinates"":[119.35146940373644,32.78145595889587]}"
000000000000000018c1,41,39,34,27,7,186,4,0,2,1607,-106,-24,25,-26,10,-3,-7,-6,-9,-12,-854,-165,-47,46,50,-10,30,1,1644,-126,-28,54,-8,37,5,-8,0.0,345.5,0.11833445,101340.0,0.009328667,0.7407341413657206,165.91667,289.20667,2.5919971,"{""type"":""Point"",""coordinates"":[119.3972866670606,32.83939751798433]}"
00000000000000000f9c,40,36,29,21,7,184,5,0,2,-269,-24,-24,-1,23,-8,-41,0,-12,-7,-17,-878,-67,-70,-7,93,-48,-82,2,116,-52,-27,3,37,-29,-38,-1,0.0,323.41666,0.06416778,101340.0,0.007353667,0.30187777350511813,165.91667,286.87668,3.7453306,"{""type"":""Point"",""coordinates"":[117.90563264176294,38.033634889303414]}"
00000000000000000b2f,27,25,21,64,48,197,27,0,498,-1319,-149,41,67,-56,66,16,7,26,8,13,-625,119,-12,-41,44,33,28,2,-1185,-126,32,59,-42,54,32,6,8.071017,315.16666,0.12833445,95043.336,0.0073310006,0.838459578853163,166.91667,285.71,5.0359974,"{""type"":""Point"",""coordinates"":[117.2860628458919,36.45304855259583]}"
00000000000000001017,28,20,16,31,15,186,8,0,738,128,-157,30,6,-25,22,16,0,16,-1,6,289,16,-21,-22,30,-45,-16,-2,-34,-161,12,17,-29,44,36,1,25.88118,315.16666,0.12833445,95043.336,0.0073310006,0.47310139469272283,166.91667,285.71,5.0359974,"{""type"":""Point"",""coordinates"":[117.25911649822595,36.400770051845235]}"
0000000000000000110b,28,26,26,53,49,195,36,0,985,149,-130,50,31,-80,58,-15,0,15,12,5,-73,116,-48,6,6,-43,-43,0,123,-133,36,33,-88,58,-20,0,25.950438,292.41666,0.049167782,92731.336,0.0050443336,0.8748102444021078,166.91667,282.73666,2.1559973,"{""type"":""Point"",""coordinates"":[114.92259659633187,40.79784055053662]}"
00000000000000000e8f,31,33,37,62,79,199,60,0,1532,30,-53,27,0,-37,36,-14,0,13,21,3,1146,-29,-38,-22,-29,-55,-1,-5,69,-69,20,7,-45,41,-19,0,2.7802885,266.41666,0.04833445,85008.664,0.0043243337,0.3052788891636492,166.91667,277.12332,2.8373306,"{""type"":""Point"",""coordinates"":[114.93391379480553,41.03850269349215]}"
00000000000000000c42,27,22,17,21,23,177,14,0,899,-4106,-316,-137,-160,20,101,95,19,12,3,3,-694,21,-160,-98,107,-39,-16,2,-1242,-151,-27,-11,-9,26,34,6,21.37965,279.66666,0.049167782,91875.336,0.004799334,0.9286302405603206,167.91667,280.09,1.9326639,"{""type"":""Point"",""coordinates"":[116.95242844597202,41.37994943845766]}"
0000000000000000084e,38,42,47,65,81,203,68,1,1400,-262,-51,31,-22,-19,13,-1,1,12,13,2,-649,-44,2,60,-53,-70,-6,2,-316,-27,22,-16,-35,-2,-44,2,1.547541,261.25,0.049167782,85446.0,0.0043083336,0.30129098529772047,167.91667,275.99332,3.6899974,"{""type"":""Point"",""coordinates"":[115.22685443851167,41.547036414031325]}"
00000000000000000c8c,31,26,23,62,43,199,21,0,126,34,-144,34,29,-111,109,-77,0,18,12,6,1592,87,-32,-47,24,-85,27,-7,135,-77,-18,37,-87,59,-37,0,8.684538,318.25,0.10083445,100448.664,0.007462334,0.36429951719513076,167.91667,285.66,3.0013306,"{""type"":""Point"",""coordinates"":[120.97840809589461,36.923586273058596]}"
00000000000000000d18,30,30,32,65,63,201,45,0,1402,-18,-77,48,-1,-47,37,-19,0,17,12,6,1054,-129,-150,-46,18,-32,25,-5,15,-106,18,-5,-57,50,-21,0,1.238457,264.41666,0.04833445,85558.0,0.004571667,0.3387847590367873,167.91667,276.65332,3.522664,"{""type"":""Point"",""coordinates"":[114.73071701890105,41.51415946196427]}"
00000000000000000f5f,29,29,30,58,56,198,42,0,1406,-232,-108,55,-8,-54,63,-36,1,15,12,6,995,-100,-197,-36,37,-62,32,-5,-327,-131,29,-11,-64,76,-40,2,1.2399049,264.41666,0.04833445,85558.0,0.004571667,0.8356497203554045,167.91667,276.65332,3.522664,"{""type"":""Point"",""coordinates"":[114.73394986716481,41.58961636999068]}"
00000000000000000bac,28,28,28,62,58,197,40,0,864,-516,-109,82,-25,-17,33,-10,3,15,11,4,-524,106,-14,-51,53,-29,-7,2,-569,-101,68,-28,-22,34,-12,3,10.396278,266.33334,0.05083445,87255.336,0.004236667,0.8226417529556409,167.91667,277.29333,1.8359972,"{""type"":""Point"",""coordinates"":[117.80187827845135,41.41875699492579]}"
00000000000000000c01,34,37,42,70,81,209,64,0,1498,-20,-66,31,-16,-30,19,10,0,15,17,4,1596,-5,-106,-98,30,-18,0,-7,-99,-67,13,-22,-30,13,2,1,14.617122,263.33334,0.05083445,84752.664,0.004267667,0.8957908007216305,167.91667,276.52667,3.086664,"{""type"":""Point"",""coordinates"":[115.17834833725227,41.18537656399055]}"
00000000000000000cc6,31,34,39,68,75,205,58,0,1385,265,-77,37,-1,-48,45,-24,0,14,16,4,985,-84,-133,-2,-8,-96,-32,-4,531,-82,11,5,-56,45,-27,-1,5.6591434,267.16666,0.04583445,85466.0,0.004677334,0.29261110954636804,167.91667,277.33,3.1293306,"{""type"":""Point"",""coordinates"":[114.37740906513338,41.44166339703734]}"
00000000000000000b5d,29,27,27,45,49,188,33,0,1184,198,-91,55,-8,-36,12,11,0,15,10,5,-489,93,-43,-11,51,-6,-25,2,275,-94,44,-4,-41,8,26,0,25.05057,265.66666,0.05333445,87659.336,0.004225667,0.4385242870253072,168.91667,277.20667,1.7999972,"{""type"":""Point"",""coordinates"":[117.65365330033374,41.9639445261243]}"
00000000000000000d85,26,21,21,32,28,180,19,0,1496,-1276,-147,29,-5,-28,22,34,6,17,3,7,-360,75,-81,-21,8,-8,-43,1,-105,-72,29,4,-25,30,68,1,19.925993,281.25,0.05750112,88280.664,0.0051123337,0.4316043312738641,168.91667,279.9,2.0213306,"{""type"":""Point"",""coordinates"":[114.72856327309222,39.50750156049889]}"
000000000000000013d3,28,29,34,52,70,200,60,0,1523,-29,-75,56,4,-44,52,-33,0,14,10,2,943,-70,-93,5,182,30,-8,-4,124,-91,-1,-13,-6,67,-47,0,6.759291,258.5,0.051667783,84950.0,0.004104334,0.6582998522295422,168.91667,275.49667,3.598664,"{""type"":""Point"",""coordinates"":[115.65858906160737,41.52844196263847]}"
00000000000000000107,40,38,43,60,62,201,53,1,13,-29,-67,0,25,-65,47,-6,0,11,14,1,-178,77,3,-23,21,-32,40,0,19,-48,-4,13,-54,31,1,0,0.0,324.0,0.07000112,101268.0,0.0073560006,0.40824945127402923,168.91667,287.14667,2.902664,"{""type"":""Point"",""coordinates"":[118.15168137879103,37.48440741255048]}"
000000000000000004f3,36,37,40,61,57,201,47,1,11,-276,-89,2,17,-83,55,-11,2,14,11,3,-874,93,3,-25,37,-41,58,3,662,-62,-35,1,-47,34,-32,-2,1.4917722,324.0,0.07000112,101268.0,0.0073560006,0.8008158661054184,168.91667,287.14667,2.902664,"{""type"":""Point"",""coordinates"":[118.16327058242894,37.48386786132302]}"
00000000000000000f12,38,37,37,60,49,199,33,0,9,-217,-143,-20,58,-175,124,-11,2,19,4,7,-924,132,59,-52,25,-69,74,3,-239,-93,-20,36,-139,82,7,1,0.0,324.0,0.07000112,101268.0,0.0073560006,0.7879674835970165,168.91667,287.14667,2.902664,"{""type"":""Point"",""coordinates"":[118.11503202723276,37.499769015679604]}"
000000000000000003b6,38,39,44,59,66,199,56,1,6,-315,-42,4,2,-33,29,0,1,8,16,-1,-1087,53,40,-20,-6,-28,55,5,201,-29,-13,-4,-15,15,-11,0,0.92740995,323.0,0.07583445,101330.0,0.0073663336,0.7205058998566649,169.91667,287.04666,3.6093307,"{""type"":""Point"",""coordinates"":[118.29558994708889,37.88352817054126]}"
00000000000000000bdf,38,34,32,33,27,188,20,0,5,-235,-69,2,17,-52,37,-2,1,4,5,-4,-935,64,21,-24,17,-39,21,3,-72,-59,-7,10,-43,23,-6,0,2.523718,323.0,0.07583445,101330.0,0.0073663336,0.8687841657886146,169.91667,287.04666,3.6093307,"{""type"":""Point"",""coordinates"":[118.28831715327074,37.8390620148363]}"
