year,seed,band,importance
2011_2013,5,NDVI_cos_3,139.80490531172813
2011_2013,5,NDVI_sin_1,146.68256405247573
2011_2013,5,NDVI_sin_2,145.36193080667593
2011_2013,5,NDVI_sin_3,140.85602870973545
2011_2013,5,NDVI_t,82.97034694150648
2011_2013,5,SLOPE,135.80201483191823
2011_2013,5,lrad,138.19656415200052
2011_2013,5,prec,148.02991344324892
2011_2013,5,pres,140.9637805811135
2011_2013,5,random,132.52497554643764
2011_2013,5,shum,161.87113214105239
2011_2013,5,srad,139.06061886194803
2011_2013,5,temp,152.49086308119942
2011_2013,5,wind,127.24188226284862
2011_2013,5,B6_VCID_1,76.13919124578533
2011_2013,5,B6_VCID_2,84.74046854751514
2011_2013,5,B8,101.79422170971118
2011_2013,5,B10,
2011_2013,5,B11,
2011_2013,5,B9,
2011_2013,6,B1,104.70531424360465
2011_2013,6,B2,96.05542090669188
2011_2013,6,B3,105.79513694888304
2011_2013,6,B4,115.7737082233983
2011_2013,6,B5,130.4124347480348
2011_2013,6,B6,
2011_2013,6,B7,143.07989291283997
2011_2013,6,DEM,142.6533318709865
2011_2013,6,EVI_constant,124.87003454997509
2011_2013,6,EVI_cos_1,131.07343597012638
2011_2013,6,EVI_cos_2,119.07552976845832
2011_2013,6,EVI_cos_3,140.77425821833037
2011_2013,6,EVI_sin_1,157.72377336465837
2011_2013,6,EVI_sin_2,150.35483875547715
2011_2013,6,EVI_sin_3,142.91018147827742
2011_2013,6,EVI_t,88.09025089729785
2011_2013,6,Mean_EVI,130.79900251067545
2011_2013,6,Mean_NDBI,140.35367636667894
2011_2013,6,Mean_NDVI,118.11700127353188
2011_2013,6,NDBI_constant,122.22283139671013
2011_2013,6,NDBI_cos_1,140.68931646062202
2011_2013,6,NDBI_cos_2,138.13165854738725
2011_2013,6,NDBI_cos_3,145.87399347665172
2011_2013,6,NDBI_sin_1,137.89808669834986
2011_2013,6,NDBI_sin_2,157.04809749656093
2011_2013,6,NDBI_sin_3,145.0573573556889
2011_2013,6,NDBI_t,90.04591799478791
2011_2013,6,NDVI_constant,133.177723099289
2011_2013,6,NDVI_cos_1,132.23086568749525
2011_2013,6,NDVI_cos_2,122.03744036913068
2011_2013,6,NDVI_cos_3,139.80490531172813
2011_2013,6,NDVI_sin_1,146.68256405247573
2011_2013,6,NDVI_sin_2,145.36193080667593
2011_2013,6,NDVI_sin_3,140.85602870973545
2011_2013,6,NDVI_t,82.97034694150648
2011_2013,6,SLOPE,135.80201483191823
2011_2013,6,lrad,138.19656415200052
2011_2013,6,prec,148.02991344324892
2011_2013,6,pres,140.9637805811135
2011_2013,6,random,132.52497554643764
2011_2013,6,shum,161.87113214105239
2011_2013,6,srad,139.06061886194803
2011_2013,6,temp,152.49086308119942
2011_2013,6,wind,127.24188226284862
2011_2013,6,B6_VCID_1,76.13919124578533
2011_2013,6,B6_VCID_2,84.74046854751514
2011_2013,6,B8,101.79422170971118
2011_2013,6,B10,
2011_2013,6,B11,
2011_2013,6,B9,
2011_2013,7,B1,104.70531424360465
2011_2013,7,B2,96.05542090669188
2011_2013,7,B3,105.79513694888304
2011_2013,7,B4,115.7737082233983
2011_2013,7,B5,130.4124347480348
2011_2013,7,B6,
2011_2013,7,B7,143.07989291283997
2011_2013,7,DEM,142.6533318709865
2011_2013,7,EVI_constant,124.87003454997509
2011_2013,7,EVI_cos_1,131.07343597012638
2011_2013,7,EVI_cos_2,119.07552976845832
2011_2013,7,EVI_cos_3,140.77425821833037
2011_2013,7,EVI_sin_1,157.72377336465837
2011_2013,7,EVI_sin_2,150.35483875547715
2011_2013,7,EVI_sin_3,142.91018147827742
2011_2013,7,EVI_t,88.09025089729785
2011_2013,7,Mean_EVI,130.79900251067545
2011_2013,7,Mean_NDBI,140.35367636667894
2011_2013,7,Mean_NDVI,118.11700127353188
2011_2013,7,NDBI_constant,122.22283139671013
2011_2013,7,NDBI_cos_1,140.68931646062202
2011_2013,7,NDBI_cos_2,138.13165854738725
2011_2013,7,NDBI_cos_3,145.87399347665172
2011_2013,7,NDBI_sin_1,137.89808669834986
2011_2013,7,NDBI_sin_2,157.04809749656093
2011_2013,7,NDBI_sin_3,145.0573573556889
2011_2013,7,NDBI_t,90.04591799478791
2011_2013,7,NDVI_constant,133.177723099289
2011_2013,7,NDVI_cos_1,132.23086568749525
2011_2013,7,NDVI_cos_2,122.03744036913068
2011_2013,7,NDVI_cos_3,139.80490531172813
2011_2013,7,NDVI_sin_1,146.68256405247573
2011_2013,7,NDVI_sin_2,145.36193080667593
2011_2013,7,NDVI_sin_3,140.85602870973545
2011_2013,7,NDVI_t,82.97034694150648
2011_2013,7,SLOPE,135.80201483191823
2011_2013,7,lrad,138.19656415200052
2011_2013,7,prec,148.02991344324892
2011_2013,7,pres,140.9637805811135
2011_2013,7,random,132.52497554643764
2011_2013,7,shum,161.87113214105239
2011_2013,7,srad,139.06061886194803
2011_2013,7,temp,152.49086308119942
2011_2013,7,wind,127.24188226284862
2011_2013,7,B6_VCID_1,76.13919124578533
2011_2013,7,B6_VCID_2,84.74046854751514
2011_2013,7,B8,101.79422170971118
2011_2013,7,B10,
2011_2013,7,B11,
2011_2013,7,B9,
2011_2013,8,B1,104.70531424360465
2011_2013,8,B2,96.05542090669188
2011_2013,8,B3,105.79513694888304
2011_2013,8,B4,115.7737082233983
2011_2013,8,B5,130.4124347480348
2011_2013,8,B6,
2011_2013,8,B7,143.07989291283997
2011_2013,8,DEM,142.6533318709865
2011_2013,8,EVI_constant,124.87003454997509
2011_2013,8,EVI_cos_1,131.07343597012638
2011_2013,8,EVI_cos_2,119.07552976845832
2011_2013,8,EVI_cos_3,140.77425821833037
2011_2013,8,EVI_sin_1,157.72377336465837
2011_2013,8,EVI_sin_2,150.35483875547715
2011_2013,8,EVI_sin_3,142.91018147827742
2011_2013,8,EVI_t,88.09025089729785
2011_2013,8,Mean_EVI,130.79900251067545
2011_2013,8,Mean_NDBI,140.35367636667894
2011_2013,8,Mean_NDVI,118.11700127353188
2011_2013,8,NDBI_constant,122.22283139671013
2011_2013,8,NDBI_cos_1,140.68931646062202
2011_2013,8,NDBI_cos_2,138.13165854738725
2011_2013,8,NDBI_cos_3,145.87399347665172
2011_2013,8,NDBI_sin_1,137.89808669834986
2011_2013,8,NDBI_sin_2,157.04809749656093
2011_2013,8,NDBI_sin_3,145.0573573556889
2011_2013,8,NDBI_t,90.04591799478791
2011_2013,8,NDVI_constant,133.177723099289
2011_2013,8,NDVI_cos_1,132.23086568749525
2011_2013,8,NDVI_cos_2,122.03744036913068
2011_2013,8,NDVI_cos_3,139.80490531172813
2011_2013,8,NDVI_sin_1,146.68256405247573
2011_2013,8,NDVI_sin_2,145.36193080667593
2011_2013,8,NDVI_sin_3,140.85602870973545
2011_2013,8,NDVI_t,82.97034694150648
2011_2013,8,SLOPE,135.80201483191823
2011_2013,8,lrad,138.19656415200052
2011_2013,8,prec,148.02991344324892
2011_2013,8,pres,140.9637805811135
2011_2013,8,random,132.52497554643764
2011_2013,8,shum,161.87113214105239
2011_2013,8,srad,139.06061886194803
2011_2013,8,temp,152.49086308119942
2011_2013,8,wind,127.24188226284862
2011_2013,8,B6_VCID_1,76.13919124578533
2011_2013,8,B6_VCID_2,84.74046854751514
2011_2013,8,B8,101.79422170971118
2011_2013,8,B10,
2011_2013,8,B11,
2011_2013,8,B9,
2011_2013,9,B1,104.70531424360465
2011_2013,9,B2,96.05542090669188
2011_2013,9,B3,105.79513694888304
2011_2013,9,B4,115.7737082233983
2011_2013,9,B5,130.4124347480348
2011_2013,9,B6,
2011_2013,9,B7,143.07989291283997
2011_2013,9,DEM,142.6533318709865
2011_2013,9,EVI_constant,124.87003454997509
2011_2013,9,EVI_cos_1,131.07343597012638
2011_2013,9,EVI_cos_2,119.07552976845832
2011_2013,9,EVI_cos_3,140.77425821833037
2011_2013,9,EVI_sin_1,157.72377336465837
2011_2013,9,EVI_sin_2,150.35483875547715
2011_2013,9,EVI_sin_3,142.91018147827742
2011_2013,9,EVI_t,88.09025089729785
2011_2013,9,Mean_EVI,130.79900251067545
2011_2013,9,Mean_NDBI,140.35367636667894
2011_2013,9,Mean_NDVI,118.11700127353188
2011_2013,9,NDBI_constant,122.22283139671013
2011_2013,9,NDBI_cos_1,140.68931646062202
2011_2013,9,NDBI_cos_2,138.13165854738725
2011_2013,9,NDBI_cos_3,145.87399347665172
2011_2013,9,NDBI_sin_1,137.89808669834986
2011_2013,9,NDBI_sin_2,157.04809749656093
2011_2013,9,NDBI_sin_3,145.0573573556889
2011_2013,9,NDBI_t,90.04591799478791
2011_2013,9,NDVI_constant,133.177723099289
2011_2013,9,NDVI_cos_1,132.23086568749525
2011_2013,9,NDVI_cos_2,122.03744036913068
2011_2013,9,NDVI_cos_3,139.80490531172813
2011_2013,9,NDVI_sin_1,146.68256405247573
2011_2013,9,NDVI_sin_2,145.36193080667593
2011_2013,9,NDVI_sin_3,140.85602870973545
2011_2013,9,NDVI_t,82.97034694150648
2011_2013,9,SLOPE,135.80201483191823
2011_2013,9,lrad,138.19656415200052
2011_2013,9,prec,148.02991344324892
2011_2013,9,pres,140.9637805811135
2011_2013,9,random,132.52497554643764
2011_2013,9,shum,161.87113214105239
2011_2013,9,srad,139.06061886194803
2011_2013,9,temp,152.49086308119942
2011_2013,9,wind,127.24188226284862
2011_2013,9,B6_VCID_1,76.13919124578533
2011_2013,9,B6_VCID_2,84.74046854751514
2011_2013,9,B8,101.79422170971118
2011_2013,9,B10,
2011_2013,9,B11,
2011_2013,9,B9,
2014_2016,0,B1,88.90858112659595
2014_2016,0,B2,98.63101169258492
2014_2016,0,B3,92.38674439257586
2014_2016,0,B4,113.65588439376988
2014_2016,0,B5,130.7707814877016
2014_2016,0,B6,124.5330819346682
2014_2016,0,B7,148.35792722032105
2014_2016,0,DEM,152.1897081600426
2014_2016,0,EVI_constant,134.4723249176325
2014_2016,0,EVI_cos_1,129.0275297669821
2014_2016,0,EVI_cos_2,134.2697390292081
2014_2016,0,EVI_cos_3,131.4609794240842
2014_2016,0,EVI_sin_1,155.72834718895785
2014_2016,0,EVI_sin_2,133.1984819132688
2014_2016,0,EVI_sin_3,149.3611328044293
2014_2016,0,EVI_t,91.36307816322073
2014_2016,0,Mean_EVI,126.58216020489863
2014_2016,0,Mean_NDBI,119.13191686669127
2014_2016,0,Mean_NDVI,102.05408061276387
2014_2016,0,NDBI_constant,145.29349692094826
2014_2016,0,NDBI_cos_1,137.34742610833723
2014_2016,0,NDBI_cos_2,135.9811662936943
2014_2016,0,NDBI_cos_3,143.44770574848036
2014_2016,0,NDBI_sin_1,142.38912724114988
2014_2016,0,NDBI_sin_2,156.67965719806804
2014_2016,0,NDBI_sin_3,151.5593565499324
2014_2016,0,NDBI_t,94.57555759122957
2014_2016,0,NDVI_constant,136.2357556584661
2014_2016,0,NDVI_cos_1,130.64327291977557
2014_2016,0,NDVI_cos_2,131.19978688276274
2014_2016,0,NDVI_cos_3,140.23550859101485
2014_2016,0,NDVI_sin_1,146.53626467635453
2014_2016,0,NDVI_sin_2,135.46213731594293
2014_2016,0,NDVI_sin_3,138.57555421114137
2014_2016,0,NDVI_t,87.5665219054976
2014_2016,0,SLOPE,141.6632472514914
2014_2016,0,lrad,155.8175639608103
2014_2016,0,prec,143.08012875394837
2014_2016,0,pres,161.88970654841626
2014_2016,0,random,124.05259776331505
2014_2016,0,shum,162.66317741030966
2014_2016,0,srad,137.71512164797247
2014_2016,0,temp,143.47416354881938
2014_2016,0,wind,122.78799923332319
2014_2016,0,B6_VCID_1,
2014_2016,0,B6_VCID_2,
2014_2016,0,B8,111.96479178121908
2014_2016,0,B10,96.7514292800775
2014_2016,0,B11,91.67993962931857
2014_2016,0,B9,12.20982510007426
2014_2016,1,B1,88.90858112659595
2014_2016,1,B2,98.63101169258492
2014_2016,1,B3,92.38674439257586
2014_2016,1,B4,113.65588439376988
2014_2016,1,B5,130.7707814877016
2014_2016,1,B6,124.5330819346682
2014_2016,1,B7,148.35792722032105
2014_2016,1,DEM,152.1897081600426
2014_2016,1,EVI_constant,134.4723249176325
2014_2016,1,EVI_cos_1,129.0275297669821
2014_2016,1,EVI_cos_2,134.2697390292081
2014_2016,1,EVI_cos_3,131.4609794240842
2014_2016,1,EVI_sin_1,155.72834718895785
2014_2016,1,EVI_sin_2,133.1984819132688
2014_2016,1,EVI_sin_3,149.3611328044293
2014_2016,1,EVI_t,91.36307816322073
2014_2016,1,Mean_EVI,126.58216020489863
2014_2016,1,Mean_NDBI,119.13191686669127
2014_2016,1,Mean_NDVI,102.05408061276387
2014_2016,1,NDBI_constant,145.29349692094826
2014_2016,1,NDBI_cos_1,137.34742610833723
2014_2016,1,NDBI_cos_2,135.9811662936943
2014_2016,1,NDBI_cos_3,143.44770574848036
2014_2016,1,NDBI_sin_1,142.38912724114988
2014_2016,1,NDBI_sin_2,156.67965719806804
2014_2016,1,NDBI_sin_3,151.5593565499324
2014_2016,1,NDBI_t,94.57555759122957
2014_2016,1,NDVI_constant,136.2357556584661
2014_2016,1,NDVI_cos_1,130.64327291977557
2014_2016,1,NDVI_cos_2,131.19978688276274
2014_2016,1,NDVI_cos_3,140.23550859101485
2014_2016,1,NDVI_sin_1,146.53626467635453
2014_2016,1,NDVI_sin_2,135.46213731594293
2014_2016,1,NDVI_sin_3,138.57555421114137
2014_2016,1,NDVI_t,87.5665219054976
2014_2016,1,SLOPE,141.6632472514914
2014_2016,1,lrad,155.8175639608103
2014_2016,1,prec,143.08012875394837
2014_2016,1,pres,161.88970654841626
2014_2016,1,random,124.05259776331505
2014_2016,1,shum,162.66317741030966
2014_2016,1,srad,137.71512164797247
2014_2016,1,temp,143.47416354881938
2014_2016,1,wind,122.78799923332319
2014_2016,1,B6_VCID_1,
2014_2016,1,B6_VCID_2,
2014_2016,1,B8,111.96479178121908
2014_2016,1,B10,96.7514292800775
2014_2016,1,B11,91.67993962931857
2014_2016,1,B9,12.20982510007426
2014_2016,2,B1,88.90858112659595
2014_2016,2,B2,98.63101169258492
2014_2016,2,B3,92.38674439257586
2014_2016,2,B4,113.65588439376988
2014_2016,2,B5,130.7707814877016
2014_2016,2,B6,124.5330819346682
2014_2016,2,B7,148.35792722032105
2014_2016,2,DEM,152.1897081600426
2014_2016,2,EVI_constant,134.4723249176325
2014_2016,2,EVI_cos_1,129.0275297669821
2014_2016,2,EVI_cos_2,134.2697390292081
2014_2016,2,EVI_cos_3,131.4609794240842
2014_2016,2,EVI_sin_1,155.72834718895785
2014_2016,2,EVI_sin_2,133.1984819132688
2014_2016,2,EVI_sin_3,149.3611328044293
2014_2016,2,EVI_t,91.36307816322073
2014_2016,2,Mean_EVI,126.58216020489863
2014_2016,2,Mean_NDBI,119.13191686669127
2014_2016,2,Mean_NDVI,102.05408061276387
2014_2016,2,NDBI_constant,145.29349692094826
2014_2016,2,NDBI_cos_1,137.34742610833723
2014_2016,2,NDBI_cos_2,135.9811662936943
2014_2016,2,NDBI_cos_3,143.44770574848036
2014_2016,2,NDBI_sin_1,142.38912724114988
2014_2016,2,NDBI_sin_2,156.67965719806804
2014_2016,2,NDBI_sin_3,151.5593565499324
2014_2016,2,NDBI_t,94.57555759122957
2014_2016,2,NDVI_constant,136.2357556584661
2014_2016,2,NDVI_cos_1,130.64327291977557
2014_2016,2,NDVI_cos_2,131.19978688276274
2014_2016,2,NDVI_cos_3,140.23550859101485
2014_2016,2,NDVI_sin_1,146.53626467635453
2014_2016,2,NDVI_sin_2,135.46213731594293
2014_2016,2,NDVI_sin_3,138.57555421114137
2014_2016,2,NDVI_t,87.5665219054976
2014_2016,2,SLOPE,141.6632472514914
2014_2016,2,lrad,155.8175639608103
2014_2016,2,prec,143.08012875394837
2014_2016,2,pres,161.88970654841626
2014_2016,2,random,124.05259776331505
2014_2016,2,shum,162.66317741030966
2014_2016,2,srad,137.71512164797247
2014_2016,2,temp,143.47416354881938
2014_2016,2,wind,122.78799923332319
2014_2016,2,B6_VCID_1,
2014_2016,2,B6_VCID_2,
2014_2016,2,B8,111.96479178121908
2014_2016,2,B10,96.7514292800775
2014_2016,2,B11,91.67993962931857
2014_2016,2,B9,12.20982510007426
2014_2016,3,B1,88.90858112659595
2014_2016,3,B2,98.63101169258492
2014_2016,3,B3,92.38674439257586
2014_2016,3,B4,113.65588439376988
2014_2016,3,B5,130.7707814877016
2014_2016,3,B6,124.5330819346682
2014_2016,3,B7,148.35792722032105
2014_2016,3,DEM,152.1897081600426
2014_2016,3,EVI_constant,134.4723249176325
2014_2016,3,EVI_cos_1,129.0275297669821
2014_2016,3,EVI_cos_2,134.2697390292081
2014_2016,3,EVI_cos_3,131.4609794240842
2014_2016,3,EVI_sin_1,155.72834718895785
2014_2016,3,EVI_sin_2,133.1984819132688
2014_2016,3,EVI_sin_3,149.3611328044293
2014_2016,3,EVI_t,91.36307816322073
2014_2016,3,Mean_EVI,126.58216020489863
2014_2016,3,Mean_NDBI,119.13191686669127
2014_2016,3,Mean_NDVI,102.05408061276387
2014_2016,3,NDBI_constant,145.29349692094826
2014_2016,3,NDBI_cos_1,137.34742610833723
2014_2016,3,NDBI_cos_2,135.9811662936943
2014_2016,3,NDBI_cos_3,143.44770574848036
2014_2016,3,NDBI_sin_1,142.38912724114988
2014_2016,3,NDBI_sin_2,156.67965719806804
2014_2016,3,NDBI_sin_3,151.5593565499324
2014_2016,3,NDBI_t,94.57555759122957
2014_2016,3,NDVI_constant,136.2357556584661
2014_2016,3,NDVI_cos_1,130.64327291977557
2014_2016,3,NDVI_cos_2,131.19978688276274
2014_2016,3,NDVI_cos_3,140.23550859101485
2014_2016,3,NDVI_sin_1,146.53626467635453
2014_2016,3,NDVI_sin_2,135.46213731594293
2014_2016,3,NDVI_sin_3,138.57555421114137
2014_2016,3,NDVI_t,87.5665219054976
2014_2016,3,SLOPE,141.6632472514914
2014_2016,3,lrad,155.8175639608103
2014_2016,3,prec,143.08012875394837
2014_2016,3,pres,161.88970654841626
2014_2016,3,random,124.05259776331505
2014_2016,3,shum,162.66317741030966
2014_2016,3,srad,137.71512164797247
2014_2016,3,temp,143.47416354881938
2014_2016,3,wind,122.78799923332319
2014_2016,3,B6_VCID_1,
2014_2016,3,B6_VCID_2,
2014_2016,3,B8,111.96479178121908
2014_2016,3,B10,96.7514292800775
2014_2016,3,B11,91.67993962931857
2014_2016,3,B9,12.20982510007426
2014_2016,4,B1,88.90858112659595
2014_2016,4,B2,98.63101169258492
2014_2016,4,B3,92.38674439257586
2014_2016,4,B4,113.65588439376988
2014_2016,4,B5,130.7707814877016
2014_2016,4,B6,124.5330819346682
2014_2016,4,B7,148.35792722032105
2014_2016,4,DEM,152.1897081600426
2014_2016,4,EVI_constant,134.4723249176325
2014_2016,4,EVI_cos_1,129.0275297669821
2014_2016,4,EVI_cos_2,134.2697390292081
2014_2016,4,EVI_cos_3,131.4609794240842
2014_2016,4,EVI_sin_1,155.72834718895785
2014_2016,4,EVI_sin_2,133.1984819132688
2014_2016,4,EVI_sin_3,149.3611328044293
2014_2016,4,EVI_t,91.36307816322073
2014_2016,4,Mean_EVI,126.58216020489863
2014_2016,4,Mean_NDBI,119.13191686669127
2014_2016,4,Mean_NDVI,102.05408061276387
2014_2016,4,NDBI_constant,145.29349692094826
2014_2016,4,NDBI_cos_1,137.34742610833723
2014_2016,4,NDBI_cos_2,135.9811662936943
2014_2016,4,NDBI_cos_3,143.44770574848036
2014_2016,4,NDBI_sin_1,142.38912724114988
2014_2016,4,NDBI_sin_2,156.67965719806804
2014_2016,4,NDBI_sin_3,151.5593565499324
2014_2016,4,NDBI_t,94.57555759122957
2014_2016,4,NDVI_constant,136.2357556584661
2014_2016,4,NDVI_cos_1,130.64327291977557
2014_2016,4,NDVI_cos_2,131.19978688276274
2014_2016,4,NDVI_cos_3,140.23550859101485
2014_2016,4,NDVI_sin_1,146.53626467635453
2014_2016,4,NDVI_sin_2,135.46213731594293
2014_2016,4,NDVI_sin_3,138.57555421114137
2014_2016,4,NDVI_t,87.5665219054976
2014_2016,4,SLOPE,141.6632472514914
2014_2016,4,lrad,155.8175639608103
2014_2016,4,prec,143.08012875394837
2014_2016,4,pres,161.88970654841626
2014_2016,4,random,124.05259776331505
2014_2016,4,shum,162.66317741030966
2014_2016,4,srad,137.71512164797247
2014_2016,4,temp,143.47416354881938
2014_2016,4,wind,122.78799923332319
2014_2016,4,B6_VCID_1,
2014_2016,4,B6_VCID_2,
2014_2016,4,B8,111.96479178121908
2014_2016,4,B10,96.7514292800775
2014_2016,4,B11,91.67993962931857
2014_2016,4,B9,12.20982510007426
2014_2016,5,B1,88.90858112659595
2014_2016,5,B2,98.63101169258492
2014_2016,5,B3,92.38674439257586
2014_2016,5,B4,113.65588439376988
2014_2016,5,B5,130.7707814877016
2014_2016,5,B6,124.5330819346682
2014_2016,5,B7,148.35792722032105
2014_2016,5,DEM,152.1897081600426
2014_2016,5,EVI_constant,134.4723249176325
2014_2016,5,EVI_cos_1,129.0275297669821
2014_2016,5,EVI_cos_2,134.2697390292081
2014_2016,5,EVI_cos_3,131.4609794240842
2014_2016,5,EVI_sin_1,155.72834718895785
2014_2016,5,EVI_sin_2,133.1984819132688
2014_2016,5,EVI_sin_3,149.3611328044293
2014_2016,5,EVI_t,91.36307816322073
2014_2016,5,Mean_EVI,126.58216020489863
2014_2016,5,Mean_NDBI,119.13191686669127
2014_2016,5,Mean_NDVI,102.05408061276387
2014_2016,5,NDBI_constant,145.29349692094826
2014_2016,5,NDBI_cos_1,137.34742610833723
2014_2016,5,NDBI_cos_2,135.9811662936943
2014_2016,5,NDBI_cos_3,143.44770574848036
2014_2016,5,NDBI_sin_1,142.38912724114988
2014_2016,5,NDBI_sin_2,156.67965719806804
2014_2016,5,NDBI_sin_3,151.5593565499324
2014_2016,5,NDBI_t,94.57555759122957
2014_2016,5,NDVI_constant,136.2357556584661
2014_2016,5,NDVI_cos_1,130.64327291977557
2014_2016,5,NDVI_cos_2,131.19978688276274
2014_2016,5,NDVI_cos_3,140.23550859101485
2014_2016,5,NDVI_sin_1,146.53626467635453
2014_2016,5,NDVI_sin_2,135.46213731594293
2014_2016,5,NDVI_sin_3,138.57555421114137
2014_2016,5,NDVI_t,87.5665219054976
2014_2016,5,SLOPE,141.6632472514914
2014_2016,5,lrad,155.8175639608103
2014_2016,5,prec,143.08012875394837
2014_2016,5,pres,161.88970654841626
2014_2016,5,random,124.05259776331505
2014_2016,5,shum,162.66317741030966
2014_2016,5,srad,137.71512164797247
2014_2016,5,temp,143.47416354881938
2014_2016,5,wind,122.78799923332319
2014_2016,5,B6_VCID_1,
2014_2016,5,B6_VCID_2,
2014_2016,5,B8,111.96479178121908
2014_2016,5,B10,96.7514292800775
2014_2016,5,B11,91.67993962931857
2014_2016,5,B9,12.20982510007426
2014_2016,6,B1,88.90858112659595
2014_2016,6,B2,98.63101169258492
2014_2016,6,B3,92.38674439257586
2014_2016,6,B4,113.65588439376988
2014_2016,6,B5,130.7707814877016
2014_2016,6,B6,124.5330819346682
2014_2016,6,B7,148.35792722032105
2014_2016,6,DEM,152.1897081600426
2014_2016,6,EVI_constant,134.4723249176325
2014_2016,6,EVI_cos_1,129.0275297669821
2014_2016,6,EVI_cos_2,134.2697390292081
2014_2016,6,EVI_cos_3,131.4609794240842
2014_2016,6,EVI_sin_1,155.72834718895785
2014_2016,6,EVI_sin_2,133.1984819132688
2014_2016,6,EVI_sin_3,149.3611328044293
2014_2016,6,EVI_t,91.36307816322073
2014_2016,6,Mean_EVI,126.58216020489863
2014_2016,6,Mean_NDBI,119.13191686669127
2014_2016,6,Mean_NDVI,102.05408061276387
2014_2016,6,NDBI_constant,145.29349692094826
2014_2016,6,NDBI_cos_1,137.34742610833723
2014_2016,6,NDBI_cos_2,135.9811662936943
2014_2016,6,NDBI_cos_3,143.44770574848036
2014_2016,6,NDBI_sin_1,142.38912724114988
2014_2016,6,NDBI_sin_2,156.67965719806804
2014_2016,6,NDBI_sin_3,151.5593565499324
2014_2016,6,NDBI_t,94.57555759122957
2014_2016,6,NDVI_constant,136.2357556584661
2014_2016,6,NDVI_cos_1,130.64327291977557
2014_2016,6,NDVI_cos_2,131.19978688276274
2014_2016,6,NDVI_cos_3,140.23550859101485
2014_2016,6,NDVI_sin_1,146.53626467635453
2014_2016,6,NDVI_sin_2,135.46213731594293
2014_2016,6,NDVI_sin_3,138.57555421114137
2014_2016,6,NDVI_t,87.5665219054976
2014_2016,6,SLOPE,141.6632472514914
2014_2016,6,lrad,155.8175639608103
2014_2016,6,prec,143.08012875394837
2014_2016,6,pres,161.88970654841626
2014_2016,6,random,124.05259776331505
2014_2016,6,shum,162.66317741030966
2014_2016,6,srad,137.71512164797247
2014_2016,6,temp,143.47416354881938
2014_2016,6,wind,122.78799923332319
2014_2016,6,B6_VCID_1,
2014_2016,6,B6_VCID_2,
2014_2016,6,B8,111.96479178121908
2014_2016,6,B10,96.7514292800775
2014_2016,6,B11,91.67993962931857
2014_2016,6,B9,12.20982510007426
2014_2016,7,B1,88.90858112659595
2014_2016,7,B2,98.63101169258492
2014_2016,7,B3,92.38674439257586
2014_2016,7,B4,113.65588439376988
2014_2016,7,B5,130.7707814877016
2014_2016,7,B6,124.5330819346682
2014_2016,7,B7,148.35792722032105
2014_2016,7,DEM,152.1897081600426
2014_2016,7,EVI_constant,134.4723249176325
2014_2016,7,EVI_cos_1,129.0275297669821
2014_2016,7,EVI_cos_2,134.2697390292081
2014_2016,7,EVI_cos_3,131.4609794240842
2014_2016,7,EVI_sin_1,155.72834718895785
2014_2016,7,EVI_sin_2,133.1984819132688
2014_2016,7,EVI_sin_3,149.3611328044293
2014_2016,7,EVI_t,91.36307816322073
2014_2016,7,Mean_EVI,126.58216020489863
2014_2016,7,Mean_NDBI,119.13191686669127
2014_2016,7,Mean_NDVI,102.05408061276387
2014_2016,7,NDBI_constant,145.29349692094826
2014_2016,7,NDBI_cos_1,137.34742610833723
2014_2016,7,NDBI_cos_2,135.9811662936943
2014_2016,7,NDBI_cos_3,143.44770574848036
2014_2016,7,NDBI_sin_1,142.38912724114988
2014_2016,7,NDBI_sin_2,156.67965719806804
2014_2016,7,NDBI_sin_3,151.5593565499324
2014_2016,7,NDBI_t,94.57555759122957
2014_2016,7,NDVI_constant,136.2357556584661
2014_2016,7,NDVI_cos_1,130.64327291977557
2014_2016,7,NDVI_cos_2,131.19978688276274
2014_2016,7,NDVI_cos_3,140.23550859101485
2014_2016,7,NDVI_sin_1,146.53626467635453
2014_2016,7,NDVI_sin_2,135.46213731594293
2014_2016,7,NDVI_sin_3,138.57555421114137
2014_2016,7,NDVI_t,87.5665219054976
2014_2016,7,SLOPE,141.6632472514914
2014_2016,7,lrad,155.8175639608103
2014_2016,7,prec,143.08012875394837
2014_2016,7,pres,161.88970654841626
2014_2016,7,random,124.05259776331505
2014_2016,7,shum,162.66317741030966
2014_2016,7,srad,137.71512164797247
2014_2016,7,temp,143.47416354881938
2014_2016,7,wind,122.78799923332319
2014_2016,7,B6_VCID_1,
2014_2016,7,B6_VCID_2,
2014_2016,7,B8,111.96479178121908
2014_2016,7,B10,96.7514292800775
2014_2016,7,B11,91.67993962931857
2014_2016,7,B9,12.20982510007426
2014_2016,8,B1,88.90858112659595
2014_2016,8,B2,98.63101169258492
2014_2016,8,B3,92.38674439257586
2014_2016,8,B4,113.65588439376988
2014_2016,8,B5,130.7707814877016
2014_2016,8,B6,124.5330819346682
2014_2016,8,B7,148.35792722032105
2014_2016,8,DEM,152.1897081600426
2014_2016,8,EVI_constant,134.4723249176325
2014_2016,8,EVI_cos_1,129.0275297669821
2014_2016,8,EVI_cos_2,134.2697390292081
2014_2016,8,EVI_cos_3,131.4609794240842
2014_2016,8,EVI_sin_1,155.72834718895785
