year,seed,band,importance
2014_2016,9,NDBI_constant,45.538685219500955
2014_2016,9,NDBI_cos_1,58.59969625844828
2014_2016,9,NDBI_cos_2,49.920137397385865
2014_2016,9,NDBI_cos_3,63.82401916831978
2014_2016,9,NDBI_sin_1,68.87990405134369
2014_2016,9,NDBI_sin_2,64.36437276680807
2014_2016,9,NDBI_sin_3,69.69481173731477
2014_2016,9,NDBI_t,39.18627402638328
2014_2016,9,NDVI_constant,52.177900644543584
2014_2016,9,NDVI_cos_1,62.504023533070104
2014_2016,9,NDVI_cos_2,56.21959076514612
2014_2016,9,NDVI_cos_3,59.55025264172746
2014_2016,9,NDVI_sin_1,59.943113690939036
2014_2016,9,NDVI_sin_2,56.07226327495095
2014_2016,9,NDVI_sin_3,57.30161385941576
2014_2016,9,NDVI_t,42.00914726728131
2014_2016,9,SLOPE,64.82569035313516
2014_2016,9,Sentinel_B1,64.67080183708859
2014_2016,9,Sentinel_B10,45.111844054049946
2014_2016,9,Sentinel_B11,65.55558438274201
2014_2016,9,Sentinel_B12,98.82031647546113
2014_2016,9,Sentinel_B2,73.41852286681713
2014_2016,9,Sentinel_B3,71.07393374390165
2014_2016,9,Sentinel_B4,69.01842930090965
2014_2016,9,Sentinel_B5,69.84730977797793
2014_2016,9,Sentinel_B6,62.59097483296092
2014_2016,9,Sentinel_B7,61.43246715179681
2014_2016,9,Sentinel_B8,75.15460363978664
2014_2016,9,Sentinel_B8A,66.36511548416645
2014_2016,9,Sentinel_B9,84.47156888903605
2014_2016,9,lrad,81.55252448895207
2014_2016,9,prec,75.02650783037382
2014_2016,9,pres,69.80259864386566
2014_2016,9,shum,79.55202206814134
2014_2016,9,srad,66.23678473881894
2014_2016,9,temp,68.1606724975071
2014_2016,9,wind,54.395862732823595
