system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000062e,35,33,33,64,59,198,41,1,91,-550,-90,-6,28,-36,32,1,4,18,12,5,-473,96,8,-5,-17,-25,3,2,-560,-52,-11,27,-14,16,6,4,3.539385,350.33334,0.13166778,100370.0,0.009749667,152.66667,289.04,2.6766639,"{""type"":""Point"",""coordinates"":[117.92503419044647,32.308492487460015]}"
000000000000000017f8,29,23,19,40,36,190,22,0,237,-817,-184,-22,61,-16,0,28,6,22,3,9,-52,145,65,-46,-6,-10,-20,0,-1180,-117,-67,71,-34,16,32,8,13.893327,350.33334,0.13166778,100370.0,0.009749667,152.66667,289.04,2.6766639,"{""type"":""Point"",""coordinates"":[117.99699070414592,32.33355709448144]}"
00000000000000001380,30,29,30,61,46,200,28,0,70,927,-94,-63,141,81,22,-109,-3,29,1,14,-1266,26,26,-119,-107,-31,81,6,651,-71,-56,97,62,5,-62,-2,0.92740995,338.08334,0.076667786,100547.336,0.008804,153.66667,287.56665,2.6213307,"{""type"":""Point"",""coordinates"":[114.41379087062845,35.089406400340486]}"
00000000000000001d08,35,35,37,60,59,201,43,1,74,60,-113,-25,27,-19,9,-12,0,16,11,5,-828,42,-24,-48,0,-3,-6,4,13,-101,-31,22,-24,-1,7,0,3.5834942,338.08334,0.076667786,100547.336,0.008804,153.66667,287.56665,2.6213307,"{""type"":""Point"",""coordinates"":[114.48628693555536,35.03820254294377]}"
00000000000000001f30,34,32,31,60,50,200,35,1,71,165,-123,-26,34,-20,-5,-11,0,18,8,6,-722,52,-22,-40,10,-19,0,3,76,-112,-27,21,-30,-11,13,0,2.1722229,338.08334,0.076667786,100547.336,0.008804,153.66667,287.56665,2.6213307,"{""type"":""Point"",""coordinates"":[114.4994903337746,35.00370693719431]}"
000000000000000005e2,33,29,29,37,35,181,28,1,17,-1689,-113,-6,-21,-26,40,24,10,14,6,1,-344,92,-24,-30,-3,-24,-8,1,-1436,-71,-10,-23,-3,25,16,8,3.262085,354.91666,0.120834455,101239.336,0.010285334,153.66667,289.72998,3.0539973,"{""type"":""Point"",""coordinates"":[117.01710770675226,31.56442013107572]}"
00000000000000000685,41,36,34,41,40,181,30,1,34,-1027,-122,14,-3,-51,90,-39,6,13,8,0,-167,109,-25,-28,0,-45,15,0,-1141,-72,-5,0,-25,66,-24,7,2.3658175,354.91666,0.120834455,101239.336,0.010285334,153.66667,289.72998,3.0539973,"{""type"":""Point"",""coordinates"":[117.08879667438849,31.599450828951586]}"
00000000000000000803,41,36,34,36,29,174,22,1,16,-1856,-102,-26,1,-37,30,23,11,13,2,1,173,81,-2,-36,-10,-69,-22,-1,-1648,-66,-32,1,-19,26,17,10,1.0878536,354.91666,0.120834455,101239.336,0.010285334,153.66667,289.72998,3.0539973,"{""type"":""Point"",""coordinates"":[117.01414686365275,31.516988673170214]}"
00000000000000001d9f,34,32,32,55,49,202,39,1,68,210,-113,-35,38,-22,-5,-14,0,16,8,4,9,55,-1,-47,-7,-28,21,0,222,-99,-35,22,-23,-25,14,0,2.9309871,337.08334,0.07583445,100580.0,0.008651,153.66667,287.44998,2.582664,"{""type"":""Point"",""coordinates"":[114.49355972937352,35.29018188437294]}"
000000000000000018cb,37,29,26,47,34,196,22,0,36,-815,-163,18,12,-13,17,-46,5,19,3,7,402,104,-22,-2,-10,-33,16,-3,-1027,-121,-6,18,0,-2,-14,7,1.1025835,348.83334,0.13583446,101068.0,0.009946001,153.66667,288.72665,2.4779973,"{""type"":""Point"",""coordinates"":[118.79281092825548,32.74426705611013]}"
00000000000000000109,37,35,34,61,51,197,38,1,45,-549,-101,11,8,8,0,-8,4,17,11,5,-329,93,-1,3,-18,-38,24,1,-762,-78,5,8,21,-17,13,5,3.4341261,348.0,0.13583446,101000.0,0.009906,153.66667,288.59665,2.480664,"{""type"":""Point"",""coordinates"":[118.71950776603786,32.81460491612718]}"
00000000000000000a6c,38,37,36,54,50,200,41,1,28,-481,-82,-11,23,3,16,-42,3,12,12,1,-708,37,11,-20,-6,-50,31,3,-487,-63,-13,16,18,-5,-14,3,1.4416907,348.0,0.13583446,101000.0,0.009906,153.66667,288.59665,2.480664,"{""type"":""Point"",""coordinates"":[118.77421201776154,32.8579919693772]}"
000000000000000018ac,35,31,29,60,45,196,29,0,36,-346,-139,12,23,4,27,-59,3,22,7,8,-294,121,-32,-10,-31,-28,9,0,-779,-84,-10,29,33,-10,-11,5,2.1576226,348.0,0.13583446,101000.0,0.009906,153.66667,288.59665,2.480664,"{""type"":""Point"",""coordinates"":[118.73082496451153,32.84613521967609]}"
00000000000000001b9c,41,36,34,53,44,198,32,1,46,-678,-131,12,56,-35,66,-35,4,16,8,4,-396,94,-10,-23,-6,-45,1,1,-800,-99,7,34,-17,54,-20,5,2.153825,352.66666,0.12666778,100905.336,0.009915667,153.66667,289.43,2.8159974,"{""type"":""Point"",""coordinates"":[117.64476185283317,32.23788708137975]}"
00000000000000000153,31,30,31,64,53,199,40,1,59,-351,-118,-22,26,-8,-14,15,3,19,13,10,-577,109,25,-24,27,-1,13,3,-877,-114,-26,35,-5,-11,39,6,3.004892,333.66666,0.06583445,100710.0,0.008458001,153.66667,286.94,2.7973306,"{""type"":""Point"",""coordinates"":[115.44595682787379,35.68121829215383]}"
00000000000000000159,36,37,41,62,68,201,59,1,60,1276,-90,5,29,-16,-40,11,-6,15,16,6,-2260,69,-7,-40,28,18,32,12,773,-81,-2,29,-19,-38,30,-3,0.92740995,333.66666,0.06583445,100710.0,0.008458001,153.66667,286.94,2.7973306,"{""type"":""Point"",""coordinates"":[115.42089222085234,35.65911898733295]}"
000000000000000002ee,30,28,25,62,45,195,29,1,59,-649,-135,-27,27,-10,-41,30,5,23,8,14,-554,129,13,-41,29,0,7,2,-1217,-131,-39,39,-11,-39,59,8,2.46248,333.66666,0.06583445,100710.0,0.008458001,153.66667,286.94,2.7973306,"{""type"":""Point"",""coordinates"":[115.44838257884686,35.64914843737744]}"
0000000000000000090b,31,29,27,58,44,199,30,1,53,171,-119,-8,-4,15,-8,-17,0,19,8,6,126,44,-35,-22,-53,-36,-15,-1,38,-114,-10,1,10,-26,1,0,1.4364474,352.0,0.13416778,100885.336,0.009920667,153.66667,289.48334,2.5793307,"{""type"":""Point"",""coordinates"":[115.26485489768913,32.29906148873199]}"
00000000000000001e00,34,32,30,57,43,199,29,1,66,494,-103,-28,41,-12,11,-18,-1,17,3,5,54,40,-35,-62,-6,-31,-29,-1,651,-101,-32,35,-21,-3,-1,-2,2.1626267,343.0,0.100834444,100687.336,0.009197667,153.66667,288.10333,2.2533305,"{""type"":""Point"",""coordinates"":[114.12462262641351,33.61635128553675]}"
00000000000000001efd,36,33,31,58,46,200,34,1,63,420,-102,-27,33,-16,21,-23,-1,16,5,4,199,34,-37,-47,-15,-46,-17,-1,526,-97,-33,30,-27,9,-7,-2,1.4492348,343.0,0.100834444,100687.336,0.009197667,153.66667,288.10333,2.2533305,"{""type"":""Point"",""coordinates"":[114.15265253563548,33.63359908841148]}"
00000000000000001d76,31,29,27,60,45,199,29,1,55,142,-163,-48,54,-69,34,-26,0,22,2,10,264,73,-53,-57,-6,-37,-55,-2,279,-132,-53,52,-51,4,-6,0,2.4187334,343.0,0.10083445,100745.336,0.009322001,153.66667,288.04333,1.8199972,"{""type"":""Point"",""coordinates"":[114.61186859852356,33.91953002526159]}"
00000000000000001d7c,31,29,25,57,44,199,29,1,56,-366,-155,-49,50,-57,34,-32,3,22,4,9,-102,74,-43,-55,3,-24,-38,0,12,-118,-59,48,-47,-1,-5,1,1.1181464,343.0,0.10083445,100745.336,0.009322001,153.66667,288.04333,1.8199972,"{""type"":""Point"",""coordinates"":[114.62938840656254,33.96453573219401]}"
0000000000000000015a,31,30,29,57,50,200,39,1,52,-128,-150,-8,41,-37,25,-7,1,18,12,9,-472,75,9,-14,34,-18,8,2,-753,-132,-27,41,-33,14,24,5,0.92740995,334.08334,0.065001115,100754.664,0.00853,153.66667,287.00333,2.7313306,"{""type"":""Point"",""coordinates"":[115.34920771231717,35.77850695893792]}"
00000000000000001319,32,30,30,56,52,201,38,0,145,1204,-95,-47,85,13,101,-111,-5,21,5,8,-145,14,55,-50,-94,-82,76,0,1527,-77,-29,53,-25,85,-75,-7,1.4399846,346.08334,0.11833445,99362.664,0.009467,153.66667,288.59998,2.3733306,"{""type"":""Point"",""coordinates"":[113.25819699622373,32.677969141647495]}"
00000000000000001511,31,28,28,65,52,201,34,0,170,237,-121,-28,52,-37,16,-10,0,20,8,7,1018,77,44,-27,-48,-53,6,-6,583,-112,-27,48,-84,22,-2,-2,2.9898033,346.08334,0.11833445,99362.664,0.009467,153.66667,288.59998,2.3733306,"{""type"":""Point"",""coordinates"":[113.28784110002702,32.63512163962492]}"
00000000000000000ba9,34,35,36,64,61,204,44,0,119,35,-130,-50,70,-61,83,-15,1,18,12,6,273,23,-44,-88,-25,-45,-10,-2,88,-110,-56,51,-48,54,11,0,1.8543341,337.75,0.07333445,99610.0,0.008605667,153.66667,287.57333,2.4826639,"{""type"":""Point"",""coordinates"":[113.8772272408673,34.57278832959141]}"
00000000000000001151,31,28,26,64,46,203,30,0,138,606,-167,5,33,-41,16,32,-2,22,10,7,221,54,-83,-49,-34,-23,-37,-1,739,-150,-18,22,-42,-5,61,-3,1.458443,337.75,0.07333445,99610.0,0.008605667,153.66667,287.57333,2.4826639,"{""type"":""Point"",""coordinates"":[113.89097019031401,34.538020718677686]}"
00000000000000001b8c,38,33,29,32,30,175,23,1,12,-931,-161,14,18,-7,35,-26,6,17,6,3,-520,115,-13,0,1,-34,26,2,-525,-116,0,19,-2,14,-14,3,2.3705635,355.08334,0.11750112,101134.0,0.010166001,153.66667,289.7633,3.0413306,"{""type"":""Point"",""coordinates"":[117.35074210667216,31.819092769541175]}"
00000000000000001eed,30,29,28,54,48,199,33,1,59,377,-156,-23,42,-56,50,-63,0,19,4,6,-969,35,-45,-64,0,-28,-19,4,-213,-142,-35,39,-46,37,-32,2,1.4554013,341.83334,0.09000111,100684.664,0.009285,153.66667,287.91666,2.1353307,"{""type"":""Point"",""coordinates"":[114.6921814675972,34.2442729776809]}"
00000000000000000690,39,34,33,36,37,180,28,1,17,-506,-78,-14,-8,-13,35,-17,3,10,8,0,-16,55,-11,-37,-16,-17,1,0,-666,-62,-16,-3,-2,34,-9,4,1.4301624,355.83334,0.116667785,101270.664,0.010278334,153.66667,289.86667,3.1419973,"{""type"":""Point"",""coordinates"":[117.21276414277536,31.606188530643344]}"
0000000000000000074b,39,33,33,40,46,179,36,1,9,-693,-95,-16,-18,7,46,-16,4,14,12,1,-448,76,-10,-19,-7,-38,25,2,-1122,-57,-32,-5,20,35,-1,7,2.859771,355.83334,0.116667785,101270.664,0.010278334,153.66667,289.86667,3.1419973,"{""type"":""Point"",""coordinates"":[117.25264634259737,31.674912196079056]}"
00000000000000001a47,42,42,34,44,31,191,23,1,10,-315,-87,0,-2,-19,40,-28,2,11,11,0,-381,75,-34,0,0,-22,37,1,-719,-57,-14,0,-8,35,-14,4,2.1783464,355.83334,0.116667785,101270.664,0.010278334,153.66667,289.86667,3.1419973,"{""type"":""Point"",""coordinates"":[117.23135859416821,31.663590538504362]}"
00000000000000001b83,41,37,37,43,41,190,36,1,23,79,-69,-3,0,-8,21,-25,0,7,9,-3,-1247,29,-20,-42,4,30,25,6,-160,-56,-11,0,-3,19,-15,1,2.3666477,355.83334,0.116667785,101270.664,0.010278334,153.66667,289.86667,3.1419973,"{""type"":""Point"",""coordinates"":[117.20225404159238,31.637990839356522]}"
000000000000000007c0,43,38,39,56,53,197,44,1,25,-1017,-63,-18,4,-26,45,-10,6,9,11,-1,-788,39,-16,-2,-25,-26,14,4,-1059,-53,-17,-3,-17,38,-5,6,2.7802885,356.66666,0.12916778,101202.0,0.010353667,153.66667,290.04666,3.1546638,"{""type"":""Point"",""coordinates"":[117.44048597447377,31.48033486251089]}"
000000000000000005d0,38,34,32,42,34,200,27,1,122,22,-81,2,1,-14,-26,40,0,8,8,-2,-170,-18,-3,-31,-23,-9,-32,0,-62,-82,-6,3,-14,-21,49,0,2.170428,340.08334,0.07000112,100097.336,0.0085390005,153.66667,288.16,2.2453306,"{""type"":""Point"",""coordinates"":[113.60234149732658,34.752539152156864]}"
000000000000000005d1,41,36,36,35,29,201,29,1,105,169,-27,12,-5,4,4,7,0,2,11,-6,-85,-37,1,-24,-15,0,15,0,20,-27,3,-2,7,2,10,0,2.7802885,340.08334,0.07000112,100097.336,0.0085390005,153.66667,288.16,2.2453306,"{""type"":""Point"",""coordinates"":[113.66917896301666,34.778678402532165]}"
000000000000000005d2,38,33,32,46,38,203,29,1,109,0,-75,-2,4,-21,-3,29,0,10,8,0,-419,43,9,-58,28,-36,14,1,-71,-74,-13,4,-19,-10,37,0,2.257564,340.08334,0.07000112,100097.336,0.0085390005,153.66667,288.16,2.2453306,"{""type"":""Point"",""coordinates"":[113.62471280731171,34.79000006010686]}"
00000000000000000abd,35,36,39,66,61,201,45,0,56,1339,-169,-101,165,-77,134,-102,-5,26,-1,12,-461,115,-23,-120,-35,-118,10,1,845,-129,-109,111,-49,68,-54,-3,0.92740995,342.58334,0.09666778,100709.336,0.009310334,153.66667,287.98666,1.920664,"{""type"":""Point"",""coordinates"":[114.60459580470537,34.03433850008466]}"
00000000000000001125,29,25,21,46,39,196,20,0,276,-122,-177,-6,48,-42,39,-5,2,22,4,9,800,38,19,-45,-37,-45,4,-5,586,-151,-29,56,-92,33,10,-2,13.484699,342.5,0.123334445,98256.0,0.009199667,153.66667,288.04666,2.4219973,"{""type"":""Point"",""coordinates"":[113.30913330755725,32.58661107926449]}"
00000000000000000d55,32,32,33,56,51,202,36,0,43,1287,-67,-111,120,49,77,-81,-5,27,2,13,-344,22,16,-99,-87,-84,23,0,1116,-57,-98,63,30,49,-70,-4,2.4136808,344.75,0.11416778,100847.336,0.009370667,153.66667,288.36667,1.9833306,"{""type"":""Point"",""coordinates"":[115.09938657579782,33.70932800160215]}"
00000000000000001d3d,33,32,30,50,44,202,35,1,46,499,-95,-39,59,-14,11,-13,-1,16,9,6,-481,28,-59,-39,-4,-52,-24,2,669,-89,-42,35,-13,-6,-4,-2,2.1633208,344.75,0.11416778,100847.336,0.009370667,153.66667,288.36667,1.9833306,"{""type"":""Point"",""coordinates"":[115.07351487148574,33.72064520007579]}"
00000000000000001e79,30,25,22,65,43,199,25,1,49,831,-191,-44,58,-62,11,-4,-3,27,0,14,-433,86,-48,-57,6,-15,-46,1,823,-162,-38,34,-66,-6,16,-3,1.4508395,344.75,0.11416778,100847.336,0.009370667,153.66667,288.36667,1.9833306,"{""type"":""Point"",""coordinates"":[115.02203900892475,33.79448791352087]}"
00000000000000001eff,30,27,24,61,45,199,29,1,51,166,-155,-54,54,-26,-9,-5,0,23,3,12,300,75,-42,-50,-25,-13,-46,-2,314,-133,-47,26,-37,-24,15,0,2.899754,344.75,0.11416778,100847.336,0.009370667,153.66667,288.36667,1.9833306,"{""type"":""Point"",""coordinates"":[115.04063791941869,33.79098306009285]}"
00000000000000000014,31,28,27,57,43,200,29,1,52,460,-132,-60,67,-38,18,-15,-1,20,0,7,194,84,-42,-52,-27,-23,-46,-1,625,-120,-57,60,-49,4,-3,-2,0.0,343.83334,0.105001114,100796.664,0.009393667,153.66667,288.17667,1.9346639,"{""type"":""Point"",""coordinates"":[114.99024115931265,33.971005887822564]}"
000000000000000009fd,28,25,22,63,40,199,23,1,53,640,-181,-57,71,-52,20,-24,-2,26,-2,13,-215,103,-36,-66,-20,-12,-62,0,509,-165,-57,55,-57,-4,2,-1,0.92740995,343.83334,0.105001114,100796.664,0.009393667,153.66667,288.17667,1.9346639,"{""type"":""Point"",""coordinates"":[114.90426969100221,33.98717458824236]}"
00000000000000001d4d,31,28,26,59,44,199,30,1,51,301,-138,-55,70,-28,4,-12,0,21,5,9,174,80,-37,-47,-3,-12,-23,-1,547,-116,-45,43,-52,2,0,-1,0.92740995,343.83334,0.105001114,100796.664,0.009393667,153.66667,288.17667,1.9346639,"{""type"":""Point"",""coordinates"":[114.99024115931265,33.909291929242876]}"
00000000000000001d6d,31,28,28,62,49,200,32,1,51,988,-155,-43,50,-46,13,-53,-4,21,5,8,-375,80,-37,-51,0,-21,-26,1,1105,-126,-48,45,-57,-1,-19,-5,2.9959013,343.83334,0.105001114,100796.664,0.009393667,153.66667,288.17667,1.9346639,"{""type"":""Point"",""coordinates"":[114.92098240175056,33.93327743380936]}"
00000000000000001f1e,30,28,26,57,41,200,26,1,52,140,-131,-54,53,-31,10,-11,0,21,1,8,86,75,-36,-63,-24,-20,-36,-1,514,-119,-53,46,-47,-3,-2,-1,0.0,343.83334,0.105001114,100796.664,0.009393667,153.66667,288.17667,1.9346639,"{""type"":""Point"",""coordinates"":[114.99751841223187,33.97235253634071]}"
000000000000000002bb,32,31,32,54,53,200,42,1,52,430,-107,-34,60,-13,-9,-15,-1,16,10,5,-1062,19,-32,-30,-18,-23,-6,5,-91,-97,-42,59,-13,-16,14,1,1.1347853,337.16666,0.06916778,100795.336,0.008804667,153.66667,287.28,2.8033307,"{""type"":""Point"",""coordinates"":[115.6243610019211,35.192625671525654]}"
000000000000000002cf,31,30,30,55,50,199,37,1,48,41,-122,-38,46,-20,9,-38,0,18,9,7,-702,40,-51,-30,6,-31,4,3,-6,-102,-46,41,-24,-15,6,1,2.44897,337.16666,0.06916778,100795.336,0.008804667,153.66667,287.28,2.8033307,"{""type"":""Point"",""coordinates"":[115.68014435609967,35.13117925900916]}"
00000000000000000346,29,26,24,53,43,197,28,1,49,-60,-148,-40,54,-30,12,-23,1,21,6,9,-402,76,-31,-48,14,-18,-17,1,-288,-136,-57,56,-24,-16,23,2,1.1340029,337.16666,0.06916778,100795.336,0.008804667,153.66667,287.28,2.8033307,"{""type"":""Point"",""coordinates"":[115.6744857568629,35.136298307018535]}"
00000000000000000064,34,33,36,50,52,200,42,1,54,139,-94,-25,31,-28,29,-34,0,14,10,3,-751,8,-15,-60,7,-23,-1,3,38,-83,-30,23,-23,12,-7,0,2.2492783,341.66666,0.069167785,100733.336,0.009287334,153.66667,287.88,2.3053305,"{""type"":""Point"",""coordinates"":[115.68122345855463,34.484663115472166]}"
00000000000000000fd6,30,26,26,58,49,200,34,0,49,-875,-126,-68,110,10,106,-105,6,27,2,13,-344,13,14,-134,-68,-49,40,0,-903,-99,-67,76,26,51,-52,6,1.1251963,341.66666,0.069167785,100733.336,0.009287334,153.66667,287.88,2.3053305,"{""type"":""Point"",""coordinates"":[115.66559430936229,34.49382656813699]}"
00000000000000001e17,39,40,43,61,64,203,50,1,52,284,-80,-19,15,-24,25,-29,0,12,10,2,-501,-4,-5,-40,-2,-7,4,2,243,-67,-18,8,-18,9,-13,0,2.4308877,341.66666,0.069167785,100733.336,0.009287334,153.66667,287.88,2.3053305,"{""type"":""Point"",""coordinates"":[115.64241590208647,34.41567190397324]}"
00000000000000001eca,38,37,37,56,51,200,39,1,53,-179,-101,-19,12,-31,11,-6,1,12,8,2,-545,6,-7,-38,12,3,-11,2,-232,-92,-18,7,-26,-1,6,2,2.9125535,341.66666,0.069167785,100733.336,0.009287334,153.66667,287.88,2.3053305,"{""type"":""Point"",""coordinates"":[115.64915360377822,34.420251400755134]}"
00000000000000001ee7,35,30,31,52,42,199,31,1,49,-76,-122,-15,21,-25,24,-28,1,14,7,4,-928,18,-11,-40,26,-6,-11,4,-67,-109,-17,13,-20,0,-3,1,5.001352,341.66666,0.069167785,100733.336,0.009287334,153.66667,287.88,2.3053305,"{""type"":""Point"",""coordinates"":[115.61250425221998,34.419711849527665]}"
00000000000000000812,30,26,22,69,46,199,24,1,39,316,-187,-34,44,-77,28,-11,0,27,3,13,-738,82,-38,-51,40,-26,-50,3,287,-158,-32,17,-50,-13,3,0,1.8543341,347.08334,0.12250111,100957.336,0.009287334,153.66667,288.89667,2.4726639,"{""type"":""Point"",""coordinates"":[115.51278983446282,33.39752090133889]}"
000000000000000018fc,35,34,34,59,53,199,36,0,35,263,-120,-124,79,47,82,-93,0,27,5,13,-860,11,21,-66,-65,-75,30,4,-61,-96,-95,39,50,48,-67,1,3.8667057,347.08334,0.12250111,100957.336,0.009287334,153.66667,288.89667,2.4726639,"{""type"":""Point"",""coordinates"":[115.57666199795236,33.359252896098226]}"
00000000000000001a9b,40,36,33,56,47,201,37,1,37,254,-100,-32,41,-18,21,-20,0,15,9,4,-984,3,-31,-35,-1,-56,-13,5,214,-90,-28,23,-11,4,-8,0,1.4459616,347.08334,0.12250111,100957.336,0.009287334,153.66667,288.89667,2.4726639,"{""type"":""Point"",""coordinates"":[115.56372614579634,33.301043790946544]}"
00000000000000001b2c,38,37,35,63,56,200,40,1,36,267,-112,-47,44,-37,22,-24,0,18,10,6,-723,17,-41,-36,20,-40,-22,3,151,-96,-42,27,-25,-2,-7,0,0.92740995,347.08334,0.12250111,100957.336,0.009287334,153.66667,288.89667,2.4726639,"{""type"":""Point"",""coordinates"":[115.54351304072107,33.33607448882241]}"
000000000000000008b3,30,25,23,63,37,196,19,1,26,49,-192,-5,27,-56,60,-48,1,22,4,9,1069,93,-73,-37,17,-40,10,-6,-318,-165,0,0,-41,33,-26,3,0.0,351.58334,0.12250112,101084.0,0.009980001,153.66667,289.28333,2.5293305,"{""type"":""Point"",""coordinates"":[116.00057535780032,32.52435756945734]}"
00000000000000000065,31,28,25,57,43,199,29,1,70,333,-151,-48,43,-35,5,-15,0,20,4,7,-721,71,-24,-61,4,-13,-38,3,99,-136,-53,39,-39,-6,18,0,0.92740995,340.25,0.07750112,100585.336,0.009075001,153.66667,287.82666,2.4926639,"{""type"":""Point"",""coordinates"":[114.49679703673831,34.59569473170296]}"
000000000000000009b4,33,32,30,66,50,201,34,1,67,224,-170,-16,16,-41,10,-9,0,20,6,8,-289,73,-42,-54,12,-19,-32,0,117,-146,-25,13,-45,-4,19,0,2.9152126,340.25,0.07750112,100585.336,0.009075001,153.66667,287.82666,2.4926639,"{""type"":""Point"",""coordinates"":[114.42322186935647,34.54826327379747]}"
000000000000000014f5,31,29,28,62,49,200,30,0,66,267,-166,-75,128,11,106,-119,0,27,1,13,-734,72,-18,-135,-67,-73,40,3,-11,-129,-65,90,13,65,-62,1,1.1260971,340.25,0.07750112,100585.336,0.009075001,153.66667,287.82666,2.4926639,"{""type"":""Point"",""coordinates"":[114.46472718196193,34.56065957472604]}"
000000000000000017f0,41,41,41,58,49,199,34,0,56,-985,-199,9,43,-44,153,-96,7,21,5,10,782,113,-14,-59,-31,-77,2,-5,-640,-151,1,33,-29,105,-63,4,1.4367659,350.91666,0.12166778,100643.336,0.009826,153.66667,289.18997,3.028664,"{""type"":""Point"",""coordinates"":[117.45800132341171,32.33355709448144]}"
0000000000000000093e,40,38,37,54,50,201,41,1,119,-345,-82,-7,4,33,23,-22,2,12,8,0,1215,21,32,-27,-76,-37,29,-7,162,-74,0,2,-5,18,-5,0,2.1569557,348.5,0.112501115,100041.336,0.009654667,153.66667,288.92667,2.2973306,"{""type"":""Point"",""coordinates"":[113.0601192683286,32.74076220268211]}"
000000000000000010bf,33,30,28,60,53,200,34,0,116,-167,-112,-49,27,55,105,-71,2,21,6,7,342,59,63,-51,-95,-96,71,-2,745,-91,-27,15,-5,81,-32,-3,2.1570644,348.5,0.112501115,100041.336,0.009654667,153.66667,288.92667,2.2973306,"{""type"":""Point"",""coordinates"":[113.06227747323847,32.75801000555685]}"
00000000000000000d69,32,32,33,65,49,199,27,0,69,300,-149,-124,135,46,50,-67,0,30,1,15,-1253,64,44,-107,-75,-19,34,6,65,-116,-106,82,33,17,-15,1,0.0,338.33334,0.076667786,100548.0,0.008822334,154.66667,287.66333,2.5999973,"{""type"":""Point"",""coordinates"":[114.33644776285642,35.08455489839433]}"
00000000000000001dbf,36,35,37,55,55,201,45,1,74,100,-104,-23,31,-9,16,-42,0,13,10,3,-559,10,-16,-44,-17,-14,13,2,16,-88,-30,25,-14,8,-12,0,0.92740995,338.33334,0.076667786,100548.0,0.008822334,154.66667,287.66333,2.5999973,"{""type"":""Point"",""coordinates"":[114.36043326742289,35.03658834836242]}"
000000000000000000c8,37,32,28,36,30,183,22,1,5,731,-143,-25,31,-45,36,-25,-3,18,6,6,-923,74,11,-20,1,-35,71,4,-168,-124,-8,30,-20,27,-16,1,2.151735,355.66666,0.13000111,101310.0,0.010079001,154.66667,289.88,2.2166638,"{""type"":""Point"",""coordinates"":[120.07749131905639,31.89374258027691]}"
00000000000000000a9a,37,31,28,35,30,184,23,1,8,853,-140,-48,42,-61,42,-29,-3,17,4,6,-263,68,12,-50,13,-36,28,0,-29,-123,-28,26,-36,24,-10,1,3.2721126,355.66666,0.13000111,101310.0,0.010079001,154.66667,289.88,2.2166638,"{""type"":""Point"",""coordinates"":[120.05593156546298,31.849811516698367]}"
000000000000000008c1,30,27,26,66,43,199,27,1,61,524,-181,-44,67,-75,18,-24,-1,24,0,11,-132,102,-59,-62,7,-28,-66,0,515,-145,-49,55,-64,-11,2,-1,1.4532206,341.66666,0.09333445,100669.336,0.009218001,154.66667,287.90665,2.0533307,"{""type"":""Point"",""coordinates"":[114.43103867350315,34.03056164149239]}"
00000000000000000985,36,35,37,63,58,201,44,1,61,-91,-138,-45,48,-71,37,-42,1,21,7,8,421,48,-56,-40,3,-41,-55,-3,167,-105,-48,44,-58,5,-18,0,0.0,341.66666,0.09333445,100669.336,0.009218001,154.66667,287.90665,2.0533307,"{""type"":""Point"",""coordinates"":[114.4221472260026,34.02463549619236]}"
000000000000000009ff,35,34,34,58,53,200,39,1,61,887,-124,-32,52,-72,33,-60,-3,17,2,5,313,57,-57,-49,-10,-63,-33,-2,664,-110,-39,45,-68,18,-37,-2,0.0,341.66666,0.09333445,100669.336,0.009218001,154.66667,287.90665,2.0533307,"{""type"":""Point"",""coordinates"":[114.44424653082348,34.09174050794566]}"
0000000000000000124f,32,28,26,59,46,198,27,0,57,497,-171,-126,151,-51,149,-118,0,27,-4,12,109,106,0,-130,-86,-93,-16,-1,363,-127,-122,100,-29,68,-67,0,0.92740995,341.66666,0.09333445,100669.336,0.009218001,154.66667,287.90665,2.0533307,"{""type"":""Point"",""coordinates"":[114.48978732988232,34.07583935358908]}"
00000000000000000926,32,30,29,53,44,199,33,1,77,643,-103,1,-21,-24,-20,6,-2,15,8,4,-595,35,-58,-35,-16,-51,-33,2,489,-101,-4,-33,-28,-30,2,-1,0.0,350.91666,0.14500111,100356.0,0.009870667,154.66667,289.39667,2.6333306,"{""type"":""Point"",""coordinates"":[114.41325131940096,31.921500484334615]}"
000000000000000006d2,30,28,25,62,37,198,18,1,25,-746,-176,22,10,-48,72,-55,5,22,4,8,731,103,-60,-35,21,-60,0,-4,-460,-144,22,-2,-20,37,-33,3,2.383414,349.58334,0.11083445,101086.0,0.0100673335,154.66667,288.87665,2.922664,"{""type"":""Point"",""coordinates"":[116.6468239552741,32.402008754752885]}"
