Tree,CrossFolds,Accuracy,Year,In_Bands
16,split1_test_score,0.9247027741083224,2017_2019,Spectrum_Normalize
16,split2_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
16,split3_test_score,0.9332452081956378,2017_2019,Spectrum_Normalize
17,split0_test_score,0.9240422721268163,2017_2019,Spectrum_Normalize
17,split1_test_score,0.9240422721268163,2017_2019,Spectrum_Normalize
17,split2_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
17,split3_test_score,0.9299405155320555,2017_2019,Spectrum_Normalize
18,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
18,split1_test_score,0.9233817701453104,2017_2019,Spectrum_Normalize
18,split2_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
18,split3_test_score,0.9319233311302049,2017_2019,Spectrum_Normalize
19,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
19,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
19,split2_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
19,split3_test_score,0.9385327164573695,2017_2019,Spectrum_Normalize
20,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
20,split1_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
20,split2_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
20,split3_test_score,0.9332452081956378,2017_2019,Spectrum_Normalize
21,split0_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
21,split1_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
21,split2_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
21,split3_test_score,0.9339061467283543,2017_2019,Spectrum_Normalize
22,split0_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
22,split1_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
22,split2_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
22,split3_test_score,0.9286186384666226,2017_2019,Spectrum_Normalize
23,split0_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
23,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
23,split2_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
23,split3_test_score,0.9332452081956378,2017_2019,Spectrum_Normalize
24,split0_test_score,0.9233817701453104,2017_2019,Spectrum_Normalize
24,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
24,split2_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
24,split3_test_score,0.9312623925974884,2017_2019,Spectrum_Normalize
25,split0_test_score,0.9260237780713342,2017_2019,Spectrum_Normalize
25,split1_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
25,split2_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
25,split3_test_score,0.9352280237937872,2017_2019,Spectrum_Normalize
26,split0_test_score,0.9253632760898283,2017_2019,Spectrum_Normalize
26,split1_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
26,split2_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
26,split3_test_score,0.9372108393919365,2017_2019,Spectrum_Normalize
27,split0_test_score,0.9266842800528402,2017_2019,Spectrum_Normalize
27,split1_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
27,split2_test_score,0.9247027741083224,2017_2019,Spectrum_Normalize
27,split3_test_score,0.9246530072703238,2017_2019,Spectrum_Normalize
28,split0_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
28,split1_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
28,split2_test_score,0.9214002642007926,2017_2019,Spectrum_Normalize
28,split3_test_score,0.9299405155320555,2017_2019,Spectrum_Normalize
29,split0_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
29,split1_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
29,split2_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
29,split3_test_score,0.9339061467283543,2017_2019,Spectrum_Normalize
30,split0_test_score,0.9180977542932629,2017_2019,Spectrum_Normalize
30,split1_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
30,split2_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
30,split3_test_score,0.929279576999339,2017_2019,Spectrum_Normalize
31,split0_test_score,0.9227212681638045,2017_2019,Spectrum_Normalize
31,split1_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
31,split2_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
31,split3_test_score,0.9365499008592201,2017_2019,Spectrum_Normalize
32,split0_test_score,0.9240422721268163,2017_2019,Spectrum_Normalize
32,split1_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
32,split2_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
32,split3_test_score,0.9299405155320555,2017_2019,Spectrum_Normalize
33,split0_test_score,0.9214002642007926,2017_2019,Spectrum_Normalize
33,split1_test_score,0.9365918097754293,2017_2019,Spectrum_Normalize
33,split2_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
33,split3_test_score,0.937871777924653,2017_2019,Spectrum_Normalize
34,split0_test_score,0.9266842800528402,2017_2019,Spectrum_Normalize
34,split1_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
34,split2_test_score,0.9319682959048877,2017_2019,Spectrum_Normalize
34,split3_test_score,0.9325842696629213,2017_2019,Spectrum_Normalize
35,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
35,split1_test_score,0.9260237780713342,2017_2019,Spectrum_Normalize
35,split2_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
35,split3_test_score,0.9358889623265036,2017_2019,Spectrum_Normalize
36,split0_test_score,0.9266842800528402,2017_2019,Spectrum_Normalize
36,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
36,split2_test_score,0.9240422721268163,2017_2019,Spectrum_Normalize
36,split3_test_score,0.9352280237937872,2017_2019,Spectrum_Normalize
37,split0_test_score,0.9253632760898283,2017_2019,Spectrum_Normalize
37,split1_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
37,split2_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
37,split3_test_score,0.9319233311302049,2017_2019,Spectrum_Normalize
38,split0_test_score,0.9260237780713342,2017_2019,Spectrum_Normalize
38,split1_test_score,0.9385733157199472,2017_2019,Spectrum_Normalize
38,split2_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
38,split3_test_score,0.9312623925974884,2017_2019,Spectrum_Normalize
39,split0_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
39,split1_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
39,split2_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
39,split3_test_score,0.9405155320555189,2017_2019,Spectrum_Normalize
40,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
40,split1_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
40,split2_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
40,split3_test_score,0.930601454064772,2017_2019,Spectrum_Normalize
41,split0_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
41,split1_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
41,split2_test_score,0.9247027741083224,2017_2019,Spectrum_Normalize
41,split3_test_score,0.9299405155320555,2017_2019,Spectrum_Normalize
42,split0_test_score,0.9240422721268163,2017_2019,Spectrum_Normalize
42,split1_test_score,0.9319682959048877,2017_2019,Spectrum_Normalize
42,split2_test_score,0.9346103038309115,2017_2019,Spectrum_Normalize
42,split3_test_score,0.9339061467283543,2017_2019,Spectrum_Normalize
43,split0_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
43,split1_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
43,split2_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
43,split3_test_score,0.937871777924653,2017_2019,Spectrum_Normalize
44,split0_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
44,split1_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
44,split2_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
44,split3_test_score,0.9365499008592201,2017_2019,Spectrum_Normalize
45,split0_test_score,0.9247027741083224,2017_2019,Spectrum_Normalize
45,split1_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
45,split2_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
45,split3_test_score,0.9345670852610707,2017_2019,Spectrum_Normalize
46,split0_test_score,0.9247027741083224,2017_2019,Spectrum_Normalize
46,split1_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
46,split2_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
46,split3_test_score,0.9345670852610707,2017_2019,Spectrum_Normalize
47,split0_test_score,0.9214002642007926,2017_2019,Spectrum_Normalize
47,split1_test_score,0.9346103038309115,2017_2019,Spectrum_Normalize
47,split2_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
47,split3_test_score,0.9319233311302049,2017_2019,Spectrum_Normalize
48,split0_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
48,split1_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
48,split2_test_score,0.9240422721268163,2017_2019,Spectrum_Normalize
48,split3_test_score,0.9365499008592201,2017_2019,Spectrum_Normalize
49,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
49,split1_test_score,0.9319682959048877,2017_2019,Spectrum_Normalize
49,split2_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
49,split3_test_score,0.9358889623265036,2017_2019,Spectrum_Normalize
50,split0_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
50,split1_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
50,split2_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
50,split3_test_score,0.9358889623265036,2017_2019,Spectrum_Normalize
51,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
51,split1_test_score,0.9352708058124174,2017_2019,Spectrum_Normalize
51,split2_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
51,split3_test_score,0.9345670852610707,2017_2019,Spectrum_Normalize
52,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
52,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
52,split2_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
52,split3_test_score,0.9358889623265036,2017_2019,Spectrum_Normalize
53,split0_test_score,0.9352708058124174,2017_2019,Spectrum_Normalize
53,split1_test_score,0.9365918097754293,2017_2019,Spectrum_Normalize
53,split2_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
53,split3_test_score,0.9365499008592201,2017_2019,Spectrum_Normalize
54,split0_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
54,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
54,split2_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
54,split3_test_score,0.937871777924653,2017_2019,Spectrum_Normalize
55,split0_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
55,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
55,split2_test_score,0.9346103038309115,2017_2019,Spectrum_Normalize
55,split3_test_score,0.937871777924653,2017_2019,Spectrum_Normalize
56,split0_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
56,split1_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
56,split2_test_score,0.9266842800528402,2017_2019,Spectrum_Normalize
56,split3_test_score,0.9372108393919365,2017_2019,Spectrum_Normalize
57,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
57,split1_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
57,split2_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
57,split3_test_score,0.9332452081956378,2017_2019,Spectrum_Normalize
58,split0_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
58,split1_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
58,split2_test_score,0.9319682959048877,2017_2019,Spectrum_Normalize
58,split3_test_score,0.9365499008592201,2017_2019,Spectrum_Normalize
59,split0_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
59,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
59,split2_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
59,split3_test_score,0.9332452081956378,2017_2019,Spectrum_Normalize
60,split0_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
60,split1_test_score,0.9352708058124174,2017_2019,Spectrum_Normalize
60,split2_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
60,split3_test_score,0.9325842696629213,2017_2019,Spectrum_Normalize
61,split0_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
61,split1_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
61,split2_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
61,split3_test_score,0.9312623925974884,2017_2019,Spectrum_Normalize
62,split0_test_score,0.9286657859973579,2017_2019,Spectrum_Normalize
62,split1_test_score,0.9365918097754293,2017_2019,Spectrum_Normalize
62,split2_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
62,split3_test_score,0.9398545935228024,2017_2019,Spectrum_Normalize
63,split0_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
63,split1_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
63,split2_test_score,0.9385733157199472,2017_2019,Spectrum_Normalize
63,split3_test_score,0.9398545935228024,2017_2019,Spectrum_Normalize
64,split0_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
64,split1_test_score,0.9319682959048877,2017_2019,Spectrum_Normalize
64,split2_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
64,split3_test_score,0.9325842696629213,2017_2019,Spectrum_Normalize
65,split0_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
65,split1_test_score,0.9359313077939234,2017_2019,Spectrum_Normalize
65,split2_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
65,split3_test_score,0.9365499008592201,2017_2019,Spectrum_Normalize
66,split0_test_score,0.9266842800528402,2017_2019,Spectrum_Normalize
66,split1_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
66,split2_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
66,split3_test_score,0.9345670852610707,2017_2019,Spectrum_Normalize
67,split0_test_score,0.928005284015852,2017_2019,Spectrum_Normalize
67,split1_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
67,split2_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
67,split3_test_score,0.9358889623265036,2017_2019,Spectrum_Normalize
68,split0_test_score,0.9253632760898283,2017_2019,Spectrum_Normalize
68,split1_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
68,split2_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
68,split3_test_score,0.9352280237937872,2017_2019,Spectrum_Normalize
69,split0_test_score,0.9260237780713342,2017_2019,Spectrum_Normalize
69,split1_test_score,0.9332892998678997,2017_2019,Spectrum_Normalize
69,split2_test_score,0.9352708058124174,2017_2019,Spectrum_Normalize
69,split3_test_score,0.937871777924653,2017_2019,Spectrum_Normalize
70,split0_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
70,split1_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
70,split2_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
70,split3_test_score,0.9325842696629213,2017_2019,Spectrum_Normalize
71,split0_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
71,split1_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
71,split2_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
71,split3_test_score,0.9398545935228024,2017_2019,Spectrum_Normalize
72,split0_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
72,split1_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
72,split2_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
72,split3_test_score,0.9405155320555189,2017_2019,Spectrum_Normalize
73,split0_test_score,0.9266842800528402,2017_2019,Spectrum_Normalize
73,split1_test_score,0.9346103038309115,2017_2019,Spectrum_Normalize
73,split2_test_score,0.9326287978863936,2017_2019,Spectrum_Normalize
73,split3_test_score,0.9319233311302049,2017_2019,Spectrum_Normalize
74,split0_test_score,0.929326287978864,2017_2019,Spectrum_Normalize
74,split1_test_score,0.9319682959048877,2017_2019,Spectrum_Normalize
74,split2_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
74,split3_test_score,0.9345670852610707,2017_2019,Spectrum_Normalize
75,split0_test_score,0.9260237780713342,2017_2019,Spectrum_Normalize
75,split1_test_score,0.9319682959048877,2017_2019,Spectrum_Normalize
75,split2_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
75,split3_test_score,0.9365499008592201,2017_2019,Spectrum_Normalize
76,split0_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
76,split1_test_score,0.9319682959048877,2017_2019,Spectrum_Normalize
76,split2_test_score,0.9306472919418758,2017_2019,Spectrum_Normalize
76,split3_test_score,0.9325842696629213,2017_2019,Spectrum_Normalize
77,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
77,split1_test_score,0.9359313077939234,2017_2019,Spectrum_Normalize
77,split2_test_score,0.9299867899603699,2017_2019,Spectrum_Normalize
77,split3_test_score,0.9345670852610707,2017_2019,Spectrum_Normalize
78,split0_test_score,0.9273447820343461,2017_2019,Spectrum_Normalize
78,split1_test_score,0.9339498018494056,2017_2019,Spectrum_Normalize
78,split2_test_score,0.9352708058124174,2017_2019,Spectrum_Normalize
78,split3_test_score,0.9325842696629213,2017_2019,Spectrum_Normalize
79,split0_test_score,0.9266842800528402,2017_2019,Spectrum_Normalize
79,split1_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
79,split2_test_score,0.9313077939233818,2017_2019,Spectrum_Normalize
